,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
1337,Stepfan Taylor,0.8,2.4,1.2,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5200000000000005,18.0,0.0,18.0,18.0,18.14,True,-1.5,43.0,22.25,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,19.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1338,David Johnson,18.571428571428573,81.28571428571429,4.321428571428571,0.9285714285714286,7.785714285714286,5.214285714285714,57.142857142857146,0.2857142857142857,27.414285714285715,34.6,3.5714285714285716,9.214285714285714,2.4642857142857144,0.7857142857142857,1.0,0.6428571428571429,5.214285714285714,0.21428571428571427,8.22857142857143,63.57142857142857,87.12142857142858,29.228571428571428,12.22857142857143,37.45,41.457142857142856,18.37142857142857,False,8.0,43.5,17.75,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,19.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1339,Kerwynn Williams,0.75,12.125,4.0375,0.125,0.0,0.0,0.0,0.0,1.9625000000000001,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.6125000000000003,15.625,0.0,15.625,15.625,18.37142857142857,False,8.0,43.5,17.75,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,19.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1340,Andre Ellington,1.9285714285714286,5.571428571428571,1.3142857142857143,0.0,1.1428571428571428,0.7142857142857143,5.5,0.0,1.8214285714285712,0.0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.042857142857142864,8.571428571428571,11.835714285714285,17.814285714285713,13.428571428571427,26.8,31.214285714285715,18.37142857142857,False,8.0,43.5,17.75,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,19.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1341,Stepfan Taylor,0.3076923076923077,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,1.1538461538461537,6.923076923076923,0.0,6.923076923076923,6.923076923076923,18.37142857142857,False,8.0,43.5,17.75,26.1,67.875,366.75,5.4,23.0,13.375,40.7,3.375,64.8,19.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1342,Devonta Freeman,15.6,82.0,5.28,0.4,3.4,2.8,23.4,0.2,17.54,8.0,3.2,6.6,2.1,0.4,1.2,1.0,7.8,0.2,6.040000000000001,36.4,55.660000000000004,42.62,9.120000000000001,50.160000000000004,51.760000000000005,19.675,False,6.5,45.5,19.5,33.8,62.1875,415.8125,6.7,23.6875,11.125,42.1,3.9375,61.9,18.8,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1343,Tevin Coleman,9.2,32.0,3.54,0.8,4.2,3.4,62.6,0.2,19.46,2.7,2.4,11.4,2.96,0.8,1.0,0.6,1.6,0.0,6.7,28.8,44.080000000000005,32.019999999999996,14.7,43.86,46.74,19.675,False,6.5,45.5,19.5,33.8,62.1875,415.8125,6.7,23.6875,11.125,42.1,3.9375,61.9,18.8,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1344,Patrick DiMarco,0.0,0.0,0.0,0.0,0.8,0.6,7.8,0.0,1.38,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,32.64,0.0,3.88,3.0799999999999996,3.88,19.675,False,6.5,45.5,19.5,33.8,62.1875,415.8125,6.7,23.6875,11.125,42.1,3.9375,61.9,18.8,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1345,LeSean McCoy,16.0,85.42857142857143,4.971428571428572,0.8571428571428571,3.4285714285714284,3.0,13.857142857142858,0.14285714285714285,20.214285714285715,16.0,2.4285714285714284,8.285714285714286,2.5285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,6.214285714285714,44.0,72.18571428571428,36.34285714285714,7.128571428571429,42.642857142857146,43.51428571428571,19.942857142857147,False,6.0,43.5,18.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1346,Mike Gillislee,4.25,27.625,4.475,0.375,0.875,0.75,4.5,0.125,6.9625,11.6,0.625,2.75,2.0,0.25,0.125,0.125,2.25,0.125,2.875,16.5,24.099999999999998,20.062500000000004,9.3,28.7875,29.362500000000004,19.942857142857147,False,6.0,43.5,18.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1347,Reggie Bush,1.5,-0.3333333333333333,0.2833333333333333,0.16666666666666666,1.0,0.5,7.833333333333333,0.0,2.5833333333333335,4.2,0.3333333333333333,-1.5,-1.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,1.1833333333333333,9.166666666666666,14.049999999999999,34.166666666666664,7.933333333333334,36.36666666666667,42.1,19.942857142857147,False,6.0,43.5,18.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1348,Jerome Felton,0.42857142857142855,1.1428571428571428,1.1428571428571428,0.0,0.7142857142857143,0.42857142857142855,4.428571428571429,0.0,0.9857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.142857142857142,26.842857142857145,2.4714285714285715,3.2,4.5,5.6571428571428575,19.942857142857147,False,6.0,43.5,18.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1349,Jonathan Williams,3.25,8.75,1.825,0.25,0.0,0.0,0.0,0.0,2.125,0.0,0.5,0.25,0.125,0.25,0.0,0.0,0.0,0.0,1.525,8.5,11.299999999999999,34.7,0.0,34.7,34.7,19.942857142857147,False,6.0,43.5,18.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,20.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1350,Jonathan Stewart,15.875,57.625,3.4375,0.875,1.5,0.5,5.0,0.0,11.887500000000001,5.3,3.625,7.875,1.7374999999999998,0.875,0.125,0.0,0.0,0.0,6.0375,42.25,60.825,39.2125,5.137499999999999,42.25,44.387499999999996,21.727272727272727,False,8.0,43.5,17.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,16.3,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1351,Mike Tolbert,2.272727272727273,4.818181818181818,1.481818181818182,0.0,0.9090909090909091,0.6363636363636364,4.0,0.0,1.518181818181818,2.1,0.5454545454545454,1.0,0.38181818181818183,0.0,0.18181818181818182,0.09090909090909091,-0.18181818181818182,0.0,0.17272727272727273,19.454545454545453,27.8,11.009090909090908,4.5,14.245454545454544,15.52727272727273,21.727272727272727,False,8.0,43.5,17.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,16.3,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1352,Fozzy Whittaker,3.909090909090909,18.636363636363637,2.854545454545455,0.0,2.727272727272727,2.090909090909091,17.0,0.0,5.836363636363635,0.3,0.45454545454545453,1.9090909090909092,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.19090909090909092,21.454545454545453,29.96363636363636,17.30909090909091,11.345454545454546,24.954545454545453,28.61818181818182,21.727272727272727,False,8.0,43.5,17.75,23.1,65.75,343.6875,5.2,19.875,13.9375,37.2,3.0625,59.2,16.3,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1353,Ty Montgomery,3.1818181818181817,17.0,2.927272727272727,0.0,3.5454545454545454,2.909090909090909,24.363636363636363,0.0,6.954545454545456,17.6,0.5454545454545454,1.3636363636363635,0.6181818181818182,0.0,1.0,0.6363636363636364,4.2727272727272725,0.0,1.2000000000000002,21.727272727272727,30.281818181818178,15.954545454545455,10.127272727272727,24.481818181818184,26.09090909090909,20.558333333333334,True,3.0,46.0,21.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1354,Christine Michael,5.0,11.5,3.05,0.0,0.0,0.0,0.0,0.0,1.15,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10.9,65.9,0.0,65.9,65.9,20.558333333333334,True,3.0,46.0,21.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1355,James Starks,7.625,17.75,1.7625,0.0,3.125,2.375,16.75,0.25,7.324999999999999,0.3,0.875,-0.25,-0.0625,0.0,0.375,0.375,1.875,0.125,1.2875,32.25,44.95,25.8625,9.075,32.525,34.9375,20.558333333333334,True,3.0,46.0,21.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1356,Aaron Ripkowski,1.8333333333333333,7.25,2.3666666666666667,0.16666666666666666,0.5833333333333334,0.5833333333333334,2.5833333333333335,0.0,2.5666666666666664,0.2,0.6666666666666666,1.1666666666666667,0.7083333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.0,1.3083333333333333,16.916666666666668,24.833333333333332,7.824999999999999,2.4916666666666667,10.316666666666665,10.316666666666665,20.558333333333334,True,3.0,46.0,21.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1357,Joe Kerridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,0.0,0.0,0.0,0.0,20.558333333333334,True,3.0,46.0,21.5,27.0,64.3125,368.75,5.7,21.8125,13.125,46.7,4.125,60.6,18.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1358,Todd Gurley,17.0,47.0,2.8,0.0,3.0,1.0,-5.0,0.0,5.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,60.7,45.9,8.1,48.6,54.1,17.8,True,5.5,38.0,16.25,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1359,Benjamin Cunningham,1.0,1.0,1.0,0.0,1.0,1.0,7.0,0.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,9.1,9.1,18.2,18.2,17.8,True,5.5,38.0,16.25,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1360,Chase Reynolds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,True,5.5,38.0,16.25,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1361,Malcolm Brown,1.0,5.0,5.0,0.0,1.0,1.0,8.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,9.1,9.1,18.2,18.2,17.8,True,5.5,38.0,16.25,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1362,Todd Gurley,17.46153846153846,56.92307692307692,3.3230769230769233,0.38461538461538464,3.5384615384615383,2.6923076923076925,20.923076923076923,0.0,12.707692307692305,4.6,2.1538461538461537,4.846153846153846,1.676923076923077,0.3076923076923077,0.6923076923076923,0.5384615384615384,3.923076923076923,0.0,3.261538461538462,45.38461538461539,71.43846153846154,38.78461538461538,7.86153846153846,44.79230769230769,46.67692307692308,19.29230769230769,False,15.5,39.5,12.0,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1363,Malcolm Brown,0.8461538461538461,2.3076923076923075,0.9615384615384616,0.0,0.15384615384615385,0.15384615384615385,2.6153846153846154,0.0,0.5692307692307692,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1538461538461537,5.015384615384614,16.215384615384615,1.6615384615384616,17.876923076923074,17.876923076923074,19.29230769230769,False,15.5,39.5,12.0,14.0,60.0,262.6875,4.4,15.3125,13.3125,31.5,2.125,47.1,28.0,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1364,LeGarrette Blount,20.125,76.125,3.6999999999999997,1.125,0.75,0.75,3.875,0.0,16.5,24.9,4.0,11.375,3.6875,1.0,0.0,0.0,0.0,0.0,7.137499999999999,36.5,54.125,55.2875,2.65,57.9375,57.9375,21.450000000000003,True,-7.5,49.5,28.5,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1365,James White,3.25,13.375,3.9,0.0,5.375,3.625,32.25,0.375,10.437500000000004,7.7,0.0,0.0,0.0,0.0,0.5,0.375,4.75,0.375,3.1,28.25,41.775,11.637499999999998,18.95,24.337500000000002,30.575,21.450000000000003,True,-7.5,49.5,28.5,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1366,Brandon Bolden,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.5,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,3.583333333333334,5.55,15.549999999999999,12.216666666666667,21.099999999999998,21.450000000000003,True,-7.5,49.5,28.5,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1367,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,21.212500000000002,0.0,0.0,0.0,0.0,21.450000000000003,True,-7.5,49.5,28.5,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,13.5,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1368,Tim Hightower,3.1666666666666665,14.5,3.6833333333333336,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,1.8833333333333335,14.2,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,6.166666666666667,8.533333333333333,48.333333333333336,3.516666666666667,51.849999999999994,51.849999999999994,19.916666666666668,True,1.0,50.0,24.5,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,14.6,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1369,John Kuhn,1.3333333333333333,2.8333333333333335,1.95,0.5,1.0,0.6666666666666666,2.5,0.16666666666666666,5.2,3.2,0.6666666666666666,1.1666666666666667,1.0,0.5,0.5,0.3333333333333333,1.1666666666666667,0.16666666666666666,4.566666666666666,16.666666666666668,23.416666666666668,7.683333333333334,5.766666666666667,11.233333333333334,13.466666666666667,19.916666666666668,True,1.0,50.0,24.5,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,14.6,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1370,Travaris Cadet,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,4.166666666666667,2.8333333333333335,16.166666666666668,0.16666666666666666,5.516666666666667,1.7,0.16666666666666666,0.5,0.5,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.4666666666666668,21.5,29.75,1.25,16.566666666666666,12.1,17.833333333333332,19.916666666666668,True,1.0,50.0,24.5,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,14.6,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1371,Daniel Lasco,1.2,3.4,1.1,0.0,0.8,0.4,2.2,0.0,0.96,1.5,0.6,2.0,0.6599999999999999,0.0,0.0,0.0,0.0,0.0,0.2,3.2,4.34,16.880000000000003,12.440000000000001,23.119999999999997,29.339999999999996,19.916666666666668,True,1.0,50.0,24.5,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,14.6,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1372,Mark Ingram,14.333333333333334,55.666666666666664,3.9,0.16666666666666666,4.333333333333333,3.6666666666666665,25.666666666666668,0.3333333333333333,14.966666666666669,-0.5,2.5,9.166666666666666,3.066666666666667,0.16666666666666666,1.0,1.0,2.5,0.3333333333333333,5.166666666666667,38.333333333333336,53.35,37.416666666666664,10.966666666666667,46.78333333333333,48.38333333333333,19.916666666666668,True,1.0,50.0,24.5,29.3,69.0625,426.0,6.2,24.6875,13.75,48.6,4.25,66.2,14.6,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1373,Bilal Powell,3.0,24.333333333333332,6.566666666666666,0.0,4.0,3.0,16.333333333333332,0.0,6.733333333333333,14.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,1.3333333333333333,1.0,2.6666666666666665,0.0,1.4333333333333336,20.666666666666668,29.266666666666666,14.566666666666665,18.900000000000002,27.599999999999998,33.46666666666667,19.46666666666667,True,1.0,40.0,19.5,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,17.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1374,Matt Forte,22.333333333333332,87.0,4.0,1.0,4.666666666666667,3.0,22.333333333333332,0.0,20.933333333333334,6.3,5.333333333333333,20.0,3.266666666666667,1.0,0.3333333333333333,0.3333333333333333,-1.6666666666666667,0.0,8.166666666666666,52.0,72.56666666666666,42.166666666666664,9.233333333333333,48.0,51.366666666666674,19.46666666666667,True,1.0,40.0,19.5,17.2,62.6875,329.25,5.3,18.1875,13.125,36.2,3.375,35.2,17.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1375,Wendell Smallwood,4.888888888888889,22.77777777777778,3.466666666666667,0.1111111111111111,0.4444444444444444,0.1111111111111111,1.5555555555555556,0.0,3.7666666666666666,11.9,0.4444444444444444,1.5555555555555556,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.8222222222222223,7.888888888888889,11.833333333333332,55.46666666666667,5.033333333333333,56.577777777777776,60.5,22.68888888888889,False,6.5,43.0,18.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1376,Ryan Mathews,10.555555555555555,44.0,3.366666666666667,0.7777777777777778,1.2222222222222223,1.2222222222222223,10.444444444444445,0.1111111111111111,12.333333333333334,3.1,3.2222222222222223,7.444444444444445,1.3444444444444443,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.1111111111111111,6.677777777777778,18.88888888888889,27.833333333333332,54.733333333333334,6.811111111111111,61.54444444444445,61.54444444444445,22.68888888888889,False,6.5,43.0,18.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1377,Darren Sproles,6.777777777777778,33.77777777777778,5.277777777777777,0.0,5.222222222222222,3.6666666666666665,33.111111111111114,0.1111111111111111,11.355555555555554,3.1,1.2222222222222223,5.333333333333333,3.088888888888889,0.0,0.8888888888888888,0.3333333333333333,2.5555555555555554,0.0,1.1222222222222222,37.77777777777778,54.21111111111111,16.266666666666666,14.344444444444443,27.099999999999998,30.588888888888885,22.68888888888889,False,6.5,43.0,18.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1378,Kenjon Barner,2.2222222222222223,11.555555555555555,2.8555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,2.6555555555555554,1.7,0.5555555555555556,1.4444444444444444,1.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,1.6444444444444444,5.555555555555555,8.344444444444443,29.633333333333333,1.8555555555555554,31.488888888888887,31.488888888888887,22.68888888888889,False,6.5,43.0,18.25,22.9,67.5,337.375,5.0,20.8125,14.0,37.9,3.4375,49.1,18.9,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1379,Carlos Hyde,18.5,61.0,3.0999999999999996,1.0,3.0,2.5,11.5,0.0,15.25,28.5,4.5,15.5,3.5,1.0,0.0,0.0,0.0,0.0,7.55,48.0,65.2,38.15,6.5,43.75,44.6,13.850000000000001,False,10.0,42.0,16.0,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,19.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1380,Shaun Draughn,8.0,19.5,2.45,0.5,1.5,1.0,9.0,0.0,6.35,2.2,1.5,-1.5,-2.0,0.5,0.5,0.5,3.5,0.0,3.7,21.5,29.849999999999998,37.099999999999994,7.0,41.9,44.2,13.850000000000001,False,10.0,42.0,16.0,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,19.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1381,Mike Davis,1.5,0.5,0.15,0.0,0.5,0.5,5.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.95,50.0,12.5,62.5,62.5,13.850000000000001,False,10.0,42.0,16.0,19.3,62.3125,308.125,4.9,17.9375,13.875,35.1,2.75,68.2,19.2,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1382,Doug Martin,16.25,45.25,2.8499999999999996,0.25,2.75,2.25,22.25,0.0,10.5,10.0,2.75,4.0,0.55,0.25,0.25,0.25,0.25,0.0,2.1750000000000003,37.0,51.125,46.575,6.1499999999999995,51.474999999999994,52.724999999999994,22.4,True,5.0,46.0,20.5,22.1,66.625,346.375,5.2,21.25,13.375,43.9,3.375,51.9,18.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1383,Peyton Barber,4.777777777777778,20.22222222222222,2.388888888888889,0.1111111111111111,0.5555555555555556,0.4444444444444444,2.6666666666666665,0.0,3.4000000000000004,3.0,0.5555555555555556,1.1111111111111112,0.6111111111111112,0.0,0.2222222222222222,0.2222222222222222,1.6666666666666667,0.0,0.5,10.222222222222221,13.31111111111111,32.4,1.5444444444444445,33.63333333333333,33.93333333333334,22.4,True,5.0,46.0,20.5,22.1,66.625,346.375,5.2,21.25,13.375,43.9,3.375,51.9,18.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1384,Alan Cross,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.125,1.1,2.0,0.0,0.0,0.0,0.0,0.125,0.125,0.375,0.125,0.9125,7.875,10.425,0.0,4.15,2.3875,4.15,22.4,True,5.0,46.0,20.5,22.1,66.625,346.375,5.2,21.25,13.375,43.9,3.375,51.9,18.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
1385,Mike James,1.3333333333333333,6.333333333333333,5.166666666666667,0.0,1.3333333333333333,1.3333333333333333,7.333333333333333,0.0,2.6999999999999997,0.0,0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.025,16.333333333333332,21.166666666666668,10.133333333333333,6.433333333333334,16.566666666666666,16.566666666666666,22.4,True,5.0,46.0,20.5,22.1,66.625,346.375,5.2,21.25,13.375,43.9,3.375,51.9,18.1,18.2,63.75,318.6875,5.0,19.1875,13.25,38.7,2.875,56.5,92.9375,3.4,19.0,1.125
