,Name,RushesGame,RushYardGame,YardAttempt,RushTdGame,TargetsGame,RecGame,RecYardsGame,RecTdGame,PointsGame,Score,RZattemptsGame,RZyardsGame,RZYardAtt,RZTDGame,RZTarGame,RZRecGame,RZRecYarGame,RZRecTDGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,OpponentTacklesForLossPercentage,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentRushingYards,OpponentRushingYardsPerAttempt,TacklesForLossPercentage,OpponentRushingTouchdowns
188,Doug Martin,6.666666666666667,29.0,4.4,0.0,1.0,1.0,-1.0,0.0,3.8000000000000003,1.1,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,13.333333333333334,18.933333333333334,50.13333333333333,8.633333333333333,58.76666666666666,58.76666666666666,28.53333333333333,True,-2.5,44.5,23.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
189,Keith Smith,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,4.666666666666667,0.0,1.4666666666666668,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.39999999999999997,11.666666666666666,16.099999999999998,1.7666666666666666,12.866666666666665,10.9,14.6,28.53333333333333,True,-2.5,44.5,23.5,16.3,61.8734693877551,348.9530612244898,5.6,18.961224489795917,11.975510204081631,37.0,2.8829931972789113,42.3,26.1,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
190,James Conner,17.166666666666668,75.5,3.9500000000000006,1.1666666666666667,5.833333333333333,4.333333333333333,42.833333333333336,0.0,25.166666666666668,41.2,2.6666666666666665,5.666666666666667,1.8333333333333333,0.8333333333333334,0.5,0.3333333333333333,1.3333333333333333,0.0,6.699999999999999,61.166666666666664,84.85000000000001,28.599999999999998,9.799999999999999,35.78333333333333,38.4,28.657142857142862,True,-8.0,51.0,29.5,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
191,Stevan Ridley,2.0,6.0,2.32,0.0,0.2,0.2,1.0,0.0,0.9,2.3,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.04,5.2,7.840000000000001,30.339999999999996,6.659999999999999,37.019999999999996,37.019999999999996,28.657142857142862,True,-8.0,51.0,29.5,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
192,Jaylen Samuels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.825,0.0,0.0,0.0,0.0,28.657142857142862,True,-8.0,51.0,29.5,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
193,Roosevelt Nix,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,3.1666666666666665,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.700000000000001,0.0,5.1499999999999995,4.166666666666667,5.1499999999999995,28.657142857142862,True,-8.0,51.0,29.5,31.0,67.0,419.8888888888889,6.3,24.333333333333332,12.777777777777779,48.7,3.111111111111111,78.6,19.6,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
194,Ronald Jones II,5.5,16.0,2.95,0.0,2.5,2.0,7.5,0.0,4.35,9.8,0.5,2.5,2.5,0.0,1.0,0.5,2.5,0.0,1.0,16.0,24.95,29.15,17.5,44.15,46.65,30.55,True,-3.0,49.5,26.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
195,Peyton Barber,12.6,46.0,3.7600000000000002,0.0,2.0,1.2,7.4,0.2,7.739999999999999,3.0,2.0,1.0,0.96,0.0,0.6,0.2,1.0,0.2,1.5999999999999999,40.0,61.120000000000005,31.3,5.279999999999999,34.459999999999994,36.559999999999995,30.55,True,-3.0,49.5,26.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
196,Jacquizz Rodgers,1.8,2.6,0.52,0.0,1.4,1.2,8.6,0.0,2.3200000000000003,2.9,0.2,1.4,1.4,0.0,0.4,0.4,2.6,0.0,0.8,16.0,24.3,9.76,6.9799999999999995,15.959999999999999,16.72,30.55,True,-3.0,49.5,26.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
197,Alan Cross,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.8,10.719999999999999,0.0,1.34,0.0,1.34,30.55,True,-3.0,49.5,26.25,25.8,68.39224137931035,453.1681034482759,6.6,25.911206896551725,11.676724137931034,47.6,3.8922413793103448,54.3,21.9,26.3,72.3,419.7,5.8,24.4,13.3,36.8,3.6,66.7,132.1,4.7,22.2,1.4
198,Kerryon Johnson,9.666666666666666,53.666666666666664,5.033333333333333,0.0,4.0,3.3333333333333335,17.333333333333332,0.0,11.433333333333335,12.6,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,28.333333333333332,38.1,33.96666666666667,14.866666666666665,46.86666666666667,48.833333333333336,25.700000000000003,False,2.5,44.0,20.75,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
199,Theo Riddick,1.3333333333333333,6.666666666666667,1.6666666666666667,0.0,7.333333333333333,5.666666666666667,32.666666666666664,0.0,9.6,6.7,0.3333333333333333,1.0,1.0,0.0,1.6666666666666667,1.6666666666666667,6.666666666666667,0.0,2.433333333333333,30.0,41.13333333333333,3.266666666666667,24.76666666666667,22.8,28.0,25.700000000000003,False,2.5,44.0,20.75,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
200,LeGarrette Blount,9.333333333333334,27.666666666666668,2.3333333333333335,0.0,1.0,1.0,4.666666666666667,0.0,4.233333333333333,1.2,1.3333333333333333,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,18.666666666666668,25.26666666666667,46.46666666666667,4.533333333333334,50.96666666666667,50.96666666666667,25.700000000000003,False,2.5,44.0,20.75,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
201,Nick Bellore,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-1.6666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-1.6666666666666667,0.0,0.16666666666666666,5.333333333333333,7.266666666666666,0.0,8.333333333333334,8.333333333333334,8.333333333333334,25.700000000000003,False,2.5,44.0,20.75,22.4,63.873267326732666,346.86732673267323,5.4,21.4019801980198,12.752475247524751,38.3,3.326732673267326,50.0,22.4,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
202,Alfred Blue,7.25,29.0,4.4750000000000005,0.25,1.0,0.25,1.0,0.0,4.75,19.9,0.5,0.5,0.5,0.25,0.5,0.25,1.0,0.0,1.9,20.75,27.225,37.175,3.425,38.725,40.6,24.400000000000002,True,-3.0,45.5,24.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
203,Tyler Ervin,0.0,0.0,0.0,0.0,0.25,0.25,3.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.375,0.0,3.575,3.575,3.575,24.400000000000002,True,-3.0,45.5,24.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
204,Gregory Howell Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.400000000000002,True,-3.0,45.5,24.25,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
205,TJ Yeldon,11.8,51.6,4.779999999999999,0.2,6.4,4.4,38.8,0.6,18.04,10.0,2.0,7.4,2.84,0.2,1.0,0.4,3.0,0.4,5.04,48.6,68.28,25.840000000000003,13.540000000000001,34.86,39.39999999999999,23.5,False,-3.0,40.0,21.5,17.8,66.08250000000001,359.89375000000007,5.4,19.246250000000003,14.796250000000002,45.1,2.225,45.0,19.2,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
206,Tommy Bohanon,0.0,0.0,0.0,0.0,0.6,0.2,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.440000000000001,0.0,9.82,4.0,9.82,23.5,False,-3.0,40.0,21.5,17.8,66.08250000000001,359.89375000000007,5.4,19.246250000000003,14.796250000000002,45.1,2.225,45.0,19.2,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
207,Saquon Barkley,18.0,106.0,5.9,1.0,6.0,2.0,22.0,0.0,23.8,24.8,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,55.0,77.5,32.7,10.9,36.4,43.6,24.1,False,3.0,42.0,19.5,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,39.5,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
208,Wayne Gallman,1.0,-1.0,-1.0,0.0,2.0,2.0,9.0,0.0,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.5,16.7,33.3,50.0,50.0,24.1,False,3.0,42.0,19.5,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,39.5,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
209,Jonathan Stewart,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.1,20.0,0.0,20.0,20.0,24.1,False,3.0,42.0,19.5,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,39.5,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
210,Shane Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,24.1,False,3.0,42.0,19.5,19.7,61.32598870056498,345.3621468926554,5.6,18.475706214689268,12.465536723163842,35.7,3.2276836158192093,41.4,39.5,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
211,Chris Carson,6.5,37.5,5.65,0.0,3.0,1.5,14.0,0.0,6.15,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.35,29.8,12.65,35.8,42.4,25.65,True,1.5,40.0,19.25,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
212,Mike Davis,3.0,3.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.6,33.3,11.1,44.4,44.4,25.65,True,1.5,40.0,19.25,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
213,Rashaad Penny,8.5,19.0,2.05,0.0,3.5,2.0,17.5,0.0,5.65,0.5,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1,22.5,37.1,39.0,15.0,47.0,54.0,25.65,True,1.5,40.0,19.25,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
214,Tre Madden,0.0,0.0,0.0,0.0,0.5,0.5,3.5,0.0,0.85,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.8,0.0,8.35,8.35,8.35,25.65,True,1.5,40.0,19.25,24.3,62.58082191780822,347.6342465753425,5.6,19.972602739726028,12.427397260273974,37.5,2.8849315068493153,73.1,16.7,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
215,Dion Lewis,10.428571428571429,39.57142857142857,3.1714285714285713,0.14285714285714285,4.714285714285714,4.142857142857143,28.428571428571427,0.0,11.657142857142857,22.2,1.2857142857142858,2.4285714285714284,0.9285714285714286,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,1.2714285714285716,38.714285714285715,63.142857142857146,27.6,11.342857142857143,37.67142857142857,38.971428571428575,22.428571428571434,False,5.5,40.5,17.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
216,Derrick Henry,12.0,39.0,3.2571428571428576,0.14285714285714285,1.1428571428571428,0.8571428571428571,7.0,0.0,6.357142857142857,11.2,1.8571428571428572,3.857142857142857,1.457142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.8571428571428571,0.0,1.3,23.285714285714285,37.72857142857142,52.10000000000001,5.228571428571429,56.771428571428565,57.89999999999999,22.428571428571434,False,5.5,40.5,17.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
217,David Fluellen,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8400000000000001,6.659999999999999,0.0,6.659999999999999,6.659999999999999,22.428571428571434,False,5.5,40.5,17.5,18.7,60.441071428571426,299.53392857142853,5.0,18.14345238095238,13.691071428571428,43.1,3.0053571428571426,55.6,23.1,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
218,Kapri Bibbs,2.6666666666666665,7.666666666666667,3.0666666666666664,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,0.0,3.3000000000000007,15.6,1.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,2.1,13.333333333333334,20.0,30.333333333333332,2.566666666666667,31.599999999999998,32.9,21.583333333333332,True,-1.5,42.0,21.75,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
219,Adrian Peterson,15.4,67.8,3.8,0.6,2.0,1.4,27.2,0.0,14.9,11.7,3.4,7.4,1.8,0.6,0.0,0.0,0.0,0.0,4.340000000000001,29.8,42.739999999999995,48.4,8.98,54.84000000000001,57.35999999999999,21.583333333333332,True,-1.5,42.0,21.75,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
220,Samaje Perine,1.0,3.0,3.0,0.0,1.0,1.0,-3.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.4,12.5,12.5,25.0,25.0,21.583333333333332,True,-1.5,42.0,21.75,19.6,63.477272727272734,338.21136363636367,5.3,19.6,13.475000000000001,38.0,2.784090909090909,52.0,22.8,19.0,62.22222222222222,328.55555555555554,5.3,18.88888888888889,13.11111111111111,44.1,3.0,48.1,96.66666666666667,3.6,23.2,0.6666666666666666
221,David Johnson,15.333333333333334,49.333333333333336,3.283333333333333,0.8333333333333334,4.5,2.8333333333333335,22.5,0.16666666666666666,15.683333333333332,10.0,2.3333333333333335,5.5,1.4833333333333332,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,5.95,45.333333333333336,85.38333333333333,33.36666666666667,10.433333333333334,39.95,43.833333333333336,31.599999999999998,True,1.0,42.0,20.5,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
222,Chase Edmonds,2.5,7.166666666666667,2.716666666666667,0.0,1.6666666666666667,1.5,6.5,0.0,2.8666666666666667,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,15.800000000000002,32.86666666666667,17.8,45.13333333333333,50.699999999999996,31.599999999999998,True,1.0,42.0,20.5,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
223,Derrick Coleman,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,2.8333333333333335,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,9.833333333333332,8.883333333333333,7.5,16.383333333333333,16.383333333333333,31.599999999999998,True,1.0,42.0,20.5,13.8,55.756451612903234,236.60322580645163,4.2,14.579032258064517,11.796774193548389,29.2,1.7806451612903227,68.8,29.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
224,Javorius Allen,5.0,12.5,2.75,1.0,6.5,5.0,25.5,0.0,14.8,17.6,1.0,1.0,1.0,1.0,0.5,0.5,5.5,0.0,7.1499999999999995,36.0,43.45,13.8,18.35,28.1,32.15,20.799999999999997,True,-5.5,46.5,26.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,16.9,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
225,Alex Collins,8.0,24.0,2.9,0.5,2.5,2.0,30.5,0.0,9.95,16.4,2.0,5.0,1.65,0.5,0.5,0.0,0.0,0.0,3.5,34.5,41.599999999999994,23.65,6.6,29.1,30.3,20.799999999999997,True,-5.5,46.5,26.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,16.9,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
226,Patrick Ricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,11.7,0.0,0.0,0.0,0.0,20.799999999999997,True,-5.5,46.5,26.0,23.7,71.1,367.0718309859155,5.2,23.25492957746479,14.687323943661973,45.5,3.671830985915493,66.7,16.9,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
227,Lamar Miller,16.142857142857142,72.0,4.185714285714286,0.2857142857142857,2.5714285714285716,1.5714285714285714,11.142857142857142,0.14285714285714285,13.171428571428573,6.8,2.7142857142857144,5.142857142857143,1.9428571428571428,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,3.2857142857142856,46.57142857142857,68.04285714285713,35.8,5.542857142857143,38.98571428571429,41.357142857142854,28.287499999999998,False,1.0,46.0,22.5,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
228,Alfred Blue,9.875,32.25,3.775,0.125,1.875,1.375,11.75,0.0,6.525,3.9,1.125,1.0,0.4375,0.125,0.25,0.125,0.5,0.0,1.0250000000000001,30.375,42.3,35.412499999999994,4.475,38.45,39.8875,28.287499999999998,False,1.0,46.0,22.5,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
229,Tyler Ervin,0.0,0.0,0.0,0.0,0.5,0.375,4.375,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,8.375,13.1375,0.0,6.875,2.7125,6.875,28.287499999999998,False,1.0,46.0,22.5,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
230,Gregory Howell Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.287499999999998,False,1.0,46.0,22.5,24.0,65.55555555555556,369.1111111111111,5.6,20.22222222222222,13.222222222222221,38.7,4.111111111111111,45.9,24.8,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
231,Kareem Hunt,17.333333333333332,56.0,3.233333333333333,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,12.1,29.5,2.0,4.666666666666667,1.5666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,6.966666666666666,42.333333333333336,67.4,41.1,2.3666666666666667,41.93333333333333,43.46666666666667,25.2,False,-3.5,53.0,28.25,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
232,Spencer Ware,1.6666666666666667,12.0,4.8999999999999995,0.0,1.3333333333333333,1.0,12.333333333333334,0.0,3.4333333333333336,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,11.0,16.7,18.53333333333333,9.266666666666666,25.933333333333334,27.766666666666666,25.2,False,-3.5,53.0,28.25,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
233,Anthony Sherman,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,17.333333333333332,0.3333333333333333,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,5.333333333333333,0.0,0.8666666666666667,13.0,21.53333333333333,0.0,5.666666666666667,5.666666666666667,5.666666666666667,25.2,False,-3.5,53.0,28.25,35.3,60.9,423.1,6.9,24.0,10.6,47.2,4.5,71.1,16.6,23.7,63.53380281690141,364.512676056338,5.7,18.804225352112677,13.352112676056338,37.5,3.2267605633802816,58.6,131.74084507042252,4.8,21.5,0.8901408450704226
