Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
683,Lamar Miller,HOU,RB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Henry,TEN,RB,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Darren Sproles,PHI,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Thompson,WAS,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Wendell Smallwood,PHI,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Rob Kelley,WAS,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Samaje Perine,WAS,RB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Clement,PHI,RB,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Justin Davis,LAR,RB,1,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Prosise,SEA,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Carson,SEA,RB,1,GB,1,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Tre Madden,SEA,RB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,1,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Orleans Darkwa,NYG,RB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,John Kuhn,NO,FB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,1,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Branden Oliver,LAC,RB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Angelo Henderson,DEN,RB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Ty Montgomery,GB,RB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Adrian Peterson,NO,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Ajayi,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenyan Drake,MIA,RB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Brian Hill,ATL,RB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrance West,BAL,RB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Javorius Allen,BAL,RB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Collins,BAL,RB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Giovani Bernard,CIN,RB,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Malcolm Brown,LAR,RB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,DeMarco Murray,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Blue,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Henry,TEN,RB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Tyler Ervin,HOU,RB,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,D'Onta Foreman,HOU,RB,4,TEN,1,0,0,0,0,0,0,0,0,0,0,0
683,Jerick McKinnon,MIN,RB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Johnson,ARI,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Branden Oliver,LAC,RB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Melvin Gordon,LAC,RB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Paul Perkins,NYG,RB,4,TB,1,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Marshawn Lynch,OAK,RB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devontae Booker,DEN,RB,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Eddie Lacy,SEA,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Jones,IND,RB,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Tre Madden,SEA,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,JD McKissic,SEA,RB,4,IND,1,0,0,0,0,0,0,0,0,0,0,0
683,Chris Carson,SEA,RB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Thompson,WAS,RB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Kyle Juszczyk,SF,FB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Justin Davis,LAR,RB,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrance West,BAL,RB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Collins,BAL,RB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,De'Angelo Henderson,DEN,RB,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Alvin Kamara,NO,RB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Theo Riddick,DET,RB,3,ATL,0,0,0,0,1,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Tevin Coleman,ATL,RB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Robert Turbin,IND,RB,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Jones,IND,RB,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Latavius Murray,MIN,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jerick McKinnon,MIN,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Alan Cross,TB,FB,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Dion Lewis,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jordan Todman,HOU,RB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Gillislee,NE,RB,3,HOU,1,0,0,0,0,0,0,0,0,0,0,0
683,James White,NE,RB,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Tyler Ervin,HOU,RB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Ajayi,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenyan Drake,MIA,RB,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Darren Sproles,PHI,RB,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Smith,NYG,FB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,DeMarco Murray,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
683,Thomas Rawls,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Tre Madden,SEA,RB,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Devante Mays,GB,RB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Marshawn Lynch,OAK,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Johnson,ARI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,ARI,RB,3,DAL,0,0,0,0,1,0,0,0,0,0,0,0
683,Keith Smith,DAL,FB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Rod Smith,DAL,RB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Jonathan Stewart,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenjon Barner,PHI,RB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Fozzy Whittaker,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Clement,PHI,RB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Derrick Coleman,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Terron Ward,ATL,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenyan Drake,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
683,Taniela Tupou,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Bobby Rainey,BAL,RB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Benjamin Cunningham,CHI,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Javorius Allen,BAL,RB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Collins,BAL,RB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,6,BAL,0,0,0,0,1,0,0,0,0,0,0,0
683,Lamar Miller,HOU,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Isaiah Crowell,CLE,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Alfred Blue,HOU,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Jay Prosch,HOU,FB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Ham,MIN,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Jones,GB,RB,6,MIN,0,0,0,0,2,0,0,0,0,0,0,0
683,Zach Line,NO,FB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Ameer Abdullah,DET,RB,6,NO,0,0,0,0,1,0,0,0,0,0,0,0
683,Zach Zenner,DET,RB,6,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
683,Brandon Bolden,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Travaris Cadet,NYJ,RB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
683,James Develin,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Mike Gillislee,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Mack Brown,WAS,RB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
683,Raheem Mostert,SF,RB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Breida,SF,RB,6,WAS,0,0,0,0,1,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Andre Ellington,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Chris Ivory,JAX,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Malcolm Brown,LAR,RB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Leonard Fournette,JAX,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Charcandrick West,KC,RB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
683,Roosevelt Nix,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Terrell Watson,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,James Conner,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Marshawn Lynch,OAK,RB,6,LAC,0,0,0,0,1,0,0,0,0,0,0,0
683,Andre Williams,LAC,RB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Deandre Washington,OAK,RB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Derek Watt,LAC,FB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalen Richard,OAK,RB,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
683,Austin Ekeler,LAC,RB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Shane Vereen,NYG,RB,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Anderson,DEN,RB,6,NYG,1,0,0,0,0,0,0,0,0,0,0,0
683,Devontae Booker,DEN,RB,6,NYG,0,0,0,0,1,0,0,0,0,0,0,0
683,Andy Janovich,DEN,FB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Robert Turbin,IND,RB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,CJ Spiller,KC,RB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Marshawn Lynch,OAK,RB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Anthony Sherman,KC,FB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamize Olawale,OAK,FB,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
683,Akeem Hunt,KC,RB,7,OAK,0,0,0,0,1,0,0,0,0,0,0,0
683,Kareem Hunt,KC,RB,7,OAK,0,0,0,0,0,0,0,0,0,0,0,0
683,Taiwan Jones,BUF,RB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jacquizz Rodgers,TB,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Doug Martin,TB,RB,7,BUF,2,0,0,0,0,0,0,0,0,0,0,0
683,Patrick DiMarco,BUF,FB,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
683,Charles Sims,TB,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Peyton Barber,TB,RB,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0
683,Jonathan Stewart,CAR,RB,7,CHI,1,0,0,0,0,0,0,0,0,0,0,0
683,Michael Burton,CHI,FB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Cameron Artis-Payne,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Christian McCaffrey,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Tarik Cohen,CHI,RB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Alex Armah,CAR,RB,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
683,Taquan Mizzell,CHI,RB,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0
683,David Fluellen,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Jalston Fowler,TEN,RB,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
683,Dan Vitale,CLE,FB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Dayes,CLE,RB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0
683,Zach Line,NO,FB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Ty Montgomery,GB,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Aaron Ripkowski,GB,FB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Daniel Lasco,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Jamaal Williams,GB,RB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0
683,Trey Edmunds,NO,RB,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
683,Frank Gore,IND,RB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Tommy Bohanon,JAX,FB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,TJ Yeldon,JAX,RB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Corey Grant,JAX,RB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0
683,Josh Ferguson,IND,RB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Marlon Mack,IND,RB,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
683,Adrian Peterson,ARI,RB,7,LAR,0,0,0,0,1,0,0,0,0,0,0,0
683,Kerwynn Williams,ARI,RB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijhaa Penny,ARI,RB,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
683,Matt Forte,NYJ,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Bilal Powell,NYJ,RB,7,MIA,2,0,0,0,0,0,0,0,0,0,0,0
683,Damien Williams,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Senorise Perry,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Kenyan Drake,MIA,RB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
683,Elijah McGuire,NYJ,RB,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
683,Bobby Rainey,BAL,RB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
683,Javorius Allen,BAL,RB,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0
