Rank,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
1304,Alex Armah,CAR,RB,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lawrence Thomas,NYJ,RB,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lance Dunbar,LAR,RB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,13,SEA,0,0,0,0,1,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,13,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1304,Fitzgerald Toussaint,PIT,RB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brian Hill,CIN,RB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alfred Blue,HOU,RB,9,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jacquizz Rodgers,TB,RB,9,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Daniel Lasco,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,9,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Paul Perkins,NYG,RB,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,9,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tre Madden,SEA,RB,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Rod Smith,DAL,RB,9,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,9,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,11,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Zenner,DET,RB,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,11,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Lance Dunbar,LAR,RB,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,11,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,11,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brian Hill,CIN,RB,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrence Magee,ATL,RB,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,11,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alex Armah,CAR,RB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenyan Drake,MIA,RB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taniela Tupou,ATL,FB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Benjamin Cunningham,CHI,RB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Alfred Blue,HOU,RB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamaal Williams,GB,RB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,6,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,6,DET,0,0,0,0,1,0,0,0,0,0,0,0
1304,Zach Zenner,DET,RB,6,NO,1,0,0,0,1,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Ellington,ARI,RB,6,TB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Peyton Barber,TB,RB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,6,LAR,0,0,0,0,2,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,6,NYG,0,0,0,0,1,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalston Fowler,TEN,RB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,14,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,14,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fozzy Whittaker,CAR,RB,14,MIN,0,0,0,0,1,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Mack Brown,MIN,RB,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,14,CIN,1,0,0,0,0,0,0,0,0,0,0,0
1304,Aaron Ripkowski,GB,FB,14,CLE,0,0,0,0,1,0,0,0,0,0,0,0
1304,Joe Kerridge,GB,FB,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,14,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,14,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Thomas Rawls,SEA,RB,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,14,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jalen Richard,OAK,RB,14,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jacquizz Rodgers,TB,RB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Zenner,DET,RB,14,TB,2,0,0,0,0,0,0,0,0,0,0,0
1304,Alan Cross,TB,FB,14,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Byron Marshall,WAS,RB,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Paul Perkins,NYG,RB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fitzgerald Toussaint,PIT,RB,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,De'Veon Smith,MIA,RB,14,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andre Williams,LAC,RB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Paul Perkins,NYG,RB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Leshun Daniels Jr.,WAS,RB,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
1304,Shane Smith,NYG,FB,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,12,TB,0,0,0,0,1,0,0,0,0,0,0,0
1304,Terrence Magee,ATL,RB,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,12,CIN,0,0,0,0,1,0,0,0,0,0,0,0
1304,Matt Dayes,CLE,RB,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,David Fluellen,TEN,RB,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,12,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fozzy Whittaker,CAR,RB,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Cameron Artis-Payne,CAR,RB,12,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
1304,Kenjon Barner,PHI,RB,12,CHI,0,0,0,0,1,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Justin Davis,LAR,RB,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Thomas Rawls,SEA,RB,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Tommy Bohanon,JAX,FB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Corey Grant,JAX,RB,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijhaa Penny,ARI,RB,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jamize Olawale,OAK,FB,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Fitzgerald Toussaint,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Joe Kerridge,GB,FB,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Conner,PIT,RB,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick Ricard,BAL,FB,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
1304,Bobby Rainey,BAL,RB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Senorise Perry,MIA,RB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Dan Vitale,CLE,FB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,CJ Ham,MIN,RB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taiwan Jones,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Joe Banyard,BUF,RB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Patrick DiMarco,BUF,FB,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
1304,Elijah Hood,OAK,RB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
1304,Matt Jones,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Josh Ferguson,IND,RB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Brandon Bolden,NE,RB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
1304,James Develin,NE,RB,8,LAC,0,0,0,0,1,0,0,0,0,0,0,0
1304,Derek Watt,LAC,FB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
1304,Zach Line,NO,FB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Michael Burton,CHI,FB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Taquan Mizzell,CHI,RB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
1304,Trey Edmunds,NO,RB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Derrick Coleman,ATL,FB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terron Ward,ATL,RB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
1304,Raheem Mostert,SF,RB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
1304,Charles Sims,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Peyton Barber,TB,RB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
1304,Jordan Todman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Eddie Lacy,SEA,RB,8,HOU,6,0,0,0,0,0,0,0,0,0,0,0
1304,Jay Prosch,HOU,FB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,D'Onta Foreman,HOU,RB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
1304,Keith Smith,DAL,FB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Rod Smith,DAL,RB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
1304,Samaje Perine,WAS,RB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
1304,Nick Bellore,DET,RB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
1304,Roosevelt Nix,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Terrell Watson,PIT,RB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
1304,Anthony Sherman,KC,FB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Akeem Hunt,KC,RB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
1304,Andy Janovich,DEN,FB,8,KC,0,0,0,0,1,0,0,0,0,0,0,0
1812,Andy Janovich,DEN,FB,15,IND,1,-1,-1,0,0,0,0,0,0,0,-0.1,-0.1
1812,Thomas Rawls,SEA,RB,8,HOU,6,-1,-0.2,0,1,0,0,0,0,0,-0.1,-0.1
1814,Peyton Barber,TB,RB,10,NYJ,2,-2,-1,0,0,0,0,0,0,0,-0.2,-0.2
1814,Darren McFadden,DAL,RB,10,ATL,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1814,Bronson Hill,ARI,RB,16,NYG,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1814,Patrick DiMarco,BUF,FB,4,ATL,1,-2,-2,0,0,0,0,0,0,0,-0.2,-0.2
1814,Kerwynn Williams,ARI,RB,5,PHI,3,-2,-0.7,0,0,0,0,0,0,0,-0.2,-0.2
1814,Aaron Jones,GB,RB,14,CLE,4,-2,-0.5,0,0,0,0,0,0,0,-0.2,-0.2
1820,Kenyan Drake,MIA,RB,2,LAC,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1820,Fozzy Whittaker,CAR,RB,6,PHI,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1820,Elijah McGuire,NYJ,RB,14,DEN,1,-3,-3,0,0,0,0,0,0,0,-0.3,-0.3
1823,Jonathan Stewart,CAR,RB,6,PHI,8,-4,-0.5,0,2,0,0,0,0,0,-0.4,-0.4
1824,Terrance West,BAL,RB,4,PIT,4,-7,-1.8,0,0,0,0,0,0,0,-0.7,-0.7
1825,Elijah McGuire,NYJ,RB,16,LAC,0,0,0,0,1,0,0,0,1,1,-1,-1
1825,Jerick McKinnon,MIN,RB,4,DET,2,0,0,0,2,0,0,0,1,1,-1,-1
1825,Corey Grant,JAX,RB,14,SEA,0,0,0,0,0,0,0,0,1,1,-1,-1
1828,Devante Mays,GB,RB,11,BAL,3,-1,-0.3,0,0,0,0,0,2,1,-1.1,-1.1
1829,Chris Ivory,JAX,RB,12,ARI,1,-6,-6,0,0,0,0,0,1,1,-1.6,-1.6
