Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1112,Vincent Jackson,TB,WR,3,HOU,56,91.8,0,7.1,3.6,7.1,6,10.7
1112,Jordan Norwood,DEN,WR,16,CIN,52,80,0,11.5,7.7,11.5,7.7,14.8
1112,Odell Beckham Jr,NYG,WR,7,DAL,49,92.5,0,12.2,8.2,12.2,7.5,15.3
1112,Javontee Herndon,LAC,WR,15,MIA,49,62,0,12.2,10.2,12.2,8.5,17.3
1112,Cole Beasley,DAL,WR,1,NYG,41,57.7,0,14.6,9.8,14.6,7.9,19.3
1112,Danny Amendola,NE,WR,1,PIT,34,55.7,0,8.8,5.9,8.8,4.4,12.9
1112,Kenny Britt,LAR,WR,11,BAL,34,55.7,0,14.7,5.9,14.7,4.4,12.9
1112,Lucky Whitehead,DAL,WR,14,GB,7,13.5,14.3,14.3,28.6,28.6,1.5,21.4
1121,Nate Washington,HOU,WR,13,BUF,63,82.9,0,17.5,9.5,17.5,10.4,16.5
1121,Larry Fitzgerald,ARI,WR,15,PHI,61,80.3,0,8.2,4.9,8.2,7.3,12
1121,Antonio Brown,PIT,WR,4,BAL,60,95.2,0,15,8.3,15,9.2,15.3
1121,Marc Mariani,CHI,WR,14,WAS,53,89.8,0,5.7,3.8,5.7,5.7,10.8
1121,Quincy Enunwa,NYJ,WR,13,NYG,53,67.9,0,7.5,3.8,7.5,5.7,10.8
1121,Anquan Boldin,SF,WR,13,CHI,53,86.9,0,24.5,9.4,24.5,8.7,16.4
1121,Harry Douglas,TEN,WR,10,CAR,37,80.4,0,8.1,8.1,8.1,5.6,15.1
1121,Geremy Davis,NYG,WR,5,SF,23,29.1,0,4.3,4.3,4.3,2.6,11.3
1121,Jonathan Krause,PHI,WR,16,WAS,10,12.3,0,20,10,20,1.7,17
1130,Malcom Floyd,LAC,WR,5,PIT,70,93.3,0,5.7,4.3,5.7,7.8,11.1
1130,AJ Green,CIN,WR,10,HOU,68,100,0,10.3,7.4,10.3,10.7,15.7
1130,Roddy White,ATL,WR,15,JAX,68,91.9,0,5.9,4.4,5.9,7.7,11.3
1130,Mike Wallace,MIN,WR,2,DET,55,84.6,0,5.5,5.5,5.5,6.8,12.4
1130,Leonard Hankerson,ATL,WR,6,NO,54,74,0,11.1,7.4,11.1,7.7,14.3
1130,Marc Mariani,CHI,WR,12,GB,51,76.1,0,5.9,5.9,5.9,6.5,12.7
1130,Brandin Cooks,NO,WR,12,HOU,51,87.9,0,15.7,9.8,15.7,8.5,16.7
1130,Steve Smith,BAL,WR,4,PIT,35,44.3,0,20,11.4,20,6.4,18.3
1130,Josh Huff,PHI,WR,12,DET,16,27.1,0,6.2,6.2,6.2,2.1,13.1
1139,Steve Johnson,LAC,WR,7,OAK,73,81.1,0,11,5.5,11,9,12.3
1139,Ryan Grant,WAS,WR,4,PHI,66,78.6,0,10.6,7.6,10.6,9.5,14.4
1139,Dorial Green-Beckham,TEN,WR,11,JAX,59,84.3,0,10.2,5.1,10.2,7,11.9
1139,Riley Cooper,PHI,WR,5,NO,47,56,0,17,6.4,17,6.2,13.2
1139,Kendall Wright,TEN,WR,13,JAX,41,58.6,0,9.8,7.3,9.8,5.8,14.1
1139,Bennie Fowler,DEN,WR,8,GB,31,46.3,0,6.5,6.5,6.5,4.1,13.2
1139,Bradley Marquez,LAR,WR,10,CHI,28,44.4,0,14.3,7.1,14.3,3.9,13.9
1139,Darren Waller,BAL,WR,4,PIT,25,31.6,0,8,4,8,2.7,10.8
1147,Travis Benjamin,CLE,WR,15,SEA,52,94.5,1.9,9.6,7.7,11.5,6.5,12.5
1147,Mohamed Sanu,CIN,WR,1,OAK,51,75,0,5.9,3.9,5.9,5.4,10.6
1147,Andre Johnson,IND,WR,12,TB,33,44.6,0,9.1,3,9.1,3.2,9.7
1147,Chris Matthews,SEA,WR,6,CAR,18,29.5,0,5.6,5.6,5.6,2.2,12.2
1147,Jordan Norwood,DEN,WR,11,CHI,12,17.4,0,8.3,8.3,8.3,1.8,15
1147,Chris Conley,KC,WR,8,DET,9,13.8,0,11.1,11.1,11.1,1.6,17.8
1147,Josh Bellamy,CHI,WR,9,LAC,9,12.5,0,11.1,11.1,11.1,1.6,17.8
1147,Lucky Whitehead,DAL,WR,12,CAR,6,10.3,0,16.7,16.7,16.7,1.4,23.3
1155,Larry Fitzgerald,ARI,WR,7,BAL,59,95.2,0,8.5,5.1,8.5,6.9,11.7
1155,Pierre Garcon,WAS,WR,12,NYG,53,74.6,0,11.3,5.7,11.3,6.5,12.3
1155,Roddy White,ATL,WR,14,CAR,53,82.8,0,9.4,7.5,9.4,7.5,14.2
1155,Donte Moncrief,IND,WR,13,PIT,50,86.2,0,2,2,2,4.3,8.6
1155,Tyler Lockett,SEA,WR,16,LAR,50,69.4,0,14,6,14,6.3,12.6
1155,Nelson Agholor,PHI,WR,2,DAL,47,75.8,0,12.8,6.4,12.8,6.1,13
1155,Alshon Jeffery,CHI,WR,10,LAR,35,53.8,0,11.4,8.6,11.4,5.3,15.1
1155,Seth Roberts,OAK,WR,8,NYJ,32,50.8,0,3.1,3.1,3.1,3.1,9.7
1163,Antonio Brown,PIT,WR,12,SEA,78,97.5,0,15.4,7.7,15.4,11.1,14.2
1163,Robert Woods,BUF,WR,11,NE,68,95.8,0,13.2,5.9,13.2,8.4,12.4
1163,Calvin Johnson,DET,WR,4,SEA,55,98.2,0,20,12.7,20,11.6,21.1
1163,T.Y. Hilton,IND,WR,13,PIT,55,94.8,0,9.1,5.5,9.1,6.6,12
1163,Preston Parker,NYG,WR,1,DAL,40,64.5,0,15,5,15,4.6,11.5
1163,Vincent Brown,LAC,WR,14,KC,34,50.7,0,5.9,2.9,5.9,3.2,9.4
1163,Jaron Brown,ARI,WR,15,PHI,23,30.3,0,4.3,4.3,4.3,2.5,10.9
1170,Rueben Randle,NYG,WR,5,SF,66,83.5,0,9.1,7.6,9.1,9.2,13.9
1170,Andre Roberts,WAS,WR,1,MIA,56,70.9,0,7.1,5.4,7.1,6.6,11.8
1170,Mike Wallace,MIN,WR,7,DET,56,74.7,0,8.9,7.1,8.9,7.6,13.6
1170,Tavon Austin,LAR,WR,16,SEA,44,83,6.8,15.9,13.6,22.7,5.8,13.2
1170,Cordarrelle Patterson,MIN,WR,3,LAC,14,24.6,7.1,0,7.1,7.1,0.9,6.4
1175,Larry Fitzgerald,ARI,WR,14,MIN,65,97,0,9.2,7.7,9.2,9.1,14
1175,Jordan Matthews,PHI,WR,6,NYG,62,79.5,0,17.7,9.7,17.7,10.9,17.6
1175,Sammy Watkins,BUF,WR,11,NE,62,87.3,0,9.7,4.8,9.7,6.9,11.1
1175,AJ Green,CIN,WR,6,BUF,57,93.4,0,12.3,7,12.3,7.6,13.3
1175,Marques Colston,NO,WR,1,ARI,46,62.2,0,15.2,6.5,15.2,5.9,12.8
1175,Darrius Heyward-Bey,PIT,WR,5,LAC,38,66.7,0,15.8,5.3,15.8,4.4,11.6
1175,Torrey Smith,SF,WR,14,CLE,27,48.2,0,7.4,3.7,7.4,2.7,10
1182,DeAndre Hopkins,HOU,WR,7,MIA,81,100,0,14.8,7.4,14.8,11,13.6
1182,Allen Hurns,JAX,WR,1,CAR,64,95.5,0,10.9,7.8,10.9,10,15.6
1182,Albert Wilson,KC,WR,12,BUF,53,85.5,1.9,5.7,7.5,7.5,6.3,11.9
1182,TJ Jones,DET,WR,14,LAR,53,74.6,0,15.1,7.5,15.1,7.3,13.8
1182,Devin Funchess,CAR,WR,14,ATL,40,61.5,0,12.5,7.5,12.5,5.5,13.8
1182,Jerricho Cotchery,CAR,WR,7,PHI,21,34.4,0,4.8,4.8,4.8,2.3,11
1182,Jaron Brown,ARI,WR,1,NO,13,21,0,7.7,7.7,7.7,1.8,13.8
1182,M White,NYG,WR,8,NO,13,17.8,0,7.7,7.7,7.7,1.8,13.8
1190,DeAndre Hopkins,HOU,WR,2,CAR,87,98.9,0,12.6,5.7,12.6,10.3,11.8
1190,Randall Cobb,GB,WR,10,DET,82,94.3,1.2,12.2,7.3,13.4,10,12.2
1190,Devin Smith,NYJ,WR,3,PHI,64,81,0,14.1,4.7,14.1,6.9,10.8
1190,Corey Brown,CAR,WR,6,SEA,61,83.6,3.3,4.9,6.6,8.2,5.7,9.3
1190,Darius Jennings,CLE,WR,16,KC,61,89.7,0,6.6,4.9,6.6,6.7,11
1190,Anquan Boldin,SF,WR,1,MIN,59,80.8,0,8.5,6.8,8.5,7.6,12.9
1190,Andre Johnson,IND,WR,2,NYJ,44,68.8,0,15.9,6.8,15.9,5.7,13
1190,Josh Huff,PHI,WR,2,DAL,33,53.2,0,9.1,6.1,9.1,4,12.1
1190,Lance Moore,DET,WR,12,PHI,23,31.9,0,4.3,4.3,4.3,2.4,10.4
1190,De'Anthony Thomas,KC,WR,1,HOU,18,25.7,5.6,11.1,11.1,16.7,2.1,11.7
1190,TJ Jones,DET,WR,5,ARI,18,18.9,0,16.7,5.6,16.7,2.1,11.7
1201,James Jones,GB,WR,14,DAL,82,94.3,0,8.5,4.9,8.5,8.9,10.9
1201,Marc Mariani,CHI,WR,13,SF,55,70.5,0,3.6,3.6,3.6,5.3,9.6
1201,Nelson Agholor,PHI,WR,10,MIA,53,55.2,0,7.5,5.7,7.5,6.2,11.7
1201,Brenton Bersin,CAR,WR,11,WAS,25,32.5,0,4,4,4,2.5,10
1201,Charles Johnson,MIN,WR,3,LAC,15,26.3,0,13.3,6.7,13.3,1.9,12.7
1206,Eddie Royal,CHI,WR,2,ARI,70,97.2,0,11.4,10,11.4,11.1,15.9
1206,Davante Adams,GB,WR,11,MIN,61,79.2,0,6.6,4.9,6.6,6.6,10.8
1206,Mohamed Sanu,CIN,WR,3,BAL,58,75.3,1.7,6.9,5.2,8.6,5.4,9.3
1206,Tyler Lockett,SEA,WR,1,LAR,58,69.9,0,6.9,6.9,6.9,13.4,23.1
1206,Kendall Wright,TEN,WR,6,MIA,58,84.1,0,8.6,6.9,8.6,7.4,12.8
1206,Davante Adams,GB,WR,2,SEA,56,78.9,0,8.9,8.9,8.9,8.3,14.8
1206,Andre Holmes,OAK,WR,16,LAC,56,80,0,10.7,5.4,10.7,6.3,11.2
1206,Torrey Smith,SF,WR,15,CIN,56,73.7,0,8.9,3.6,8.9,5.3,9.5
1206,Kendall Wright,TEN,WR,5,BUF,51,73.9,2,11.8,7.8,13.7,6,11.8
1206,Taylor Gabriel,CLE,WR,1,NYJ,34,47.9,0,11.8,5.9,11.8,4,11.8
1206,Markus Wheaton,PIT,WR,7,KC,27,47.4,0,14.8,7.4,14.8,3.6,13.3
1206,Nick Williams,ATL,WR,5,WAS,22,27.5,0,18.2,4.5,18.2,2.3,10.5
1206,Marqise Lee,JAX,WR,12,LAC,22,31,4.5,4.5,9.1,9.1,2.3,10.5
1219,Malcom Floyd,LAC,WR,16,OAK,72,92.3,0,8.3,4.2,8.3,7.2,10
1219,Jeremy Butler,BAL,WR,16,PIT,66,88,0,9.1,4.5,9.1,6.8,10.3
1219,Jermaine Kearse,SEA,WR,11,SF,59,75.6,0,8.5,5.1,8.5,6.4,10.8
1219,Chris Hogan,BUF,WR,6,CIN,53,75.7,0,9.4,3.8,9.4,5.1,9.6
1219,Riley Cooper,PHI,WR,1,ATL,43,58.1,0,9.3,7,9.3,5.5,12.8
1219,Adam Humphries,TB,WR,10,DAL,43,60.6,0,7,4.7,7,4.5,10.5
1219,Doug Baldwin,SEA,WR,6,CAR,40,65.6,0,10,7.5,10,5.3,13.2
1219,Marlon Brown,BAL,WR,7,ARI,38,59.4,0,13.2,7.9,13.2,5.2,13.7
1219,Jerricho Cotchery,CAR,WR,8,IND,31,41.3,0,9.7,6.5,9.7,3.8,12.3
1219,Adam Humphries,TB,WR,1,TEN,24,32.4,0,16.7,8.3,16.7,3.4,14.2
1229,Marvin Jones,CIN,WR,10,HOU,63,92.6,1.6,14.3,7.9,15.9,7.6,12.1
1229,Vincent Jackson,TB,WR,5,JAX,60,89.6,0,5,1.7,5,4.4,7.3
1229,Stefon Diggs,MIN,WR,12,ATL,54,77.1,0,7.4,7.4,7.4,7.1,13.1
1229,Jeremy Maclin,KC,WR,11,LAC,51,81,0,11.8,5.9,11.8,5.9,11.6
1229,T.Y. Hilton,IND,WR,15,HOU,51,94.4,0,9.8,5.9,9.8,5.9,11.6
1229,Golden Tate,DET,WR,1,LAC,42,89.4,0,19,9.5,19,6.4,15.2
1229,Andrew Hawkins,CLE,WR,7,LAR,37,49.3,0,8.1,5.4,8.1,4.1,11.1
1229,Adam Thielen,MIN,WR,3,LAC,28,49.1,0,14.3,7.1,14.3,3.6,12.9
1229,Jarius Wright,MIN,WR,12,ATL,23,32.9,0,8.7,8.7,8.7,3.3,14.3
1238,Josh Huff,PHI,WR,14,BUF,50,64.9,0,6,4,6,4.8,9.6
1238,Chris Hogan,BUF,WR,14,PHI,36,48.6,0,13.9,5.6,13.9,4,11.1
1238,Mohamed Sanu,CIN,WR,2,LAC,27,40.9,0,7.4,3.7,7.4,2.5,9.3
1238,Bruce Ellington,SF,WR,9,ATL,16,24.2,6.2,12.5,18.8,18.8,2.9,18.1
1242,Odell Beckham Jr,NYG,WR,4,BUF,69,98.6,0,17.4,7.2,17.4,8.8,12.8
1242,Brandon LaFell,NE,WR,12,DEN,66,100,0,13.6,6.1,13.6,7.6,11.5
1242,Roddy White,ATL,WR,13,TB,60,89.6,0,6.7,5,6.7,6.3,10.5
1242,Nate Washington,HOU,WR,10,CIN,58,92.1,0,8.6,3.4,8.6,5.2,9
1242,Donte Moncrief,IND,WR,9,DEN,55,69.6,0,7.3,5.5,7.3,6,10.9
1242,Kenbrell Thompkins,NYJ,WR,16,NE,49,69,0,18.4,8.2,18.4,6.7,13.7
1242,Dez Bryant,DAL,WR,12,CAR,47,81,0,17,4.3,17,4.6,9.8
1242,Marques Colston,NO,WR,10,WAS,40,70.2,0,12.5,7.5,12.5,5.2,13
1242,Bennie Fowler,DEN,WR,10,KC,31,43.1,0,9.7,3.2,9.7,2.7,8.7
1242,Miles Austin,PHI,WR,12,DET,22,37.3,0,9.1,4.5,9.1,2.2,10
1242,Greg Jennings,MIA,WR,14,NYG,22,32.8,0,13.6,9.1,13.6,3.2,14.5
1242,Chris Hogan,BUF,WR,13,HOU,22,35.5,0,13.6,4.5,13.6,2.2,10
1254,Marc Mariani,CHI,WR,16,TB,59,83.1,0,5.1,3.4,5.1,5.2,8.8
1254,Jamison Crowder,WAS,WR,13,DAL,54,83.1,0,7.4,7.4,9.3,5.9,10.9
1254,Steve Johnson,LAC,WR,8,BAL,52,77.6,0,7.7,3.8,7.7,4.8,9.2
1254,Adam Humphries,TB,WR,12,IND,37,55.2,0,8.1,5.4,8.1,4,10.8
1254,Michael Crabtree,OAK,WR,14,DEN,35,61.4,0,14.3,11.4,14.3,5.9,16.9
1254,Jordan Norwood,DEN,WR,5,OAK,28,48.3,0,10.7,7.1,10.7,3.5,12.5
1254,Adam Thielen,MIN,WR,14,ARI,13,19.1,0,7.7,7.7,7.7,1.7,13.1
1261,DeAndre Hopkins,HOU,WR,12,NO,68,97.1,0,11.8,7.4,11.8,8.6,12.6
1261,Demaryius Thomas,DEN,WR,12,NE,68,86.1,0,19.1,1.5,19.1,4.6,6.8
1261,Jamison Crowder,WAS,WR,16,PHI,62,82.7,0,4.8,3.2,4.8,5.3,8.5
1261,Josh Bellamy,CHI,WR,5,KC,59,75.6,0,13.6,10.2,13.6,9.1,15.4
1261,Josh Huff,PHI,WR,1,ATL,36,48.6,0,8.3,5.6,8.3,3.9,10.8
1261,Marc Mariani,CHI,WR,8,MIN,36,59,0,5.6,2.8,5.6,2.9,8.1
1261,Tyler Lockett,SEA,WR,2,GB,32,53.3,0,6.2,6.2,6.2,3.7,11.6
1261,Cordarrelle Patterson,MIN,WR,4,DEN,17,23,0,5.9,5.9,5.9,1.9,11.2
1269,Keshawn Martin,NE,WR,13,PHI,86,96.6,0,9.3,3.5,9.3,7.5,8.7
1269,Andre Johnson,IND,WR,6,NE,67,83.8,0,9,4.5,9,6.5,9.7
1269,Brandon LaFell,NE,WR,14,HOU,62,92.5,0,12.9,8.1,12.9,8.2,13.2
1269,Brandon LaFell,NE,WR,16,NYJ,54,96.4,1.9,1.9,3.7,3.7,3.8,7
1269,Brandon LaFell,NE,WR,7,NYJ,48,71.6,0,16.7,4.2,16.7,4.5,9.4
1269,Tavon Austin,LAR,WR,10,CHI,44,69.8,6.8,9.1,11.4,15.9,4.3,9.8
1269,Mike Wallace,MIN,WR,10,OAK,42,67.7,0,4.8,2.4,4.8,3.2,7.6
1269,Lance Moore,DET,WR,4,SEA,40,71.4,0,7.5,5,7.5,4.1,10.2
1269,Stedman Bailey,LAR,WR,9,MIN,25,33.8,0,16,8,16,3.3,13.2
1269,Kenny Stills,MIA,WR,1,WAS,23,40.4,0,13,4.3,13,2.2,9.6
1269,Jarius Wright,MIN,WR,9,LAR,23,31.9,0,13,4.3,13,2.2,9.6
1280,Nelson Agholor,PHI,WR,16,WAS,68,84,0,7.4,2.9,7.4,5.5,8.1
1280,Marvin Jones,CIN,WR,16,DEN,65,90.3,0,10.8,4.6,10.8,6.3,9.7
1280,Davante Adams,GB,WR,15,OAK,63,82.9,0,12.7,7.9,12.7,8.2,13
1280,Eddie Royal,CHI,WR,15,MIN,61,95.3,0,9.8,8.2,9.8,8.1,13.3
1280,Marlon Brown,BAL,WR,3,CIN,57,76,0,8.8,3.5,8.8,4.9,8.6
1280,Louis Murphy,TB,WR,4,CAR,51,64.6,0,7.8,5.9,7.8,5.6,11
1280,Kenny Stills,MIA,WR,15,LAC,45,78.9,0,13.3,2.2,13.3,3.3,7.3
1280,Rueben Randle,NYG,WR,13,NYJ,43,66.2,0,14,4.7,14,4.2,9.8
1280,Albert Wilson,KC,WR,13,OAK,43,84.3,2.3,7,4.7,9.3,3.2,7.4
1289,Dwayne Harris,NYG,WR,12,WAS,58,84.1,1.7,8.6,5.2,10.3,4.9,8.4
1289,Terrance Williams,DAL,WR,9,PHI,54,69.2,0,9.3,5.6,9.3,5.7,10.6
1289,Jordan Norwood,DEN,WR,1,BAL,50,64.9,0,10,4,10,4.5,9
1289,Mohamed Sanu,CIN,WR,14,PIT,48,82.8,0,10.4,4.2,10.4,4.4,9.2
1289,Keith Mumphery,HOU,WR,7,MIA,32,39.5,0,9.4,3.1,9.4,2.6,8.1
1289,Brian Quick,LAR,WR,13,ARI,28,56,0,21.4,3.6,21.4,2.4,8.6
1289,Jason Avant,KC,WR,7,PIT,22,34.9,0,9.1,9.1,9.1,3.1,14.1
1289,Brian Quick,LAR,WR,5,GB,20,28.2,0,15,5,15,2,10
1289,Amari Cooper,OAK,WR,16,LAC,20,28.6,0,15,10,15,3,15
1289,Lucky Whitehead,DAL,WR,9,PHI,16,20.5,0,12.5,6.2,12.5,1.8,11.2
1289,Cody Latimer,DEN,WR,12,NE,14,17.7,0,7.1,7.1,7.1,1.7,12.1
1289,Jonathan Krause,PHI,WR,13,NE,8,13.1,0,25,12.5,25,1.4,17.5
1289,Rashad Greene,JAX,WR,11,TEN,4,6.7,0,25,25,25,1.2,30
1289,Cordarrelle Patterson,MIN,WR,1,SF,2,3.6,0,50,50,50,1.1,55
1303,Nate Washington,HOU,WR,3,TB,86,92.5,0,10.5,4.7,10.5,8.2,9.5
1303,Terrance Williams,DAL,WR,5,NE,61,84.7,0,9.8,3.3,9.8,5,8.2
1303,Brandin Cooks,NO,WR,14,TB,59,72,0,8.5,5.1,8.5,5.9,10
1303,Charles Johnson,MIN,WR,1,SF,55,98.2,0,5.5,3.6,5.5,4.7,8.5
1303,Travis Benjamin,CLE,WR,8,ARI,53,84.1,0,9.4,5.7,9.4,5.6,10.6
1303,Riley Cooper,PHI,WR,15,ARI,45,70.3,0,8.9,4.4,8.9,4.2,9.3
1303,Terrance Williams,DAL,WR,8,SEA,41,69.5,0,4.9,4.9,4.9,4,9.8
1310,Andrew Hawkins,CLE,WR,1,NYJ,50,70.4,0,12,6,12,5.4,10.8
1310,Brian Hartline,CLE,WR,7,LAR,46,61.3,0,6.5,6.5,6.5,5.2,11.3
1310,Lance Moore,DET,WR,11,OAK,44,61.1,0,4.5,2.3,4.5,3.1,7
1310,Riley Cooper,PHI,WR,12,DET,33,55.9,0,6.1,6.1,6.1,3.6,10.9
1310,Jason Avant,KC,WR,15,BAL,25,44.6,0,8,8,8,3.2,12.8
1315,Cecil Shorts,HOU,WR,2,CAR,73,83,0,16.4,8.2,16.4,9.4,12.9
1315,Anquan Boldin,SF,WR,16,DET,57,91.9,0,8.8,8.8,8.8,7.7,13.5
1315,Keshawn Martin,NE,WR,15,TEN,55,83.3,0,7.3,5.5,7.3,5.6,10.2
1315,Michael Floyd,ARI,WR,5,DET,32,69.6,0,9.4,3.1,9.4,2.5,7.8
1315,Dwayne Harris,NYG,WR,15,CAR,19,25.3,0,15.8,10.5,15.8,2.9,15.3
1315,De'Anthony Thomas,KC,WR,4,CIN,15,20,13.3,6.7,20,20,1.7,11.3
1321,Keshawn Martin,NE,WR,5,DAL,50,84.7,0,4,4,4,4.3,8.6
1321,Marqise Lee,JAX,WR,13,TEN,46,76.7,2.2,8.7,4.3,10.9,3.1,6.7
1321,Marques Colston,NO,WR,4,DAL,41,56.2,0,12.2,9.8,12.2,5.9,14.4
1321,Andre Johnson,IND,WR,14,JAX,41,56.9,0,12.2,7.3,12.2,4.9,12
1321,Devin Street,DAL,WR,2,PHI,39,45.9,0,5.1,2.6,5.1,2.8,7.2
1321,Chris Conley,KC,WR,3,GB,35,49.3,0,2.9,2.9,2.9,2.6,7.4
1321,Donteea Dye,TB,WR,14,NO,35,63.6,0,8.6,2.9,8.6,2.6,7.4
1321,Brenton Bersin,CAR,WR,3,NO,28,42.4,0,7.1,3.6,7.1,2.3,8.2
1321,Wes Welker,LAR,WR,12,CIN,26,35.6,0,11.5,7.7,11.5,3.2,12.3
1321,Marqise Lee,JAX,WR,10,BAL,24,32.4,4.2,20.8,8.3,25,2.1,8.8
1321,Phillip Dorsett,IND,WR,4,JAX,24,30.4,4.2,12.5,12.5,16.7,3.1,12.9
1321,Andre Caldwell,DEN,WR,2,KC,13,17.8,0,15.4,7.7,15.4,1.6,12.3
1321,Jaelen Strong,HOU,WR,14,NE,13,24.1,0,7.7,7.7,7.7,1.6,12.3
1334,Doug Baldwin,SEA,WR,1,LAR,77,92.8,0,11.7,9.1,11.7,10.5,13.6
1334,Allen Robinson,JAX,WR,1,CAR,60,89.6,0,10,1.7,10,3.7,6.2
1334,Chris Givens,BAL,WR,11,LAR,55,71.4,0,12.7,3.6,12.7,4.5,8.2
1334,Eddie Royal,CHI,WR,16,TB,47,66.2,0,12.8,10.6,12.8,7.1,15.1
1334,Allen Hurns,JAX,WR,11,TEN,42,70,0,9.5,7.1,9.5,4.9,11.7
1334,Devin Funchess,CAR,WR,3,NO,31,47,0,12.9,3.2,12.9,2.4,7.7
1334,Andre Holmes,OAK,WR,12,TEN,20,28.2,0,5,5,5,1.9,9.5
1341,Mike Evans,TB,WR,4,CAR,73,92.4,0,11,4.1,11,6.2,8.5
1341,Andrew Hawkins,CLE,WR,4,LAC,61,85.9,0,4.9,3.3,4.9,4.7,7.7
1341,Albert Wilson,KC,WR,1,HOU,57,81.4,0,5.3,5.3,5.3,5.5,9.6
1341,Emmanuel Sanders,DEN,WR,13,LAC,55,79.7,1.8,14.5,7.3,16.4,5.4,9.8
1341,Marlon Moore,CLE,WR,14,SF,52,66.7,0,5.8,3.8,5.8,4.3,8.3
1341,Anquan Boldin,SF,WR,14,CLE,50,89.3,0,6,4,6,4.2,8.4
1341,Darrius Heyward-Bey,PIT,WR,3,LAR,43,68.3,0,7,7,7,4.9,11.4
1341,Marvin Jones,CIN,WR,1,OAK,43,63.2,0,7,4.7,7,3.9,9.1
1341,Kendall Wright,TEN,WR,12,OAK,34,54.8,5.9,20.6,11.8,26.5,3.5,10.3
1341,Chris Givens,LAR,WR,2,WAS,16,30.8,0,6.2,6.2,6.2,1.7,10.6
1351,Andrew Hawkins,CLE,WR,6,DEN,58,73.4,0,6.9,1.7,6.9,3.5,6
1351,Randall Cobb,GB,WR,5,LAR,54,87.1,0,11.1,5.6,11.1,5.3,9.8
1351,Mike Wallace,MIN,WR,6,KC,54,77.1,0,16.7,3.7,16.7,4.3,8
1351,Travis Benjamin,CLE,WR,9,CIN,51,96.2,0,11.8,5.9,11.8,5.2,10.2
1351,Josh Huff,PHI,WR,6,NYG,44,56.4,0,6.8,6.8,6.8,4.9,11.1
1351,Andre Johnson,IND,WR,11,ATL,30,46.9,0,6.7,3.3,6.7,2.3,7.7
1351,Griff Whalen,IND,WR,13,PIT,21,36.2,0,28.6,9.5,28.6,2.9,13.8
1351,Jaron Brown,ARI,WR,7,BAL,7,11.3,0,14.3,14.3,14.3,1.3,18.6
1359,Travis Benjamin,CLE,WR,7,LAR,65,86.7,0,12.3,6.2,12.3,7.7,11.8
1359,Miles Austin,PHI,WR,9,DAL,64,87.7,0,4.7,1.6,4.7,3.7,5.8
1359,Roddy White,ATL,WR,11,IND,57,76,0,15.8,7,15.8,6.4,11.2
1359,Rueben Randle,NYG,WR,1,DAL,55,88.7,0,9.1,5.5,9.1,5.3,9.6
1359,T.Y. Hilton,IND,WR,11,ATL,50,78.1,0,8,4,8,4.1,8.2
1359,Mohamed Sanu,CIN,WR,11,ARI,50,65.8,2,6,6,8,4.1,8.2
1359,Ted Ginn,CAR,WR,9,GB,48,71.6,0,8.3,2.1,8.3,3,6.2
1359,Travis Benjamin,CLE,WR,16,KC,48,70.6,0,10.4,4.2,10.4,4,8.3
1359,Javontee Herndon,LAC,WR,11,KC,40,66.7,0,17.5,12.5,17.5,7.7,19.2
1359,Donteea Dye,TB,WR,16,CHI,36,64.3,0,8.3,2.8,8.3,2.5,6.9
1369,Malcom Floyd,LAC,WR,1,DET,71,89.9,0,2.8,1.4,2.8,3.9,5.5
1369,Percy Harvin,BUF,WR,4,NYG,63,84,0,12.7,4.8,12.7,5.6,8.9
1369,Marc Mariani,CHI,WR,9,LAC,56,77.8,0,5.4,3.6,5.4,4.3,7.7
1369,Harry Douglas,TEN,WR,5,BUF,41,59.4,0,7.3,4.9,7.3,3.7,9
1369,Preston Parker,NYG,WR,2,ATL,41,57.7,0,14.6,7.3,14.6,4.7,11.5
1369,Riley Cooper,PHI,WR,13,NE,34,55.7,0,2.9,2.9,2.9,2.4,7.1
1369,Sammie Coates,PIT,WR,4,BAL,27,42.9,0,7.4,3.7,7.4,2.1,7.8
1369,Devin Smith,NYJ,WR,7,NE,17,23.6,0,11.8,5.9,11.8,1.7,10
1377,Justin Hardy,ATL,WR,8,TB,53,66.2,0,7.5,3.8,7.5,4.1,7.7
1377,Brian Hartline,CLE,WR,1,NYJ,50,70.4,0,10,4,10,4,8
1377,Markus Wheaton,PIT,WR,10,CLE,45,68.2,0,4.4,4.4,4.4,3.8,8.4
1377,Eddie Royal,CHI,WR,3,SEA,42,84,0,7.1,7.1,7.1,4.7,11.2
1377,Justin Hardy,ATL,WR,9,SF,42,65.6,0,9.5,9.5,9.5,5.7,13.6
1377,Chris Conley,KC,WR,6,MIN,40,64.5,0,17.5,7.5,17.5,4.6,11.5
1377,Marlon Moore,CLE,WR,13,CIN,35,55.6,0,2.9,2.9,2.9,2.4,6.9
1384,Malcom Floyd,LAC,WR,15,MIA,69,87.3,0,4.3,1.4,4.3,3.7,5.4
1384,Quincy Enunwa,NYJ,WR,11,HOU,56,83.6,0,7.1,3.6,7.1,4.2,7.5
