Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
872,Stefon Diggs,MIN,WR,10,OAK,2,2,100,46,0,37,23,23,1,10,10,0,0,0,7.6,7.6
872,Corey Fuller,DET,WR,5,ARI,4,2,50,56,0,48,14,28,0,0,0,0,0,0,7.6,7.6
872,Steve Johnson,LAC,WR,3,MIN,5,3,60,46,0,30,9.2,15.3,0,0,0,0,0,0,7.6,7.6
872,Devante Parker,MIA,WR,3,BUF,7,3,42.9,46,0,19,6.6,15.3,0,0,0,0,0,0,7.6,7.6
872,Brandon LaFell,NE,WR,12,DEN,9,4,44.4,36,0,14,4,9,0,0,0,0,0,0,7.6,7.6
872,Marvin Jones,CIN,WR,10,HOU,9,4,44.4,44,0,16,4.9,11,1,-8,-8,0,0,0,7.6,7.6
872,Michael Crabtree,OAK,WR,3,CLE,9,4,44.4,36,0,14,4,9,0,0,0,0,0,0,7.6,7.6
872,Anquan Boldin,SF,WR,1,MIN,5,4,80,36,0,15,7.2,9,0,0,0,0,0,0,7.6,7.6
872,Mike Wallace,MIN,WR,7,DET,5,4,80,36,0,17,7.2,9,0,0,0,0,0,0,7.6,7.6
872,AJ Green,CIN,WR,6,BUF,7,4,57.1,36,0,12,5.1,9,0,0,0,0,0,0,7.6,7.6
883,Nick Williams,ATL,WR,13,TB,2,1,50,5,1,5,2.5,5,0,0,0,0,0,0,7.5,7.5
883,Keshawn Martin,NE,WR,13,PHI,8,3,37.5,45,0,19,5.6,15,0,0,0,0,0,0,7.5,7.5
883,Leonard Hankerson,ATL,WR,3,DAL,6,3,50,45,0,21,7.5,15,0,0,0,0,0,0,7.5,7.5
883,Ryan Grant,WAS,WR,2,LAR,6,3,50,45,0,35,7.5,15,0,0,0,0,0,0,7.5,7.5
883,Antonio Brown,PIT,WR,5,LAC,6,3,50,45,0,39,7.5,15,0,0,0,0,0,0,7.5,7.5
883,Roddy White,ATL,WR,14,CAR,5,4,80,35,0,14,7,8.8,0,0,0,0,0,0,7.5,7.5
883,Albert Wilson,KC,WR,15,BAL,4,4,100,27,0,11,6.8,6.8,1,8,8,0,0,0,7.5,7.5
883,Odell Beckham Jr,NYG,WR,7,DAL,6,4,66.7,35,0,10,5.8,8.8,0,0,0,0,0,0,7.5,7.5
891,Russell Shepard,TB,WR,11,PHI,1,1,100,4,1,4,4,4,0,0,0,0,0,0,7.4,7.4
891,Allen Robinson,JAX,WR,14,IND,4,1,25,4,1,4,1,4,0,0,0,0,0,0,7.4,7.4
891,Torrey Smith,SF,WR,4,GB,5,2,40,54,0,47,10.8,27,0,0,0,0,0,0,7.4,7.4
891,Ted Ginn,CAR,WR,1,JAX,7,2,28.6,54,0,37,7.7,27,0,0,0,0,0,0,7.4,7.4
891,Seth Roberts,OAK,WR,11,DET,2,2,100,54,0,43,27,27,0,0,0,0,0,0,7.4,7.4
891,Marquess Wilson,CHI,WR,6,DET,4,2,50,54,0,46,13.5,27,0,0,0,0,0,0,7.4,7.4
891,Kendall Wright,TEN,WR,6,MIA,5,4,80,34,0,16,6.8,8.5,0,0,0,0,0,0,7.4,7.4
898,Andre Holmes,OAK,WR,3,CLE,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
898,Willie Snead,NO,WR,1,ARI,3,1,33.3,63,0,63,21,63,0,0,0,0,0,0,7.3,7.3
898,JJ Nelson,ARI,WR,12,SF,5,2,40,53,0,34,10.6,26.5,0,0,0,0,0,0,7.3,7.3
898,Chris Conley,KC,WR,4,CIN,7,2,28.6,53,0,44,7.6,26.5,0,0,0,0,0,0,7.3,7.3
898,Quinton Patton,SF,WR,4,GB,2,2,100,53,0,40,26.5,26.5,0,0,0,0,0,0,7.3,7.3
898,Nate Washington,HOU,WR,12,NO,4,3,75,43,0,32,10.8,14.3,0,0,0,0,0,0,7.3,7.3
898,Pierre Garcon,WAS,WR,11,CAR,4,3,75,43,0,17,10.8,14.3,0,0,0,0,0,0,7.3,7.3
898,Larry Fitzgerald,ARI,WR,15,PHI,5,3,60,43,0,20,8.6,14.3,0,0,0,0,0,0,7.3,7.3
898,Nick Williams,ATL,WR,7,TEN,5,3,60,43,0,21,8.6,14.3,0,0,0,0,0,0,7.3,7.3
898,Andrew Hawkins,CLE,WR,2,TEN,4,3,75,43,0,18,10.8,14.3,0,0,0,0,0,0,7.3,7.3
898,TJ Jones,DET,WR,14,LAR,8,4,50,33,0,15,4.1,8.2,0,0,0,0,0,0,7.3,7.3
909,Stefon Diggs,MIN,WR,9,LAR,5,3,60,42,0,30,8.4,14,0,0,0,0,0,0,7.2,7.2
909,Malcom Floyd,LAC,WR,16,OAK,6,3,50,42,0,23,7,14,0,0,0,0,0,0,7.2,7.2
909,Davante Adams,GB,WR,16,ARI,6,3,50,42,0,38,7,14,0,0,0,0,0,0,7.2,7.2
909,Danny Amendola,NE,WR,9,WAS,5,4,80,24,0,11,4.8,6,1,8,8,0,0,0,7.2,7.2
909,Steve Johnson,LAC,WR,4,CLE,8,4,50,32,0,13,4,8,0,0,0,0,0,0,7.2,7.2
909,Taylor Gabriel,CLE,WR,8,ARI,7,4,57.1,32,0,9,4.6,8,0,0,0,0,0,0,7.2,7.2
915,Torrey Smith,SF,WR,12,ARI,3,2,66.7,51,0,41,17,25.5,0,0,0,0,0,0,7.1,7.1
915,Markus Wheaton,PIT,WR,16,BAL,5,3,60,41,0,19,8.2,13.7,0,0,0,0,0,0,7.1,7.1
915,Mike Evans,TB,WR,5,JAX,5,3,60,41,0,17,8.2,13.7,0,0,0,0,0,0,7.1,7.1
915,Stefon Diggs,MIN,WR,12,ATL,4,4,100,31,0,16,7.8,7.8,0,0,0,0,0,0,7.1,7.1
915,Eddie Royal,CHI,WR,16,TB,6,5,83.3,21,0,14,3.5,4.2,0,0,0,0,0,0,7.1,7.1
920,Kenbrell Thompkins,NYJ,WR,15,DAL,5,2,40,50,0,43,10,25,0,0,0,0,0,0,7,7
920,Dorial Green-Beckham,TEN,WR,11,JAX,6,3,50,40,0,17,6.7,13.3,0,0,0,0,0,0,7,7
922,Devin Smith,NYJ,WR,3,PHI,9,3,33.3,39,0,16,4.3,13,0,0,0,0,0,0,6.9,6.9
922,Sammy Watkins,BUF,WR,11,NE,6,3,50,39,0,16,6.5,13,0,0,0,0,0,0,6.9,6.9
922,Mike Evans,TB,WR,14,NO,4,3,75,39,0,22,9.8,13,0,0,0,0,0,0,6.9,6.9
922,Anquan Boldin,SF,WR,7,SEA,7,3,42.9,39,0,27,5.6,13,0,0,0,0,0,0,6.9,6.9
922,Larry Fitzgerald,ARI,WR,7,BAL,5,3,60,39,0,16,7.8,13,0,0,0,0,0,0,6.9,6.9
922,Albert Wilson,KC,WR,16,CLE,4,3,75,34,0,19,8.5,11.3,2,5,2.5,0,0,0,6.9,6.9
922,Andre Johnson,IND,WR,16,MIA,5,3,60,39,0,16,7.8,13,0,0,0,0,0,0,6.9,6.9
922,Corey Brown,CAR,WR,16,ATL,6,3,50,39,0,19,6.5,13,0,0,0,0,0,0,6.9,6.9
930,Marques Colston,NO,WR,12,HOU,4,3,75,38,0,19,9.5,12.7,0,0,0,0,0,0,6.8,6.8
930,Tyler Lockett,SEA,WR,12,PIT,3,3,100,38,0,16,12.7,12.7,0,0,0,0,0,0,6.8,6.8
930,Jaron Brown,ARI,WR,10,SEA,5,3,60,38,0,20,7.6,12.7,0,0,0,0,0,0,6.8,6.8
930,Terrance Williams,DAL,WR,14,GB,5,3,60,38,0,19,7.6,12.7,0,0,0,0,0,0,6.8,6.8
930,Corey Brown,CAR,WR,7,PHI,5,3,60,38,0,25,7.6,12.7,0,0,0,0,0,0,6.8,6.8
930,Mike Wallace,MIN,WR,2,DET,3,3,100,38,0,22,12.7,12.7,0,0,0,0,0,0,6.8,6.8
930,Jeremy Butler,BAL,WR,16,PIT,6,3,50,38,0,17,6.3,12.7,0,0,0,0,0,0,6.8,6.8
930,Kendall Wright,TEN,WR,8,HOU,7,4,57.1,21,0,18,3,5.2,1,7,7,0,0,0,6.8,6.8
938,Marques Colston,NO,WR,9,TEN,3,3,100,37,0,16,12.3,12.3,0,0,0,0,0,0,6.7,6.7
938,Cole Beasley,DAL,WR,15,NYJ,7,3,42.9,37,0,23,5.3,12.3,0,0,0,0,0,0,6.7,6.7
938,Mike Wallace,MIN,WR,15,CHI,3,3,100,37,0,34,12.3,12.3,0,0,0,0,0,0,6.7,6.7
938,Quinton Patton,SF,WR,15,CIN,5,3,60,37,0,16,7.4,12.3,0,0,0,0,0,0,6.7,6.7
938,Darius Jennings,CLE,WR,16,KC,4,3,75,37,0,15,9.2,12.3,0,0,0,0,0,0,6.7,6.7
938,Brandon LaFell,NE,WR,13,PHI,9,4,44.4,27,0,12,3,6.8,0,0,0,0,0,0,6.7,6.7
938,Kenbrell Thompkins,NYJ,WR,16,NE,9,4,44.4,27,0,12,3,6.8,0,0,0,0,0,0,6.7,6.7
945,Marqise Lee,JAX,WR,15,ATL,2,2,100,46,0,30,23,23,0,0,0,0,0,0,6.6,6.6
945,Kenny Stills,MIA,WR,6,TEN,2,2,100,46,0,38,23,23,0,0,0,0,0,0,6.6,6.6
945,Bennie Fowler,DEN,WR,5,OAK,2,2,100,46,0,41,23,23,0,0,0,0,0,0,6.6,6.6
945,T.Y. Hilton,IND,WR,13,PIT,5,3,60,36,0,19,7.2,12,0,0,0,0,0,0,6.6,6.6
945,Andre Roberts,WAS,WR,1,MIA,4,3,75,36,0,18,9,12,0,0,0,0,0,0,6.6,6.6
945,Davante Adams,GB,WR,11,MIN,4,3,75,36,0,16,9,12,0,0,0,0,0,0,6.6,6.6
945,Justin Hardy,ATL,WR,15,JAX,5,3,60,36,0,20,7.2,12,0,0,0,0,0,0,6.6,6.6
945,Cameron Meredith,CHI,WR,2,ARI,4,3,75,36,0,22,9,12,0,0,0,0,0,0,6.6,6.6
945,Tyler Lockett,SEA,WR,8,DAL,4,3,75,36,0,16,9,12,0,0,0,0,0,0,6.6,6.6
945,Jeremy Ross,BAL,WR,6,SF,5,3,60,34,0,18,6.8,11.3,1,2,2,0,0,0,6.6,6.6
945,Marques Colston,NO,WR,5,PHI,5,3,60,36,0,17,7.2,12,0,0,0,0,0,0,6.6,6.6
945,Cordarrelle Patterson,MIN,WR,10,OAK,0,0,0,0,0,0,0,0,1,6,6,0,0,0,6.6,6.6
957,Chris Givens,BAL,WR,16,PIT,4,2,50,45,0,39,11.2,22.5,0,0,0,0,0,0,6.5,6.5
957,Marc Mariani,CHI,WR,12,GB,3,3,100,35,0,21,11.7,11.7,0,0,0,0,0,0,6.5,6.5
957,Pierre Garcon,WAS,WR,12,NYG,6,3,50,35,0,16,5.8,11.7,0,0,0,0,0,0,6.5,6.5
957,Doug Baldwin,SEA,WR,3,CHI,3,3,100,35,0,22,11.7,11.7,0,0,0,0,0,0,6.5,6.5
957,Golden Tate,DET,WR,4,SEA,4,3,75,29,0,22,7.2,9.7,1,6,6,0,0,0,6.5,6.5
957,Travis Benjamin,CLE,WR,15,SEA,5,3,60,26,0,13,5.2,8.7,1,9,9,0,0,0,6.5,6.5
957,Doug Baldwin,SEA,WR,8,DAL,6,3,50,35,0,15,5.8,11.7,0,0,0,0,0,0,6.5,6.5
957,Andre Johnson,IND,WR,6,NE,6,3,50,35,0,16,5.8,11.7,0,0,0,0,0,0,6.5,6.5
957,Brandin Cooks,NO,WR,4,DAL,8,4,50,25,0,13,3.1,6.2,0,0,0,0,0,0,6.5,6.5
957,Quinton Patton,SF,WR,2,PIT,4,4,100,25,0,9,6.2,6.2,0,0,0,0,0,0,6.5,6.5
967,Torrey Smith,SF,WR,9,ATL,4,2,50,44,0,26,11,22,0,0,0,0,0,0,6.4,6.4
967,DeSean Jackson,WAS,WR,10,NO,5,2,40,44,0,42,8.8,22,0,0,0,0,0,0,6.4,6.4
967,Andre Johnson,IND,WR,13,PIT,3,2,66.7,44,0,28,14.7,22,0,0,0,0,0,0,6.4,6.4
967,Allen Hurns,JAX,WR,15,ATL,5,2,40,44,0,22,8.8,22,0,0,0,0,0,0,6.4,6.4
967,Chris Hogan,BUF,WR,12,KC,5,3,60,34,0,13,6.8,11.3,0,0,0,0,0,0,6.4,6.4
967,Jermaine Kearse,SEA,WR,11,SF,5,3,60,34,0,18,6.8,11.3,0,0,0,0,0,0,6.4,6.4
967,Jerome Simpson,SF,WR,8,LAR,10,3,30,34,0,16,3.4,11.3,0,0,0,0,0,0,6.4,6.4
967,Steve Smith,BAL,WR,4,PIT,7,4,57.1,24,0,11,3.4,6,0,0,0,0,0,0,6.4,6.4
967,Andre Johnson,IND,WR,1,BUF,10,4,40,24,0,9,2.4,6,0,0,0,0,0,0,6.4,6.4
967,Golden Tate,DET,WR,1,LAC,8,4,50,24,0,11,3,6,0,0,0,0,0,0,6.4,6.4
967,Roddy White,ATL,WR,11,IND,9,4,44.4,24,0,12,2.7,6,0,0,0,0,0,0,6.4,6.4
978,Mike Wallace,MIN,WR,13,SEA,3,2,66.7,43,0,25,14.3,21.5,0,0,0,0,0,0,6.3,6.3
978,DeSean Jackson,WAS,WR,14,CHI,4,2,50,43,0,29,10.8,21.5,0,0,0,0,0,0,6.3,6.3
978,Albert Wilson,KC,WR,12,BUF,3,3,100,25,0,16,8.3,8.3,1,8,8,0,0,0,6.3,6.3
978,Roddy White,ATL,WR,13,TB,4,3,75,33,0,21,8.2,11,0,0,0,0,0,0,6.3,6.3
978,Jared Abbrederis,GB,WR,15,OAK,3,3,100,33,0,15,11,11,0,0,0,0,0,0,6.3,6.3
978,Brandon Coleman,NO,WR,2,TB,6,3,50,33,0,22,5.5,11,0,0,0,0,0,0,6.3,6.3
978,Andre Holmes,OAK,WR,16,LAC,6,3,50,33,0,16,5.5,11,0,0,0,0,0,0,6.3,6.3
978,Tyler Lockett,SEA,WR,16,LAR,7,3,42.9,33,0,16,4.7,11,0,0,0,0,0,0,6.3,6.3
978,Marvin Jones,CIN,WR,16,DEN,7,3,42.9,33,0,15,4.7,11,0,0,0,0,0,0,6.3,6.3
978,Keith Mumphery,HOU,WR,5,IND,8,4,50,23,0,8,2.9,5.8,0,0,0,0,0,0,6.3,6.3
988,Riley Cooper,PHI,WR,11,TB,3,2,66.7,42,0,24,14,21,0,0,0,0,0,0,6.2,6.2
988,Torrey Smith,SF,WR,5,NYG,2,2,100,42,0,25,21,21,0,0,0,0,0,0,6.2,6.2
988,Wes Welker,LAR,WR,10,CHI,6,3,50,32,0,14,5.3,10.7,0,0,0,0,0,0,6.2,6.2
988,Nelson Agholor,PHI,WR,10,MIA,4,3,75,32,0,21,8,10.7,0,0,0,0,0,0,6.2,6.2
988,Mike Evans,TB,WR,4,CAR,8,3,37.5,32,0,21,4,10.7,0,0,0,0,0,0,6.2,6.2
988,Bradley Marquez,LAR,WR,14,DET,3,3,100,32,0,14,10.7,10.7,0,0,0,0,0,0,6.2,6.2
988,Brandon Coleman,NO,WR,14,TB,3,3,100,32,0,20,10.7,10.7,0,0,0,0,0,0,6.2,6.2
988,Jarius Wright,MIN,WR,15,CHI,3,3,100,32,0,15,10.7,10.7,0,0,0,0,0,0,6.2,6.2
988,Andre Johnson,IND,WR,15,HOU,5,3,60,32,0,18,6.4,10.7,0,0,0,0,0,0,6.2,6.2
988,Riley Cooper,PHI,WR,5,NO,8,3,37.5,32,0,14,4,10.7,0,0,0,0,0,0,6.2,6.2
998,Devin Funchess,CAR,WR,10,TEN,2,2,100,41,0,27,20.5,20.5,0,0,0,0,0,0,6.1,6.1
998,Kenny Britt,LAR,WR,13,ARI,6,2,33.3,41,0,30,6.8,20.5,0,0,0,0,0,0,6.1,6.1
998,Brice Butler,DAL,WR,7,NYG,5,2,40,41,0,26,8.2,20.5,0,0,0,0,0,0,6.1,6.1
998,Dwayne Bowe,CLE,WR,9,CIN,5,3,60,31,0,16,6.2,10.3,0,0,0,0,0,0,6.1,6.1
998,Marc Mariani,CHI,WR,15,MIN,4,3,75,31,0,14,7.8,10.3,0,0,0,0,0,0,6.1,6.1
998,Jarius Wright,MIN,WR,7,DET,6,3,50,31,0,16,5.2,10.3,0,0,0,0,0,0,6.1,6.1
998,Nelson Agholor,PHI,WR,2,DAL,6,3,50,31,0,12,5.2,10.3,0,0,0,0,0,0,6.1,6.1
1005,Chris Givens,BAL,WR,12,CLE,3,1,33.3,48,0,48,16,48,1,2,2,0,0,0,6,6
1005,Vincent Jackson,TB,WR,3,HOU,4,2,50,40,0,21,10,20,0,0,0,0,0,0,6,6
1005,Donte Moncrief,IND,WR,9,DEN,4,3,75,30,0,15,7.5,10,0,0,0,0,0,0,6,6
1005,Cody Latimer,DEN,WR,10,KC,5,3,60,30,0,15,6,10,0,0,0,0,0,0,6,6
1005,Kendall Wright,TEN,WR,5,BUF,6,3,50,29,0,17,4.8,9.7,1,1,1,0,0,0,6,6
1005,Kaelin Clay,BAL,WR,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1005,Cordarrelle Patterson,MIN,WR,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1005,Tyler Lockett,SEA,WR,3,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1005,Andre Roberts,WAS,WR,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1014,Nate Washington,HOU,WR,14,NE,4,1,25,49,0,49,12.2,49,0,0,0,0,0,0,5.9,5.9
1014,Calvin Johnson,DET,WR,1,LAC,4,2,50,39,0,28,9.8,19.5,0,0,0,0,0,0,5.9,5.9
1014,Marqise Lee,JAX,WR,2,MIA,4,2,50,27,0,18,6.8,13.5,1,12,12,0,0,0,5.9,5.9
1014,Chris Hogan,BUF,WR,16,DAL,4,2,50,39,0,20,9.8,19.5,0,0,0,0,0,0,5.9,5.9
1014,Bruce Ellington,SF,WR,5,NYG,2,2,100,39,0,30,19.5,19.5,0,0,0,0,1,0,5.9,5.9
1014,Bryan Walters,JAX,WR,10,BAL,5,3,60,29,0,17,5.8,9.7,0,0,0,0,0,0,5.9,5.9
1014,Jamison Crowder,WAS,WR,13,DAL,4,3,75,29,0,20,7.2,9.7,0,0,0,0,0,0,5.9,5.9
1014,Greg Jennings,MIA,WR,1,WAS,3,3,100,29,0,11,9.7,9.7,0,0,0,0,0,0,5.9,5.9
1014,Marques Colston,NO,WR,1,ARI,7,3,42.9,29,0,14,4.1,9.7,0,0,0,0,0,0,5.9,5.9
1014,Jeremy Maclin,KC,WR,11,LAC,6,3,50,29,0,10,4.8,9.7,0,0,0,0,0,0,5.9,5.9
1014,Brandin Cooks,NO,WR,14,TB,5,3,60,29,0,14,5.8,9.7,0,0,0,0,0,0,5.9,5.9
1014,T.Y. Hilton,IND,WR,15,HOU,5,3,60,29,0,13,5.8,9.7,0,0,0,0,0,0,5.9,5.9
1014,Marques Colston,NO,WR,4,DAL,5,4,80,19,0,7,3.8,4.8,0,0,0,0,0,0,5.9,5.9
1014,Michael Crabtree,OAK,WR,14,DEN,5,4,80,19,0,8,3.8,4.8,0,0,0,0,0,0,5.9,5.9
1014,Stefon Diggs,MIN,WR,16,NYG,5,4,80,19,0,10,3.8,4.8,0,0,0,0,0,0,5.9,5.9
1029,Mohamed Sanu,CIN,WR,6,BUF,4,2,50,30,0,24,7.5,15,1,8,8,0,0,0,5.8,5.8
1029,Randall Cobb,GB,WR,6,LAC,5,2,40,38,0,26,7.6,19,0,0,0,0,0,0,5.8,5.8
1029,Kendall Wright,TEN,WR,13,JAX,4,3,75,28,0,10,7,9.3,0,0,0,0,0,0,5.8,5.8
1029,Taylor Gabriel,CLE,WR,3,OAK,5,3,60,28,0,11,5.6,9.3,0,0,0,0,0,0,5.8,5.8
1029,Jarius Wright,MIN,WR,3,LAC,4,3,75,28,0,17,7,9.3,0,0,0,0,0,0,5.8,5.8
1029,Riley Cooper,PHI,WR,14,BUF,6,3,50,28,0,11,4.7,9.3,0,0,0,0,0,0,5.8,5.8
1029,Tavon Austin,LAR,WR,16,SEA,7,3,42.9,16,0,16,2.3,5.3,3,12,4,0,0,0,5.8,5.8
1036,TJ Jones,DET,WR,13,GB,3,2,66.7,37,0,29,12.3,18.5,0,0,0,0,0,0,5.7,5.7
1036,Quincy Enunwa,NYJ,WR,13,NYG,4,2,50,37,0,28,9.2,18.5,0,0,0,0,0,0,5.7,5.7
1036,Kenny Britt,LAR,WR,1,SEA,3,2,66.7,37,0,21,12.3,18.5,0,0,0,0,0,0,5.7,5.7
1036,Marc Mariani,CHI,WR,14,WAS,3,2,66.7,37,0,24,12.3,18.5,0,0,0,0,0,0,5.7,5.7
1036,Greg Jennings,MIA,WR,7,HOU,2,2,100,37,0,23,18.5,18.5,0,0,0,0,0,0,5.7,5.7
1036,Corey Brown,CAR,WR,6,SEA,3,2,66.7,22,0,11,7.3,11,2,15,7.5,0,0,0,5.7,5.7
1036,Terrance Williams,DAL,WR,9,PHI,5,3,60,27,0,11,5.4,9,0,0,0,0,0,0,5.7,5.7
1036,Jeremy Butler,BAL,WR,12,CLE,4,3,75,27,0,9,6.8,9,0,0,0,0,0,0,5.7,5.7
1036,Jordan Norwood,DEN,WR,3,DET,3,3,100,27,0,17,9,9,0,0,0,0,0,0,5.7,5.7
1036,Andre Johnson,IND,WR,2,NYJ,7,3,42.9,27,0,12,3.9,9,0,0,0,0,0,0,5.7,5.7
1036,Justin Hardy,ATL,WR,9,SF,4,4,100,17,0,8,4.2,4.2,0,0,0,0,0,0,5.7,5.7
1047,Jarius Wright,MIN,WR,2,DET,2,1,50,17,0,17,8.5,17,1,29,29,0,0,0,5.6,5.6
1047,Tavon Austin,LAR,WR,2,WAS,3,1,33.3,6,0,6,2,6,4,40,10,0,0,0,5.6,5.6
1047,Harry Douglas,TEN,WR,10,CAR,3,3,100,26,0,19,8.7,8.7,0,0,0,0,0,0,5.6,5.6
1047,Percy Harvin,BUF,WR,4,NYG,8,3,37.5,26,0,13,3.2,8.7,0,0,0,0,0,0,5.6,5.6
1047,Louis Murphy,TB,WR,4,CAR,4,3,75,26,0,11,6.5,8.7,0,0,0,0,0,0,5.6,5.6
1047,Keshawn Martin,NE,WR,15,TEN,4,3,75,26,0,11,6.5,8.7,0,0,0,0,0,0,5.6,5.6
1047,Travis Benjamin,CLE,WR,8,ARI,5,3,60,26,0,17,5.2,8.7,0,0,0,0,0,0,5.6,5.6
1054,Bryan Walters,JAX,WR,11,TEN,3,2,66.7,35,0,31,11.7,17.5,0,0,0,0,0,0,5.5,5.5
1054,Kenny Britt,LAR,WR,14,DET,5,2,40,35,0,25,7,17.5,0,0,0,0,0,0,5.5,5.5
1054,Nelson Agholor,PHI,WR,16,WAS,5,2,40,35,0,18,7,17.5,0,0,0,0,0,0,5.5,5.5
1054,Robert Woods,BUF,WR,12,KC,9,3,33.3,25,0,12,2.8,8.3,0,0,0,0,0,0,5.5,5.5
1054,Albert Wilson,KC,WR,1,HOU,3,3,100,25,0,13,8.3,8.3,0,0,0,0,0,0,5.5,5.5
1054,Phillip Dorsett,IND,WR,1,BUF,3,2,66.7,45,0,29,15,22.5,0,0,0,0,2,1,5.5,5.5
1054,Riley Cooper,PHI,WR,1,ATL,4,3,75,25,0,12,6.2,8.3,0,0,0,0,0,0,5.5,5.5
1054,Devin Funchess,CAR,WR,14,ATL,5,3,60,25,0,11,5,8.3,0,0,0,0,0,0,5.5,5.5
1054,Cole Beasley,DAL,WR,14,GB,4,3,75,25,0,12,6.2,8.3,0,0,0,0,0,0,5.5,5.5
1054,Willie Snead,NO,WR,7,IND,7,3,42.9,25,0,11,3.6,8.3,0,0,0,0,0,0,5.5,5.5
1064,Donteea Dye,TB,WR,15,LAR,5,1,20,44,0,44,8.8,44,0,0,0,0,1,0,5.4,5.4
1064,Justin Hardy,ATL,WR,13,TB,3,2,66.7,34,0,23,11.3,17,0,0,0,0,0,0,5.4,5.4
1064,Mohamed Sanu,CIN,WR,3,BAL,4,2,50,28,0,19,7,14,1,6,6,0,0,0,5.4,5.4
1064,Mohamed Sanu,CIN,WR,1,OAK,3,2,66.7,34,0,28,11.3,17,0,0,0,0,0,0,5.4,5.4
1064,Justin Hunter,TEN,WR,2,CLE,2,2,100,34,0,20,17,17,0,0,0,0,0,0,5.4,5.4
1064,Emmanuel Sanders,DEN,WR,13,LAC,8,3,37.5,19,0,9,2.4,6.3,1,5,5,0,0,0,5.4,5.4
1064,Andrew Hawkins,CLE,WR,1,NYJ,6,3,50,24,0,11,4,8,0,0,0,0,0,0,5.4,5.4
1064,Antonio Brown,PIT,WR,6,ARI,8,3,37.5,24,0,23,3,8,0,0,0,0,0,0,5.4,5.4
1064,Cole Beasley,DAL,WR,2,PHI,5,4,80,14,0,9,2.8,3.5,0,0,0,0,0,0,5.4,5.4
1073,Rashad Ross,WAS,WR,4,PHI,3,1,33.3,43,0,43,14.3,43,0,0,0,0,0,0,5.3,5.3
1073,Terrance Williams,DAL,WR,10,TB,3,2,66.7,33,0,17,11,16.5,0,0,0,0,1,0,5.3,5.3
1073,Marc Mariani,CHI,WR,13,SF,2,2,100,33,0,26,16.5,16.5,0,0,0,0,0,0,5.3,5.3
1073,Torrey Smith,SF,WR,15,CIN,5,2,40,33,0,17,6.6,16.5,0,0,0,0,0,0,5.3,5.3
1073,Quinton Patton,SF,WR,8,LAR,4,2,50,33,0,33,8.2,16.5,0,0,0,0,0,0,5.3,5.3
1073,Jamison Crowder,WAS,WR,16,PHI,3,2,66.7,13,0,7,4.3,6.5,0,0,0,0,0,0,5.3,5.3
1073,Alshon Jeffery,CHI,WR,10,LAR,4,3,75,23,0,10,5.8,7.7,0,0,0,0,0,0,5.3,5.3
1073,Rueben Randle,NYG,WR,1,DAL,5,3,60,23,0,16,4.6,7.7,0,0,0,0,0,0,5.3,5.3
1073,Doug Baldwin,SEA,WR,6,CAR,4,3,75,23,0,14,5.8,7.7,0,0,0,0,0,0,5.3,5.3
1073,Randall Cobb,GB,WR,5,LAR,6,3,50,23,0,10,3.8,7.7,0,0,0,0,0,0,5.3,5.3
1073,Robert Woods,BUF,WR,4,NYG,5,3,60,33,0,17,6.6,11,0,0,0,0,1,1,5.3,5.3
1073,Jordan Matthews,PHI,WR,11,TB,4,4,100,13,0,5,3.2,3.2,0,0,0,0,0,0,5.3,5.3
1085,Dorial Green-Beckham,TEN,WR,12,OAK,5,1,20,22,0,22,4.4,22,0,0,0,0,0,0,5.2,5.2
1085,Nate Washington,HOU,WR,10,CIN,5,2,40,32,0,19,6.4,16,0,0,0,0,0,0,5.2,5.2
1085,Marc Mariani,CHI,WR,16,TB,3,2,66.7,32,0,25,10.7,16,0,0,0,0,0,0,5.2,5.2
1085,Travis Benjamin,CLE,WR,9,CIN,6,3,50,22,0,9,3.7,7.3,0,0,0,0,0,0,5.2,5.2
1085,Marques Colston,NO,WR,10,WAS,5,3,60,22,0,10,4.4,7.3,0,0,0,0,0,0,5.2,5.2
1085,Brian Hartline,CLE,WR,7,LAR,3,3,100,22,0,13,7.3,7.3,0,0,0,0,0,0,5.2,5.2
1085,Marlon Brown,BAL,WR,7,ARI,5,3,60,22,0,10,4.4,7.3,0,0,0,0,0,0,5.2,5.2
1092,Kenny Britt,LAR,WR,7,CLE,2,1,50,41,0,41,20.5,41,0,0,0,0,0,0,5.1,5.1
1092,Chris Hogan,BUF,WR,6,CIN,5,2,40,31,0,23,6.2,15.5,0,0,0,0,0,0,5.1,5.1
