,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
214,Kendall Wright,4.333333333333333,3.3333333333333335,65.28333333333333,39.333333333333336,0.16666666666666666,8.233333333333334,10.583333333333334,0.0,0.0,0.0,0.0,8.266666666666667,0.0,0.8333333333333334,0.3333333333333333,20.833333333333332,1.6666666666666667,0.16666666666666666,1.0333333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,1.5,37.333333333333336,56.26666666666667,0.0,11.083333333333334,8.549999999999999,11.083333333333334,32.516666666666666,True,2.5,39.5,18.5,16.5,58.375,287.4375,4.9,16.6875,12.8125,34.6,2.0625,60.6,29.5625,61.52219873150106,175.6875,5.9,9.7,0.8125,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
215,Josh Bellamy,2.8333333333333335,1.6666666666666667,30.349999999999998,19.0,0.0,3.35,5.633333333333333,0.0,0.0,0.0,0.0,3.5666666666666664,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.599999999999994,0.0,6.783333333333334,4.033333333333334,6.783333333333334,32.516666666666666,True,2.5,39.5,18.5,16.5,58.375,287.4375,4.9,16.6875,12.8125,34.6,2.0625,60.6,29.5625,61.52219873150106,175.6875,5.9,9.7,0.8125,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
216,Marvin Jones,4.5,2.0,52.5,32.5,0.5,9.075,18.625,0.0,0.0,0.0,0.0,8.25,11.4,0.25,0.25,25.0,1.5,0.25,1.5,1.5,0.0,0.0,0.0,0.0,1.9,64.0,93.65,0.0,7.1000000000000005,3.0500000000000003,7.1000000000000005,32.1,True,-2.0,41.5,21.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
217,Golden Tate,8.0,6.0,76.725,54.75,0.25,6.55,8.725,0.75,2.25,1.375,0.0,13.950000000000001,9.8,1.0,1.0,75.0,6.0,0.25,4.625,4.625,0.0,0.0,0.0,0.0,3.0999999999999996,55.25,80.6,1.275,13.850000000000001,11.775000000000002,15.125,32.1,True,-2.0,41.5,21.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
218,TJ Jones,3.0,2.0,52.5,32.0,0.0,8.9,12.0,0.0,0.0,0.0,0.0,5.7,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.75,34.525,0.0,13.0,9.25,13.0,32.1,True,-2.0,41.5,21.75,25.6,61.25,337.75,5.5,18.5,13.0625,38.8,2.875,56.5,35.625,65.6140350877193,261.4375,7.3,11.2,1.8125,96,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
219,Randall Cobb,5.416666666666667,4.25,74.24166666666666,41.833333333333336,0.16666666666666666,7.733333333333333,9.5,0.5833333333333334,1.5833333333333333,1.0833333333333333,0.0,9.591666666666667,21.4,0.4166666666666667,0.25,20.833333333333332,1.5,0.08333333333333333,1.0833333333333333,1.5,0.16666666666666666,0.75,0.375,0.0,0.975,46.416666666666664,71.93333333333332,1.4000000000000001,11.208333333333334,10.241666666666667,12.600000000000001,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
220,Davante Adams,8.461538461538462,5.3076923076923075,59.96923076923077,63.69230769230769,0.6923076923076923,7.330769230769231,12.115384615384615,0.0,0.0,0.0,0.0,16.06153846153846,16.7,1.6153846153846154,1.0769230769230769,50.00769230769231,9.76923076923077,0.46153846153846156,4.746153846153846,6.576923076923077,0.0,0.0,0.0,0.0,4.823076923076923,57.61538461538461,88.87692307692308,0.0,14.653846153846153,9.092307692307692,14.653846153846153,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
221,Geronimo Allison,2.0833333333333335,1.25,27.916666666666668,16.333333333333332,0.0,3.141666666666667,4.708333333333333,0.0,0.0,0.0,0.0,3.1333333333333333,7.3,0.25,0.08333333333333333,8.333333333333334,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,0.14166666666666666,18.5,27.724999999999994,0.0,12.274999999999999,6.091666666666668,12.274999999999999,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
222,Jordy Nelson,5.923076923076923,3.6153846153846154,54.93846153846154,34.07692307692308,0.46153846153846156,5.115384615384615,8.96923076923077,0.0,0.0,0.0,0.0,9.792307692307691,5.8,0.9230769230769231,0.7692307692307693,38.46153846153846,3.3076923076923075,0.38461538461538464,1.3692307692307693,1.7538461538461538,0.0,0.0,0.0,0.0,3.4076923076923076,54.53846153846154,85.16923076923078,0.0,10.223076923076924,6.115384615384617,10.223076923076924,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
223,Jeff Janis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.8923076923076925,0.0,0.0,0.0,0.0,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
224,Trevor Davis,0.23076923076923078,0.15384615384615385,15.384615384615385,1.0769230769230769,0.0,1.0769230769230769,1.0769230769230769,0.15384615384615385,1.0,1.0,0.0,0.36153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6153846153846154,5.284615384615384,3.8461538461538463,4.3,5.576923076923077,8.138461538461538,34.792307692307695,False,3.0,46.5,21.75,20.0,62.4375,305.6875,4.9,19.1875,13.1875,39.3,2.625,61.9,35.125,62.63345195729537,197.9375,5.6,9.0,1.5625,79,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
225,Jarvis Landry,10.875,7.0,65.625,53.75,0.5,5.0,7.812500000000001,0.125,-0.875,-0.875,0.0,15.2875,15.2,0.875,0.75,58.3375,2.875,0.5,2.875,2.875,0.0,0.0,0.0,0.0,4.0375,59.625,92.35000000000001,0.2,18.275,12.1625,18.675,29.84444444444445,False,8.0,38.5,15.25,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
226,Devante Parker,7.2,4.8,72.38,62.4,0.2,8.22,12.680000000000001,0.0,0.0,0.0,0.0,12.24,12.6,0.4,0.2,20.0,0.6,0.2,0.6,0.6,0.0,0.0,0.0,0.0,1.46,45.0,72.16,0.0,19.32,15.099999999999998,19.32,29.84444444444445,False,8.0,38.5,15.25,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
227,Kenny Stills,5.875,3.5,65.2125,42.625,0.5,7.3,12.1625,0.0,0.0,0.0,0.0,10.762499999999998,11.7,0.75,0.5,37.5,3.75,0.25,3.125,3.125,0.0,0.0,0.0,0.0,2.375,60.125,93.19999999999999,0.0,9.462500000000002,5.7,9.462500000000002,29.84444444444445,False,8.0,38.5,15.25,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
228,Leonte Carroo,1.75,0.875,21.875,8.625,0.0,3.375,3.625,0.0,0.0,0.0,0.0,1.7375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,24.650000000000006,0.0,28.8125,1.75,28.8125,29.84444444444445,False,8.0,38.5,15.25,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
229,Jakeem Grant,0.75,0.375,31.25,1.875,0.0,1.9375,1.875,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875,14.3125,0.0,8.674999999999999,6.625,8.674999999999999,29.84444444444445,False,8.0,38.5,15.25,17.6,62.1875,307.6875,4.9,17.75,12.625,31.7,2.375,52.6,37.625,61.96013289036545,220.9375,5.9,9.5,1.5,77,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
230,Adam Thielen,9.333333333333334,6.166666666666667,67.31666666666666,88.0,0.25,9.433333333333335,14.008333333333338,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,17.14166666666667,25.5,1.0,0.3333333333333333,16.666666666666668,2.9166666666666665,0.16666666666666666,1.4583333333333333,2.9166666666666665,0.0,0.0,0.0,0.0,1.625,65.25,93.73333333333335,0.125,14.366666666666669,9.633333333333335,14.483333333333334,33.791666666666664,False,-2.5,40.5,21.5,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
231,Stefon Diggs,6.5,4.2,61.46999999999999,63.0,0.5,8.8,13.55,0.5,1.1,1.1,0.0,13.91,12.4,0.8,0.7,35.0,5.5,0.4,2.73,2.88,0.0,0.0,0.0,0.0,3.65,55.0,79.75,0.85,11.91,8.49,12.760000000000002,33.791666666666664,False,-2.5,40.5,21.5,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
232,Laquon Treadwell,2.1666666666666665,1.25,51.39166666666667,13.416666666666666,0.0,4.666666666666667,6.7749999999999995,0.0,0.0,0.0,0.0,2.5916666666666663,4.3,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,47.916666666666664,0.0,6.733333333333333,3.7416666666666667,6.733333333333333,33.791666666666664,False,-2.5,40.5,21.5,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
233,Jarius Wright,1.6666666666666667,1.1666666666666667,50.699999999999996,13.833333333333334,0.16666666666666666,6.316666666666666,8.416666666666666,0.0,0.0,0.0,0.0,3.5499999999999994,3.3,0.16666666666666666,0.16666666666666666,16.666666666666668,0.75,0.16666666666666666,0.75,0.75,0.0,0.0,0.0,0.0,1.2416666666666667,15.833333333333334,22.683333333333334,0.0,10.016666666666666,7.033333333333334,10.016666666666666,33.791666666666664,False,-2.5,40.5,21.5,23.9,65.9375,356.875,5.4,20.875,13.5,43.5,3.5625,57.9,32.9375,67.74193548387096,234.5625,7.1,10.5,1.5625,98,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
234,Chris Hogan,5.666666666666667,3.3333333333333335,56.666666666666664,51.333333333333336,1.0,8.633333333333335,13.533333333333333,1.0,5.666666666666667,1.9000000000000001,0.0,15.033333333333333,17.0,1.6666666666666667,1.0,38.9,8.666666666666666,0.6666666666666666,3.266666666666667,5.5,0.0,0.0,0.0,0.0,5.866666666666667,65.66666666666667,88.8,1.3666666666666665,8.733333333333333,6.666666666666667,10.133333333333333,28.433333333333334,True,-9.0,48.0,28.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
235,Danny Amendola,6.0,4.5,72.85,74.0,0.0,11.95,16.35,0.0,0.0,0.0,0.0,13.4,16.2,0.5,0.5,50.0,2.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.75,32.0,44.35,0.0,18.75,14.100000000000001,18.75,28.433333333333334,True,-9.0,48.0,28.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
236,Brandin Cooks,6.0,3.3333333333333335,54.76666666666667,85.33333333333333,0.6666666666666666,13.5,24.666666666666668,0.6666666666666666,2.0,1.0,0.0,17.733333333333334,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,63.333333333333336,85.8,1.0333333333333334,9.566666666666666,6.433333333333334,10.566666666666666,28.433333333333334,True,-9.0,48.0,28.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
237,Phillip Dorsett,1.3333333333333333,1.0,33.333333333333336,22.666666666666668,0.0,7.566666666666666,7.566666666666666,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.0,3.5,2.7,0.3333333333333333,0.3333333333333333,33.333333333333336,2.3333333333333335,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.5666666666666667,19.0,25.033333333333335,1.0333333333333334,5.0,4.166666666666667,6.033333333333334,28.433333333333334,True,-9.0,48.0,28.5,28.6,66.875,394.1875,5.9,24.3125,12.625,40.6,4.375,60.0,36.6875,66.26916524701873,276.125,7.5,11.4,2.0,101,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
238,Michael Thomas,9.0,5.0,56.25,67.0,0.0,7.25,13.4,0.0,0.0,0.0,0.0,11.7,21.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,91.35,0.0,15.5,8.6,15.5,18.15,False,5.0,46.5,20.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
239,Ted Ginn,5.5,3.5,65.0,38.5,0.0,7.3,10.6,0.5,2.5,2.5,0.0,7.6000000000000005,13.9,1.5,0.5,25.0,2.5,0.0,1.25,2.5,0.5,2.5,2.5,0.0,1.0,42.5,66.95,1.2,12.95,9.45,14.15,18.15,False,5.0,46.5,20.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
240,Brandon Coleman,4.5,3.0,66.7,47.5,0.5,9.0,13.5,0.0,0.0,0.0,0.0,10.75,8.1,1.0,0.5,50.0,2.5,0.5,2.5,2.5,0.0,0.0,0.0,0.0,3.75,53.0,83.30000000000001,0.0,8.25,5.550000000000001,8.25,18.15,False,5.0,46.5,20.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
241,Michael Thomas,9.272727272727273,6.363636363636363,68.5,73.18181818181819,0.18181818181818182,7.709090909090909,11.218181818181819,0.0,0.0,0.0,0.0,15.045454545454543,18.0,0.6363636363636364,0.36363636363636365,27.272727272727273,1.9090909090909092,0.18181818181818182,1.1363636363636365,1.1363636363636365,0.0,0.0,0.0,0.0,1.6454545454545455,54.72727272727273,82.24545454545456,0.0,17.08181818181818,11.836363636363636,17.08181818181818,33.73636363636364,True,-6.0,47.5,26.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
242,Ted Ginn,4.909090909090909,3.8181818181818183,80.93636363636364,58.27272727272727,0.2727272727272727,11.927272727272726,15.336363636363636,0.45454545454545453,1.8181818181818181,1.8181818181818181,0.0,11.736363636363638,5.3,0.5454545454545454,0.36363636363636365,22.727272727272727,4.2727272727272725,0.09090909090909091,2.5454545454545454,2.772727272727273,0.18181818181818182,1.8181818181818181,1.8181818181818181,0.0,1.5181818181818185,41.63636363636363,62.77272727272727,1.1,12.018181818181818,10.390909090909092,13.136363636363637,33.73636363636364,True,-6.0,47.5,26.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
243,Willie Snead,1.0,0.5,30.55,5.333333333333333,0.0,3.1166666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.8666666666666668,5.1,0.3333333333333333,0.16666666666666666,16.666666666666668,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.31666666666666665,18.666666666666668,27.66666666666666,0.0,5.6499999999999995,2.8666666666666667,5.6499999999999995,33.73636363636364,True,-6.0,47.5,26.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
244,Brandon Coleman,2.3636363636363638,1.4545454545454546,65.91818181818182,26.181818181818183,0.2727272727272727,13.41818181818182,17.545454545454547,0.0,0.0,0.0,0.0,5.709090909090909,4.8,0.36363636363636365,0.18181818181818182,18.181818181818183,1.4545454545454546,0.18181818181818182,1.4545454545454546,1.4545454545454546,0.0,0.0,0.0,0.0,1.4181818181818182,42.90909090909091,64.87272727272727,0.0,5.872727272727272,3.3909090909090907,5.872727272727272,33.73636363636364,True,-6.0,47.5,26.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
245,Tommylee Lewis,1.2,0.7,26.669999999999998,8.4,0.0,3.08,4.8,0.1,0.8,0.8,0.0,1.6199999999999999,1.2,0.2,0.1,5.0,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.11000000000000001,8.8,13.35,0.62,13.2,5.700000000000001,13.819999999999999,33.73636363636364,True,-6.0,47.5,26.75,28.0,62.5,391.1875,6.3,20.75,12.125,37.6,3.4375,58.2,33.5,72.01492537313433,261.8125,7.8,10.9,1.4375,103,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
246,Robby Anderson,6.4,3.5,57.040000000000006,56.8,0.5,9.09,16.009999999999998,0.1,0.1,0.1,0.0,12.489999999999998,35.6,0.4,0.1,10.0,1.8,0.1,1.8,1.8,0.0,0.0,0.0,0.0,0.8800000000000001,50.6,80.60999999999999,0.19,12.459999999999999,7.010000000000001,12.65,30.810000000000002,True,5.5,39.0,16.75,18.6,61.5,305.25,5.0,16.8125,14.25,35.5,2.0625,54.5,31.875,63.33333333333333,198.875,6.2,9.9,1.1875,83,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
247,Jermaine Kearse,5.5,3.5,66.32,41.5,0.4,8.580000000000002,13.569999999999999,0.0,0.0,0.0,0.0,10.05,26.5,0.3,0.1,10.0,1.1,0.1,1.1,1.1,0.0,0.0,0.0,0.0,0.8099999999999999,55.0,87.57000000000001,0.0,9.88,6.42,9.88,30.810000000000002,True,5.5,39.0,16.75,18.6,61.5,305.25,5.0,16.8125,14.25,35.5,2.0625,54.5,31.875,63.33333333333333,198.875,6.2,9.9,1.1875,83,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
248,Jojo Natson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.810000000000002,True,5.5,39.0,16.75,18.6,61.5,305.25,5.0,16.8125,14.25,35.5,2.0625,54.5,31.875,63.33333333333333,198.875,6.2,9.9,1.1875,83,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
249,Ardarius Stewart,1.0,0.5555555555555556,32.22222222222222,4.0,0.0,3.0,3.4444444444444446,0.4444444444444444,2.4444444444444446,1.7777777777777777,0.0,1.2000000000000002,0.0,0.1111111111111111,0.1111111111111111,11.11111111111111,0.8888888888888888,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.2,13.333333333333334,21.644444444444446,3.922222222222222,6.388888888888889,8.644444444444444,10.31111111111111,30.810000000000002,True,5.5,39.0,16.75,18.6,61.5,305.25,5.0,16.8125,14.25,35.5,2.0625,54.5,31.875,63.33333333333333,198.875,6.2,9.9,1.1875,83,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
250,Nelson Agholor,4.6,3.2,66.0,53.2,0.6,10.720000000000002,15.16,0.0,0.0,0.0,0.0,12.120000000000001,15.5,0.8,0.4,40.0,2.8,0.2,2.8,2.8,0.0,0.0,0.0,0.0,1.8800000000000001,50.0,68.94,0.0,9.680000000000001,6.779999999999999,9.680000000000001,31.7,False,3.0,44.0,20.5,28.6,67.0625,365.75,5.5,21.125,14.375,41.7,3.4375,65.5,35.25,60.46099290780141,233.5625,6.6,11.0,2.375,96,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
251,Alshon Jeffery,7.6,4.0,54.34000000000001,49.2,0.4,6.419999999999999,11.959999999999999,0.0,0.0,0.0,0.0,11.72,11.1,0.8,0.6,50.0,6.8,0.4,5.2,6.8,0.0,0.0,0.0,0.0,4.08,61.8,85.25999999999999,0.0,12.239999999999998,6.5200000000000005,12.239999999999998,31.7,False,3.0,44.0,20.5,28.6,67.0625,365.75,5.5,21.125,14.375,41.7,3.4375,65.5,35.25,60.46099290780141,233.5625,6.6,11.0,2.375,96,20.4,59.5625,317.125,5.3,17.625,12.875,37.9,2.75,47.7,8.3,17.0,34.375,63.8,229.0625,6.7,10.4,1.5625,91
