,Name,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,Score,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,DPointsAllowed,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating
313,Pierre Garcon,7.285714285714286,5.071428571428571,71.57142857142857,60.785714285714285,0.21428571428571427,8.457142857142857,11.885714285714286,0.0,0.0,0.0,0.0,12.65,13.4,0.9285714285714286,0.35714285714285715,30.357142857142858,3.5714285714285716,0.07142857142857142,2.7714285714285714,3.5714285714285716,0.0,0.0,0.0,0.0,1.1428571428571428,51.357142857142854,76.34285714285714,0.0,14.499999999999998,10.142857142857142,14.499999999999998,41.771428571428565,False,-3.0,49.0,26.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,24.9,63.25,346.75,5.5,20.125,13.125,40.5,3.6875,52.5,6.5,12.5,33.125,64.5,224.875,6.8,10.5,1.375,92
314,Ryan Grant,1.0714285714285714,0.42857142857142855,28.571428571428573,3.642857142857143,0.0,2.142857142857143,2.9285714285714284,0.0,0.0,0.0,0.0,0.7928571428571428,5.5,0.2857142857142857,0.14285714285714285,14.285714285714286,1.2857142857142858,0.0,1.2857142857142858,1.2857142857142858,0.0,0.0,0.0,0.0,0.2714285714285714,17.0,24.092857142857138,0.0,7.314285714285714,4.364285714285714,7.314285714285714,41.771428571428565,False,-3.0,49.0,26.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,24.9,63.25,346.75,5.5,20.125,13.125,40.5,3.6875,52.5,6.5,12.5,33.125,64.5,224.875,6.8,10.5,1.375,92
315,Jamison Crowder,6.714285714285714,4.571428571428571,70.35714285714286,59.142857142857146,0.5,10.007142857142858,13.942857142857141,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.0,14.471428571428572,1.3,1.1428571428571428,0.6428571428571429,54.75714285714285,4.642857142857143,0.21428571428571427,4.214285714285714,4.642857142857143,0.0,0.0,0.0,0.0,2.392857142857143,48.57142857142857,72.61428571428571,0.2785714285714286,13.464285714285714,9.392857142857142,13.742857142857144,41.771428571428565,False,-3.0,49.0,26.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,24.9,63.25,346.75,5.5,20.125,13.125,40.5,3.6875,52.5,6.5,12.5,33.125,64.5,224.875,6.8,10.5,1.375,92
316,Maurice Harris,1.125,0.875,50.0,6.375,0.0,3.35,3.35,0.0,0.0,0.0,0.0,1.5125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,18.075,0.0,9.675,7.8875,9.675,41.771428571428565,False,-3.0,49.0,26.0,24.8,63.0625,403.375,6.4,21.5625,12.4375,45.2,3.8125,45.9,37.9375,67.1,297.375,7.8,11.7,1.5625,96,24.9,63.25,346.75,5.5,20.125,13.125,40.5,3.6875,52.5,6.5,12.5,33.125,64.5,224.875,6.8,10.5,1.375,92
317,Mike Wallace,8.1,4.8,59.27,73.5,0.4,9.7,16.62,0.4,3.2,3.2,0.0,15.669999999999998,8.6,0.8,0.5,30.0,3.9,0.2,2.25,2.25,0.0,0.0,0.0,0.0,2.29,54.7,76.37,0.78,15.11,9.819999999999999,15.88,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
318,Breshad Perriman,4.2,2.0,44.75,28.0,0.1,6.880000000000001,13.48,0.1,0.2,0.2,0.0,5.42,8.4,0.2,0.2,20.0,1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.30999999999999994,34.1,47.730000000000004,0.38,11.849999999999998,6.1899999999999995,12.229999999999999,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
319,Steve Smith,7.75,5.5,71.91250000000001,64.5,0.375,8.3875,11.975,0.0,0.0,0.0,0.0,14.825000000000003,6.0,0.75,0.625,43.75,4.25,0.25,2.4375,2.8125,0.0,0.0,0.0,0.0,2.8000000000000003,48.5,67.00000000000001,0.0,17.3,12.975000000000001,17.3,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
320,Kamar Aiken,3.4,1.9,55.17,20.6,0.0,4.9399999999999995,7.75,0.0,0.0,0.0,0.0,3.9599999999999995,5.0,0.2,0.1,10.0,1.2,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.22000000000000003,37.4,52.45,0.0,9.32,5.369999999999999,9.32,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
321,Darren Waller,0.8333333333333334,0.6666666666666666,27.78333333333333,5.166666666666667,0.16666666666666666,2.1166666666666667,2.5833333333333335,0.0,0.0,0.0,0.0,2.1833333333333336,3.4,0.14285714285714285,0.14285714285714285,14.285714285714286,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,1.0571428571428572,17.333333333333332,24.73333333333333,0.0,3.3166666666666664,2.6,3.3166666666666664,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
322,Devin Hester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62,True,-3.5,41.5,22.5,21.4,67.4375,347.6875,5.2,19.75,14.5625,36.9,2.875,52.2,42.4375,64.7,256.25,6.0,9.3,1.25,81,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
323,Robert Woods,7.125,4.875,65.7,56.5,0.125,6.9375,10.8375,0.125,0.75,0.75,0.0,11.725,7.1,0.875,0.5,37.5,4.375,0.125,3.1875,4.375,0.0,0.0,0.0,0.0,1.6875,53.875,80.9875,0.2375,12.799999999999999,8.8625,13.0375,35.011111111111106,False,2.5,48.0,22.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
324,Brandon Tate,0.75,0.5,20.8375,6.0,0.0,2.65,3.0,0.25,2.25,2.25,0.0,1.325,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.3875,3.1,6.1625,5.5375,9.25,35.011111111111106,False,2.5,48.0,22.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
325,Marquise Goodwin,4.625,2.0,37.55,37.625,0.375,6.950000000000001,15.6875,0.0,0.0,0.0,0.0,8.3875,3.5,0.25,0.125,12.5,0.75,0.125,0.75,0.75,0.0,0.0,0.0,0.0,0.95,40.0,60.1125,0.0,11.537500000000001,5.1375,11.537500000000001,35.011111111111106,False,2.5,48.0,22.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
326,Justin Hunter,2.6,1.2,64.0,14.2,0.6,6.319999999999999,11.7,0.0,0.0,0.0,0.0,6.22,0.0,0.8,0.6,50.0,3.8,0.4,2.8,3.8,0.0,0.0,0.0,0.0,3.38,40.0,56.7,0.0,6.5,4.1,6.5,35.011111111111106,False,2.5,48.0,22.75,24.9,63.3125,354.0625,5.6,20.5,13.125,41.0,3.375,64.8,29.6875,60.4,189.75,6.4,10.6,1.0625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
327,Andrew Hawkins,4.0,2.5,63.68333333333334,29.0,0.16666666666666666,7.016666666666667,9.266666666666666,0.3333333333333333,0.0,0.0,0.0,6.3999999999999995,3.9,0.5,0.16666666666666666,16.666666666666668,1.8333333333333333,0.16666666666666666,1.8333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,1.3499999999999999,48.5,72.7,0.7833333333333333,8.333333333333334,5.800000000000001,9.1,34.4,False,11.0,46.5,17.75,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
328,Rashard Higgins,0.6666666666666666,0.16666666666666666,16.666666666666668,2.3333333333333335,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.39999999999999997,3.9,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,11.066666666666668,0.0,8.083333333333334,2.3833333333333333,8.083333333333334,34.4,False,11.0,46.5,17.75,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
329,Terrelle Pryor,9.833333333333334,5.5,56.349999999999994,68.83333333333333,0.5,7.016666666666668,13.083333333333334,1.3333333333333333,3.5,0.6166666666666666,0.16666666666666666,17.5,3.8,0.8333333333333334,0.6666666666666666,33.333333333333336,4.166666666666667,0.5,2.3833333333333333,2.3833333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,5.133333333333334,62.333333333333336,93.75,1.8999999999999997,15.699999999999998,12.633333333333335,19.733333333333334,34.4,False,11.0,46.5,17.75,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
330,Ricardo Louis,3.8333333333333335,2.1666666666666665,38.43333333333333,24.333333333333332,0.0,4.233333333333333,7.016666666666667,0.0,0.0,0.0,0.0,4.6000000000000005,1.5,0.3333333333333333,0.16666666666666666,16.666666666666668,2.1666666666666665,0.0,2.1666666666666665,2.1666666666666665,0.0,0.0,0.0,0.0,0.3833333333333333,31.5,44.65,0.0,8.483333333333334,4.733333333333333,8.483333333333334,34.4,False,11.0,46.5,17.75,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
331,Corey Coleman,7.333333333333333,3.3333333333333335,46.93333333333334,51.333333333333336,0.5,7.45,16.2,0.0,0.0,0.0,0.0,11.966666666666667,5.7,0.3333333333333333,0.16666666666666666,16.666666666666668,1.8333333333333333,0.16666666666666666,1.8333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,1.3499999999999999,51.333333333333336,88.53333333333332,0.0,14.333333333333334,6.566666666666667,14.333333333333334,32.93333333333333,True,4.5,41.5,18.5,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
332,Andrew Hawkins,3.6666666666666665,2.0833333333333335,53.14166666666667,21.416666666666668,0.25,6.125,8.15,0.16666666666666666,0.0,0.0,0.0,5.7250000000000005,1.4,0.75,0.3333333333333333,14.583333333333334,1.5,0.25,1.0666666666666667,1.1083333333333334,0.0,0.0,0.0,0.0,1.9833333333333332,41.916666666666664,65.26666666666667,0.39166666666666666,8.549999999999999,5.0,8.933333333333332,32.93333333333333,True,4.5,41.5,18.5,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
333,Terrelle Pryor,9.416666666666666,5.166666666666667,55.42500000000001,71.25,0.3333333333333333,7.300000000000001,13.70833333333333,0.6666666666666666,1.75,0.3083333333333333,0.08333333333333333,16.01666666666667,1.3,0.5833333333333334,0.4166666666666667,25.0,3.0833333333333335,0.3333333333333333,2.191666666666667,2.191666666666667,0.08333333333333333,0.25,0.25,0.08333333333333333,3.4166666666666665,55.916666666666664,87.21666666666668,0.9499999999999998,16.758333333333336,11.174999999999999,18.775000000000002,32.93333333333333,True,4.5,41.5,18.5,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
334,Ricardo Louis,2.8333333333333335,1.3333333333333333,24.375,15.25,0.0,2.6416666666666666,5.258333333333334,0.0,0.0,0.0,0.0,2.858333333333333,0.0,0.25,0.08333333333333333,8.333333333333334,1.0833333333333333,0.0,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,0.19166666666666665,24.916666666666668,36.10833333333334,0.0,7.675,2.891666666666667,7.675,32.93333333333333,True,4.5,41.5,18.5,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
335,Rashard Higgins,0.8333333333333334,0.5,33.333333333333336,6.416666666666667,0.0,4.208333333333333,4.208333333333333,0.0,0.0,0.0,0.0,1.1416666666666668,0.0,0.16666666666666666,0.08333333333333333,8.333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,11.416666666666666,17.191666666666666,0.0,6.741666666666667,3.4,6.741666666666667,32.93333333333333,True,4.5,41.5,18.5,16.5,61.4375,311.0,5.1,18.5,13.25,36.3,2.75,54.5,35.4375,59.6,204.0,5.8,9.7,0.9375,74,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
336,Cole Beasley,7.25,5.75,81.25,69.75,0.0,11.2,13.875,0.25,1.75,1.75,0.0,12.899999999999999,15.3,0.5,0.25,12.5,1.75,0.0,0.875,1.75,0.0,0.0,0.0,0.0,0.425,42.75,58.575,0.5,17.549999999999997,14.899999999999999,18.05,39.125,True,2.5,45.5,21.5,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,30.1875,67.3,226.9375,7.5,11.2,1.5625,102,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
337,Terrance Williams,3.5,2.75,60.425,41.5,0.25,9.45,11.075,0.0,0.0,0.0,0.0,8.15,12.0,0.25,0.25,25.0,5.0,0.25,5.0,5.0,0.0,0.0,0.0,0.0,2.25,51.75,71.19999999999999,0.0,6.375,5.125,6.375,39.125,True,2.5,45.5,21.5,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,30.1875,67.3,226.9375,7.5,11.2,1.5625,102,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
338,Brice Butler,3.25,1.5,26.4,14.25,0.25,3.15,6.05,0.0,0.0,0.0,0.0,4.425,4.0,0.75,0.25,12.5,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.85,34.75,47.575,0.0,7.575,3.075,7.575,39.125,True,2.5,45.5,21.5,26.3,63.125,376.6875,6.0,22.375,11.8125,42.3,3.5625,66.7,30.1875,67.3,226.9375,7.5,11.2,1.5625,102,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
342,DeAndre Hopkins,9.571428571428571,4.857142857142857,50.97142857142858,56.285714285714285,0.2857142857142857,6.135714285714286,11.721428571428572,0.0,0.0,0.0,0.0,12.414285714285715,7.3,0.6428571428571429,0.21428571428571427,17.857142857142858,1.5714285714285714,0.07142857142857142,1.5357142857142858,1.5714285714285714,0.0,0.0,0.0,0.0,0.8,69.14285714285714,98.17142857142856,0.0,13.814285714285715,6.949999999999998,13.814285714285715,31.357142857142858,True,-3.0,41.5,22.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,36.4375,59.5,198.5,5.4,9.2,0.9375,72,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
343,Will Fuller,6.583333333333333,3.4166666666666665,49.75833333333333,47.666666666666664,0.16666666666666666,6.858333333333334,13.924999999999999,0.08333333333333333,-0.25,-0.25,0.0,10.158333333333333,6.9,0.5833333333333334,0.25,13.891666666666666,2.5,0.16666666666666666,1.1083333333333334,1.4583333333333333,0.08333333333333333,-0.25,-0.25,0.0,1.4749999999999999,58.0,82.04166666666667,0.125,11.399999999999999,6.016666666666666,11.516666666666667,31.357142857142858,True,-3.0,41.5,22.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,36.4375,59.5,198.5,5.4,9.2,0.9375,72,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
344,Keith Mumphery,0.6666666666666666,0.5555555555555556,27.77777777777778,4.333333333333333,0.0,2.1666666666666665,2.7777777777777777,0.0,0.0,0.0,0.0,0.9888888888888889,2.7,0.1111111111111111,0.1111111111111111,11.11111111111111,0.8888888888888888,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.2,19.88888888888889,27.055555555555557,0.0,3.3555555555555556,3.177777777777778,3.3555555555555556,31.357142857142858,True,-3.0,41.5,22.25,17.4,66.9375,314.6875,4.7,19.0625,14.5625,37.3,2.75,40.9,36.4375,59.5,198.5,5.4,9.2,0.9375,72,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
345,Jarvis Landry,11.666666666666666,8.0,68.39999999999999,104.66666666666667,0.3333333333333333,8.766666666666666,13.0,0.6666666666666666,5.333333333333333,2.6666666666666665,0.0,22.666666666666668,13.1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,96.16666666666667,1.0,19.7,14.566666666666668,20.7,41.666666666666664,False,7.5,46.0,19.25,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,29.8125,66.2,218.75,7.3,11.1,1.6875,94,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
346,Devante Parker,9.5,5.5,55.75,78.5,0.5,8.35,15.1,0.0,0.0,0.0,0.0,17.85,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,89.44999999999999,0.0,16.0,9.25,16.0,41.666666666666664,False,7.5,46.0,19.25,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,29.8125,66.2,218.75,7.3,11.1,1.6875,94,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
347,Leonte Carroo,0.6666666666666666,0.6666666666666666,33.333333333333336,4.666666666666667,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.3333333333333333,0.3333333333333333,33.333333333333336,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.7333333333333334,17.333333333333332,31.833333333333332,0.0,1.4666666666666668,1.4666666666666668,1.4666666666666668,41.666666666666664,False,7.5,46.0,19.25,22.7,57.0,332.75,5.8,17.375,11.75,36.7,2.9375,55.3,29.8125,66.2,218.75,7.3,11.1,1.6875,94,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
348,Julian Edelman,7.4,4.8,62.339999999999996,46.2,0.0,6.16,10.559999999999999,1.4,6.2,2.2,0.0,10.040000000000001,7.8,1.0,0.4,20.0,1.6,0.0,0.8,1.6,0.4,1.2,0.6,0.0,0.6799999999999999,56.2,80.56,2.62,12.959999999999999,10.92,15.6,37.739999999999995,True,-7.5,48.0,27.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
349,Danny Amendola,2.8,2.2,75.0,26.0,0.4,8.2,9.0,0.0,0.0,0.0,0.0,7.0,5.0,0.8,0.8,60.0,6.4,0.4,4.2,4.2,0.0,0.0,0.0,0.0,3.84,17.0,24.060000000000002,0.0,16.5,12.360000000000001,16.5,37.739999999999995,True,-7.5,48.0,27.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
350,Chris Hogan,4.0,2.4,51.0,47.2,0.2,9.719999999999999,13.26,0.2,0.4,0.4,0.0,8.959999999999999,4.9,0.2,0.2,20.0,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.26,55.2,79.9,0.4,7.219999999999999,4.76,7.619999999999999,37.739999999999995,True,-7.5,48.0,27.75,27.6,66.0,386.25,5.9,21.9375,14.1875,45.8,3.75,63.3,34.375,66.9,269.25,7.8,11.7,2.0,108,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
351,Odell Beckham Jr,10.0,5.5,54.612500000000004,84.5,0.625,8.425,14.2875,0.0,0.0,0.0,0.0,18.325000000000003,25.7,1.25,0.5,41.6625,2.5,0.25,1.8375,2.5,0.0,0.0,0.0,0.0,2.25,61.75,96.7625,0.0,16.349999999999998,8.9375,16.349999999999998,33.925,True,1.0,49.0,24.0,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
352,Sterling Shepard,6.75,4.25,62.9375,48.0,0.375,7.262499999999999,10.912500000000001,0.0,0.0,0.0,0.0,11.675,15.2,0.375,0.25,25.0,2.625,0.125,2.625,2.625,0.0,0.0,0.0,0.0,1.2625000000000002,61.0,95.525,0.0,11.0625,6.8500000000000005,11.0625,33.925,True,1.0,49.0,24.0,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
353,Roger Lewis,1.2,0.6,36.660000000000004,12.2,0.4,6.0,12.2,0.0,0.0,0.0,0.0,4.22,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,21.099999999999998,0.0,6.7,3.3,6.7,33.925,True,1.0,49.0,24.0,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
354,Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,5.25,0.0,0.0,0.0,0.0,33.925,True,1.0,49.0,24.0,19.4,63.625,330.6875,5.2,18.0625,13.6875,35.6,2.6875,53.5,37.375,63.0,242.4375,6.5,10.3,1.625,85,19.7,64.875,350.75,5.4,20.4375,13.5625,39.6,3.0625,51.0,5.3,15.8,37.0625,63.1,237.5,6.4,10.2,1.375,82
