Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
646,Larry Fitzgerald,ARI,WR,14,TEN,7,5,71.4,44,0,23,6.3,8.8,0,0,0,0,0,0,9.4,9.4
655,Davante Adams,GB,WR,4,CHI,5,2,40,13,1,8,2.6,6.5,0,0,0,0,0,0,9.3,9.3
655,TJ Jones,DET,WR,3,ATL,3,3,100,63,0,29,21,21,0,0,0,0,0,0,9.3,9.3
655,Braxton Miller,HOU,WR,12,BAL,6,5,83.3,43,0,19,7.2,8.6,0,0,0,0,0,0,9.3,9.3
655,Martavis Bryant,PIT,WR,14,BAL,10,6,60,33,0,9,3.3,5.5,0,0,0,0,0,0,9.3,9.3
659,Justin Hardy,ATL,WR,4,BUF,6,2,33.3,12,1,9,2,6,0,0,0,0,0,0,9.2,9.2
659,Brice Butler,DAL,WR,4,LAR,2,2,100,12,1,10,6,6,0,0,0,0,0,0,9.2,9.2
659,Dez Bryant,DAL,WR,3,ARI,2,2,100,12,1,15,6,6,0,0,0,0,0,0,9.2,9.2
659,Demaryius Thomas,DEN,WR,16,WAS,6,4,66.7,52,0,24,8.7,13,0,0,0,0,0,0,9.2,9.2
659,Jeremy Kerley,NYJ,WR,3,MIA,5,5,100,42,0,14,8.4,8.4,0,0,0,0,0,0,9.2,9.2
659,Jermaine Kearse,NYJ,WR,16,LAC,8,5,62.5,42,0,14,5.2,8.4,0,0,0,0,0,0,9.2,9.2
665,Keelan Cole,JAX,WR,10,LAC,8,3,37.5,61,0,36,7.6,20.3,0,0,0,0,0,0,9.1,9.1
665,Jordan Matthews,BUF,WR,3,DEN,5,3,60,61,0,28,12.2,20.3,0,0,0,0,0,0,9.1,9.1
665,Josh Bellamy,CHI,WR,2,TB,7,4,57.1,51,0,17,7.3,12.8,0,0,0,0,0,0,9.1,9.1
665,Kenny Stills,MIA,WR,3,NYJ,10,4,40,51,0,17,5.1,12.8,0,0,0,0,0,0,9.1,9.1
665,Adam Thielen,MIN,WR,13,ATL,5,4,80,51,0,22,10.2,12.8,0,0,0,0,0,0,9.1,9.1
665,Adam Thielen,MIN,WR,7,BAL,12,5,41.7,41,0,14,3.4,8.2,0,0,0,0,0,0,9.1,9.1
665,T.Y. Hilton,IND,WR,15,DEN,7,5,71.4,41,0,13,5.9,8.2,0,0,0,0,1,0,9.1,9.1
665,Jarvis Landry,MIA,WR,16,KC,7,5,71.4,51,0,21,7.3,10.2,0,0,0,0,1,1,9.1,9.1
673,Jordan Matthews,BUF,WR,4,ATL,2,2,100,10,1,9,5,5,0,0,0,0,0,0,9,9
673,Randall Cobb,GB,WR,10,CHI,4,3,75,52,0,38,13,17.3,4,8,2,0,0,0,9,9
673,Davante Adams,GB,WR,3,CIN,6,3,50,60,0,41,10,20,0,0,0,0,0,0,9,9
673,Robby Anderson,NYJ,WR,15,NO,12,5,41.7,40,0,15,3.3,8,0,0,0,0,0,0,9,9
677,Seth Roberts,OAK,WR,1,TEN,1,1,100,19,1,19,19,19,0,0,0,0,0,0,8.9,8.9
677,Jarius Wright,MIN,WR,3,TB,3,2,66.7,9,1,7,3,4.5,0,0,0,0,0,0,8.9,8.9
677,Robby Anderson,NYJ,WR,4,JAX,6,3,50,59,0,41,9.8,19.7,0,0,0,0,0,0,8.9,8.9
677,Taylor Gabriel,ATL,WR,9,CAR,4,3,75,56,0,40,14,18.7,1,3,3,0,0,0,8.9,8.9
677,Josh Doctson,WAS,WR,9,SEA,5,3,60,59,0,38,11.8,19.7,0,0,0,0,0,0,8.9,8.9
677,Cole Beasley,DAL,WR,14,NYG,5,3,60,59,0,54,11.8,19.7,0,0,0,0,0,0,8.9,8.9
677,Seth Roberts,OAK,WR,4,DEN,5,4,80,49,0,22,9.8,12.2,0,0,0,0,0,0,8.9,8.9
677,T.Y. Hilton,IND,WR,2,ARI,6,4,66.7,49,0,16,8.2,12.2,0,0,0,0,0,0,8.9,8.9
677,Tyreek Hill,KC,WR,2,PHI,6,4,66.7,43,0,18,7.2,10.8,1,6,6,0,0,0,8.9,8.9
677,Eric Decker,TEN,WR,3,SEA,5,4,80,49,0,17,9.8,12.2,0,0,0,0,0,0,8.9,8.9
677,Tyler Boyd,CIN,WR,16,DET,6,5,83.3,39,0,10,6.5,7.8,0,0,0,0,0,0,8.9,8.9
677,Kaelin Clay,CAR,WR,12,NYJ,3,0,0,0,0,0,0,0,1,29,29,0,0,0,8.9,8.9
689,Eli Rogers,PIT,WR,15,NE,2,1,50,18,1,18,9,18,0,0,0,0,0,0,8.8,8.8
689,Jesus Wilson,TB,WR,16,CAR,1,1,100,18,1,18,18,18,0,0,0,0,0,0,8.8,8.8
689,Ted Ginn,NO,WR,8,CHI,4,2,50,68,0,53,17,34,0,0,0,0,0,0,8.8,8.8
689,Marquise Goodwin,SF,WR,9,ARI,8,2,25,68,0,55,8.5,34,0,0,0,0,0,0,8.8,8.8
689,Alshon Jeffery,PHI,WR,1,WAS,7,3,42.9,38,0,24,5.4,12.7,0,0,0,0,0,0,8.8,8.8
689,Nelson Agholor,PHI,WR,4,LAC,4,3,75,58,0,36,14.5,19.3,0,0,0,0,0,0,8.8,8.8
689,Ryan Grant,WAS,WR,8,DAL,7,5,71.4,38,0,25,5.4,7.6,0,0,0,0,0,0,8.8,8.8
689,Mike Williams,LAC,WR,11,BUF,8,5,62.5,38,0,13,4.8,7.6,0,0,0,0,0,0,8.8,8.8
697,Justin Hardy,ATL,WR,10,DAL,2,2,100,7,1,4,3.5,3.5,0,0,0,0,0,0,8.7,8.7
697,Bruce Ellington,HOU,WR,4,TEN,4,3,75,44,0,35,11,14.7,1,13,13,0,0,0,8.7,8.7
697,Jamison Crowder,WAS,WR,2,LAR,5,4,80,47,0,21,9.4,11.8,0,0,0,0,0,0,8.7,8.7
697,JuJu Smith-Schuster,PIT,WR,11,TEN,8,4,50,47,0,18,5.9,11.8,0,0,0,0,0,0,8.7,8.7
697,Albert Wilson,KC,WR,1,NE,5,5,100,37,0,13,7.4,7.4,0,0,0,0,0,0,8.7,8.7
697,Jeremy Kerley,NYJ,WR,4,JAX,5,5,100,37,0,12,7.4,7.4,0,0,0,0,0,0,8.7,8.7
697,Donte Moncrief,IND,WR,13,JAX,8,5,62.5,37,0,9,4.6,7.4,0,0,0,0,0,0,8.7,8.7
697,Damiere Byrd,CAR,WR,14,MIN,5,5,100,37,0,21,7.4,7.4,0,0,0,0,0,0,8.7,8.7
705,Andre Holmes,BUF,WR,3,DEN,2,2,100,6,1,4,3,3,0,0,0,0,0,0,8.6,8.6
705,Travis Benjamin,LAC,WR,12,DAL,3,3,100,50,0,46,16.7,16.7,1,6,6,0,0,0,8.6,8.6
705,Sterling Shepard,NYG,WR,13,OAK,6,3,50,56,0,47,9.3,18.7,0,0,0,0,0,0,8.6,8.6
705,Eric Decker,TEN,WR,14,ARI,5,3,60,56,0,29,11.2,18.7,0,0,0,0,0,0,8.6,8.6
705,Kendall Wright,CHI,WR,5,MIN,5,4,80,46,0,13,9.2,11.5,0,0,0,0,0,0,8.6,8.6
710,Doug Baldwin,SEA,WR,4,IND,3,3,100,35,0,27,11.7,11.7,0,0,0,0,0,0,8.5,8.5
710,Roger Lewis,NYG,WR,11,KC,4,3,75,55,0,34,13.8,18.3,0,0,0,0,0,0,8.5,8.5
710,Cordarrelle Patterson,OAK,WR,11,NE,4,4,100,45,0,22,11.2,11.2,0,0,0,0,0,0,8.5,8.5
710,Tyreek Hill,KC,WR,4,WAS,6,5,83.3,35,0,12,5.8,7,0,0,0,0,1,0,8.5,8.5
714,Kenny Golladay,DET,WR,10,CLE,3,2,66.7,64,0,50,21.3,32,0,0,0,0,0,0,8.4,8.4
714,Keelan Cole,JAX,WR,7,IND,3,2,66.7,64,0,52,21.3,32,0,0,0,0,0,0,8.4,8.4
714,Jarius Wright,MIN,WR,7,BAL,4,3,75,54,0,30,13.5,18,0,0,0,0,0,0,8.4,8.4
714,Cooper Kupp,LAR,WR,9,NYG,5,3,60,54,0,35,10.8,18,0,0,0,0,0,0,8.4,8.4
714,Julio Jones,ATL,WR,15,TB,8,3,37.5,54,0,29,6.8,18,0,0,0,0,0,0,8.4,8.4
714,Brandon LaFell,CIN,WR,8,IND,5,4,80,44,0,17,8.8,11,0,0,0,0,1,0,8.4,8.4
714,Tyler Lockett,SEA,WR,7,NYG,7,4,57.1,29,0,14,4.1,7.2,3,15,5,0,0,0,8.4,8.4
714,Martavis Bryant,PIT,WR,5,JAX,8,5,62.5,21,0,9,2.6,4.2,1,13,13,0,0,0,8.4,8.4
714,Kenny Stills,MIA,WR,16,KC,6,4,66.7,54,0,16,9,13.5,0,0,0,0,1,1,8.4,8.4
714,Adam Thielen,MIN,WR,2,PIT,6,5,83.3,44,0,24,7.3,8.8,0,0,0,0,1,1,8.4,8.4
724,Robert Woods,LAR,WR,1,IND,5,3,60,53,0,27,10.6,17.7,0,0,0,0,0,0,8.3,8.3
724,TJ Jones,DET,WR,4,MIN,5,3,60,33,0,16,6.6,11,0,0,0,0,0,0,8.3,8.3
724,Martavis Bryant,PIT,WR,10,IND,5,3,60,42,0,19,8.4,14,1,-9,-9,0,0,0,8.3,8.3
724,Eli Rogers,PIT,WR,2,MIN,7,4,57.1,43,0,16,6.1,10.8,0,0,0,0,0,0,8.3,8.3
724,Terrance Williams,DAL,WR,16,SEA,4,4,100,43,0,17,10.8,10.8,0,0,0,0,0,0,8.3,8.3
724,Jarvis Landry,MIA,WR,8,BAL,12,5,41.7,33,0,14,2.8,6.6,0,0,0,0,0,0,8.3,8.3
730,Marquise Goodwin,SF,WR,3,LAR,5,2,40,62,0,50,12.4,31,0,0,0,0,0,0,8.2,8.2
730,Kenny Britt,CLE,WR,4,CIN,8,3,37.5,52,0,26,6.5,17.3,0,0,0,0,0,0,8.2,8.2
730,Aldrick Robinson,SF,WR,4,ARI,12,3,25,52,0,24,4.3,17.3,0,0,0,0,0,0,8.2,8.2
730,Seth Roberts,OAK,WR,15,DAL,5,3,60,52,0,28,10.4,17.3,0,0,0,0,0,0,8.2,8.2
730,John Brown,ARI,WR,1,DET,9,4,44.4,32,0,12,3.6,8,1,10,10,0,0,0,8.2,8.2
730,Allen Hurns,JAX,WR,4,NYJ,10,4,40,42,0,15,4.2,10.5,0,0,0,0,0,0,8.2,8.2
730,Davante Adams,GB,WR,13,TB,6,4,66.7,42,0,14,7,10.5,0,0,0,0,0,0,8.2,8.2
730,Brandon LaFell,CIN,WR,5,BUF,8,5,62.5,32,0,16,4,6.4,0,0,0,0,0,0,8.2,8.2
738,Ryan Grant,WAS,WR,2,LAR,2,1,50,11,1,11,5.5,11,0,0,0,0,0,0,8.1,8.1
738,Brandon Coleman,NO,WR,3,CAR,1,1,100,11,1,11,11,11,0,0,0,0,0,0,8.1,8.1
738,Josh Doctson,WAS,WR,6,SF,3,1,33.3,11,1,11,3.7,11,0,0,0,0,0,0,8.1,8.1
738,Jordan Matthews,BUF,WR,1,NYJ,3,2,66.7,61,0,47,20.3,30.5,0,0,0,0,0,0,8.1,8.1
738,Kenny Golladay,DET,WR,12,MIN,4,2,50,61,0,41,15.2,30.5,0,0,0,0,0,0,8.1,8.1
738,Adam Humphries,TB,WR,5,NE,5,3,60,51,0,20,10.2,17,0,0,0,0,0,0,8.1,8.1
738,Laquon Treadwell,MIN,WR,6,GB,3,3,100,51,0,25,17,17,0,0,0,0,0,0,8.1,8.1
738,Adam Humphries,TB,WR,16,CAR,3,3,100,51,0,36,17,17,0,0,0,0,0,0,8.1,8.1
738,Devin Funchess,CAR,WR,7,CHI,8,4,50,41,0,20,5.1,10.2,0,0,0,0,0,0,8.1,8.1
738,Kasen Williams,CLE,WR,6,HOU,6,4,66.7,41,0,14,6.8,10.2,0,0,0,0,0,0,8.1,8.1
738,Jeremy Maclin,BAL,WR,13,DET,8,4,50,41,0,17,5.1,10.2,0,0,0,0,0,0,8.1,8.1
749,De'Anthony Thomas,KC,WR,5,HOU,1,1,100,10,1,10,10,10,0,0,0,0,0,0,8,8
749,Michael Campanaro,BAL,WR,7,MIN,3,3,100,31,0,18,10.3,10.3,1,19,19,0,0,0,8,8
749,Marvin Jones,DET,WR,16,CIN,5,3,60,50,0,31,10,16.7,0,0,0,0,0,0,8,8
749,Trent Taylor,SF,WR,15,TEN,5,4,80,40,0,17,8,10,0,0,0,0,0,0,8,8
749,Martavis Bryant,PIT,WR,13,CIN,6,4,66.7,40,0,15,6.7,10,0,0,0,0,0,0,8,8
749,Devante Parker,MIA,WR,14,NE,6,4,66.7,40,0,15,6.7,10,0,0,0,0,0,0,8,8
749,Roger Lewis,NYG,WR,16,ARI,11,4,36.4,40,0,21,3.6,10,0,0,0,0,0,0,8,8
756,Nelson Agholor,PHI,WR,2,KC,3,1,33.3,9,1,9,3,9,0,0,0,0,0,0,7.9,7.9
756,Amari Cooper,OAK,WR,12,DEN,1,1,100,9,1,9,9,9,0,0,0,0,0,0,7.9,7.9
756,Rishard Matthews,TEN,WR,4,HOU,8,3,37.5,49,0,28,6.1,16.3,0,0,0,0,0,0,7.9,7.9
756,Brian Quick,WAS,WR,9,SEA,3,3,100,49,0,31,16.3,16.3,0,0,0,0,0,0,7.9,7.9
756,Josh Bellamy,CHI,WR,16,CLE,4,3,75,49,0,28,12.2,16.3,0,0,0,0,0,0,7.9,7.9
756,Dez Bryant,DAL,WR,8,WAS,6,4,66.7,39,0,18,6.5,9.8,0,0,0,0,0,0,7.9,7.9
756,Dez Bryant,DAL,WR,10,ATL,8,4,50,39,0,15,4.9,9.8,0,0,0,0,0,0,7.9,7.9
756,Corey Davis,TEN,WR,12,IND,4,4,100,39,0,19,9.8,9.8,0,0,0,0,0,0,7.9,7.9
756,Jeremy Kerley,NYJ,WR,5,CLE,4,4,100,39,0,18,9.8,9.8,0,0,0,0,0,0,7.9,7.9
756,Taylor Gabriel,ATL,WR,6,MIA,8,4,50,39,0,13,4.9,9.8,0,0,0,0,0,0,7.9,7.9
756,Torrey Smith,PHI,WR,13,SEA,7,5,71.4,29,0,11,4.1,5.8,0,0,0,0,0,0,7.9,7.9
756,Trent Taylor,SF,WR,7,DAL,5,5,100,39,0,13,7.8,7.8,0,0,0,0,1,1,7.9,7.9
768,Martavis Bryant,PIT,WR,4,BAL,5,3,60,48,0,24,9.6,16,0,0,0,0,0,0,7.8,7.8
768,Tavarres King,NYG,WR,11,KC,5,3,60,48,0,19,9.6,16,0,0,0,0,0,0,7.8,7.8
768,Danny Amendola,NE,WR,3,HOU,5,3,60,48,0,27,9.6,16,0,0,0,0,0,0,7.8,7.8
768,Adam Humphries,TB,WR,12,ATL,6,4,66.7,38,0,19,6.3,9.5,0,0,0,0,0,0,7.8,7.8
768,Corey Davis,TEN,WR,10,CIN,10,4,40,48,0,19,4.8,12,0,0,0,0,1,1,7.8,7.8
768,Amari Cooper,OAK,WR,6,LAC,6,5,83.3,28,0,8,4.7,5.6,0,0,0,0,0,0,7.8,7.8
774,Jarius Wright,MIN,WR,10,WAS,1,1,100,7,1,7,7,7,0,0,0,0,0,0,7.7,7.7
774,Brice Butler,DAL,WR,5,GB,2,2,100,57,0,49,28.5,28.5,0,0,0,0,0,0,7.7,7.7
774,Freddie Martino,TB,WR,16,CAR,2,2,100,57,0,39,28.5,28.5,0,0,0,0,0,0,7.7,7.7
774,Davante Adams,GB,WR,1,SEA,7,3,42.9,47,0,21,6.7,15.7,0,0,0,0,0,0,7.7,7.7
774,John Brown,ARI,WR,4,SF,7,3,42.9,47,0,18,6.7,15.7,0,0,0,0,0,0,7.7,7.7
774,Antonio Brown,PIT,WR,10,IND,7,3,42.9,47,0,32,6.7,15.7,0,0,0,0,0,0,7.7,7.7
774,Kenny Stills,MIA,WR,12,NE,6,3,50,47,0,28,7.8,15.7,0,0,0,0,0,0,7.7,7.7
774,Terrance Williams,DAL,WR,3,ARI,4,3,75,47,0,22,11.8,15.7,0,0,0,0,0,0,7.7,7.7
774,Keelan Cole,JAX,WR,9,CIN,5,3,60,47,0,28,9.4,15.7,0,0,0,0,0,0,7.7,7.7
774,T.Y. Hilton,IND,WR,1,LAR,7,3,42.9,57,0,32,8.1,19,0,0,0,0,1,1,7.7,7.7
774,Tyler Lockett,SEA,WR,11,ATL,5,4,80,37,0,14,7.4,9.2,0,0,0,0,0,0,7.7,7.7
774,Doug Baldwin,SEA,WR,5,LAR,8,4,50,37,0,15,4.6,9.2,0,0,0,0,0,0,7.7,7.7
786,Chris Conley,KC,WR,5,HOU,3,3,100,46,0,19,15.3,15.3,0,0,0,0,0,0,7.6,7.6
786,Pierre Garcon,SF,WR,4,ARI,8,4,50,36,0,16,4.5,9,0,0,0,0,0,0,7.6,7.6
786,Odell Beckham Jr,NYG,WR,2,DET,5,4,80,36,0,16,7.2,9,0,0,0,0,0,0,7.6,7.6
786,Danny Amendola,NE,WR,10,DEN,4,4,100,36,0,16,9,9,0,0,0,0,0,0,7.6,7.6
786,Brandin Cooks,NE,WR,8,LAC,8,5,62.5,26,0,9,3.2,5.2,0,0,0,0,0,0,7.6,7.6
786,Seth Roberts,OAK,WR,11,NE,9,5,55.6,36,0,9,4,7.2,0,0,0,0,1,1,7.6,7.6
792,Justin Hunter,PIT,WR,16,HOU,1,1,100,5,1,5,5,5,0,0,0,0,0,0,7.5,7.5
792,Braxton Miller,HOU,WR,6,CLE,2,2,100,-5,1,1,-2.5,-2.5,0,0,0,0,0,0,7.5,7.5
792,Dez Bryant,DAL,WR,15,OAK,4,2,50,59,0,40,14.8,29.5,1,-4,-4,0,0,0,7.5,7.5
792,Taywan Taylor,TEN,WR,7,CLE,4,3,75,45,0,23,11.2,15,0,0,0,0,0,0,7.5,7.5
792,Brenton Bersin,CAR,WR,16,TB,4,3,75,45,0,23,11.2,15,0,0,0,0,0,0,7.5,7.5
792,Terrance Williams,DAL,WR,11,PHI,6,4,66.7,35,0,19,5.8,8.8,0,0,0,0,0,0,7.5,7.5
792,Jermaine Kearse,NYJ,WR,10,TB,8,4,50,35,0,14,4.4,8.8,0,0,0,0,0,0,7.5,7.5
792,Jordy Nelson,GB,WR,9,DET,7,4,57.1,35,0,12,5,8.8,0,0,0,0,0,0,7.5,7.5
792,Nelson Agholor,PHI,WR,16,OAK,7,4,57.1,35,0,12,5,8.8,0,0,0,0,0,0,7.5,7.5
792,Tyreek Hill,KC,WR,6,PIT,7,5,71.4,34,0,10,4.9,6.8,1,-9,-9,0,0,0,7.5,7.5
802,Chris Godwin,TB,WR,3,MIN,3,3,100,44,0,18,14.7,14.7,0,0,0,0,0,0,7.4,7.4
802,Cooper Kupp,LAR,WR,5,SEA,8,3,37.5,44,0,19,5.5,14.7,0,0,0,0,0,0,7.4,7.4
802,Chris Moore,BAL,WR,6,CHI,7,3,42.9,44,0,17,6.3,14.7,0,0,0,0,0,0,7.4,7.4
802,Antonio Brown,PIT,WR,4,BAL,9,4,44.4,34,0,14,3.8,8.5,0,0,0,0,0,0,7.4,7.4
802,Terrance Williams,DAL,WR,4,LAR,6,4,66.7,34,0,13,5.7,8.5,0,0,0,0,0,0,7.4,7.4
802,Jeremy Maclin,BAL,WR,11,GB,5,4,80,34,0,14,6.8,8.5,0,0,0,0,0,0,7.4,7.4
802,Rashard Higgins,CLE,WR,10,DET,4,4,100,34,0,18,8.5,8.5,0,0,0,0,0,0,7.4,7.4
802,Eric Decker,TEN,WR,5,MIA,6,4,66.7,34,0,14,5.7,8.5,0,0,0,0,0,0,7.4,7.4
810,Jaron Brown,ARI,WR,9,SF,1,1,100,3,1,3,3,3,0,0,0,0,0,0,7.3,7.3
810,Johnny Holton,OAK,WR,12,DEN,2,2,100,53,0,47,26.5,26.5,0,0,0,0,0,0,7.3,7.3
810,Brandon LaFell,CIN,WR,15,MIN,6,2,33.3,53,0,45,8.8,26.5,0,0,0,0,0,0,7.3,7.3
810,Rishard Matthews,TEN,WR,2,JAX,5,3,60,43,0,20,8.6,14.3,0,0,0,0,0,0,7.3,7.3
810,Dontrelle Inman,CHI,WR,11,DET,5,3,60,43,0,17,8.6,14.3,0,0,0,0,0,0,7.3,7.3
810,Mohamed Sanu,ATL,WR,13,MIN,5,3,60,43,0,17,8.6,14.3,0,0,0,0,0,0,7.3,7.3
810,Amari Cooper,OAK,WR,2,NYJ,5,4,80,33,0,16,6.6,8.2,0,0,0,0,0,0,7.3,7.3
810,Cole Beasley,DAL,WR,2,DEN,8,4,50,33,0,10,4.1,8.2,0,0,0,0,0,0,7.3,7.3
810,Kasen Williams,CLE,WR,5,NYJ,5,4,80,33,0,12,6.6,8.2,0,0,0,0,0,0,7.3,7.3
810,Adam Humphries,TB,WR,13,GB,4,4,100,33,0,12,8.2,8.2,0,0,0,0,0,0,7.3,7.3
810,Chester Rogers,IND,WR,13,JAX,6,4,66.7,35,0,15,5.8,8.8,1,-2,-2,0,0,0,7.3,7.3
810,Jordy Nelson,GB,WR,14,CLE,5,4,80,33,0,12,6.6,8.2,0,0,0,0,0,0,7.3,7.3
810,Geronimo Allison,GB,WR,15,CAR,8,5,62.5,33,0,10,4.1,6.6,0,0,0,0,1,1,7.3,7.3
823,Tommylee Lewis,NO,WR,1,MIN,3,2,66.7,52,0,52,17.3,26,0,0,0,0,0,0,7.2,7.2
823,Kenny Golladay,DET,WR,11,CHI,3,2,66.7,52,0,40,17.3,26,0,0,0,0,0,0,7.2,7.2
823,Kenny Britt,CLE,WR,12,CIN,2,2,100,52,0,38,26,26,0,0,0,0,0,0,7.2,7.2
823,Josh Bellamy,CHI,WR,14,CIN,4,2,50,52,0,36,13,26,0,0,0,0,0,0,7.2,7.2
823,Allen Hurns,JAX,WR,1,HOU,4,3,75,42,0,20,10.5,14,0,0,0,0,0,0,7.2,7.2
823,Brandin Cooks,NE,WR,4,CAR,6,3,50,38,0,17,6.3,12.7,1,4,4,0,0,0,7.2,7.2
823,Kelvin Benjamin,BUF,WR,10,NO,6,3,50,42,0,21,7,14,0,0,0,0,0,0,7.2,7.2
823,Kendrick Bourne,SF,WR,10,NYG,3,3,100,42,0,20,14,14,0,0,0,0,0,0,7.2,7.2
823,Sammy Watkins,LAR,WR,7,ARI,5,3,60,42,0,16,8.4,14,0,0,0,0,0,0,7.2,7.2
823,Jermaine Kearse,NYJ,WR,3,MIA,3,3,100,42,0,18,14,14,0,0,0,0,0,0,7.2,7.2
823,Stefon Diggs,MIN,WR,11,LAR,6,4,66.7,32,0,10,5.3,8,0,0,0,0,0,0,7.2,7.2
834,Andre Holmes,BUF,WR,1,NYJ,1,1,100,1,1,1,1,1,0,0,0,0,0,0,7.1,7.1
834,Josh Doctson,WAS,WR,8,DAL,3,1,33.3,1,1,1,0.3,1,0,0,0,0,0,0,7.1,7.1
834,Cody Latimer,DEN,WR,9,PHI,3,2,66.7,51,0,32,17,25.5,0,0,0,0,0,0,7.1,7.1
834,AJ Green,CIN,WR,7,PIT,6,3,50,41,0,16,6.8,13.7,0,0,0,0,0,0,7.1,7.1
834,Keenan Allen,LAC,WR,7,DEN,7,3,42.9,41,0,19,5.9,13.7,0,0,0,0,0,0,7.1,7.1
834,Paul Richardson,SEA,WR,9,WAS,3,3,100,41,0,26,13.7,13.7,0,0,0,0,0,0,7.1,7.1
834,De'Anthony Thomas,KC,WR,9,DAL,3,3,100,41,0,22,13.7,13.7,0,0,0,0,0,0,7.1,7.1
834,Mohamed Sanu,ATL,WR,16,NO,6,4,66.7,31,0,10,5.2,7.8,0,0,0,0,0,0,7.1,7.1
842,Russell Shepard,CAR,WR,10,MIA,7,3,42.9,40,0,15,5.7,13.3,0,0,0,0,0,0,7,7
842,Rishard Matthews,TEN,WR,7,CLE,6,3,50,40,0,18,6.7,13.3,0,0,0,0,0,0,7,7
842,Danny Amendola,NE,WR,6,NYJ,5,3,60,40,0,17,8,13.3,0,0,0,0,0,0,7,7
842,Michael Crabtree,OAK,WR,9,MIA,4,3,75,40,0,16,10,13.3,0,0,0,0,0,0,7,7
842,Brandon LaFell,CIN,WR,2,HOU,7,4,57.1,30,0,12,4.3,7.5,0,0,0,0,0,0,7,7
842,Josh Doctson,WAS,WR,10,MIN,7,4,57.1,30,0,11,4.3,7.5,0,0,0,0,0,0,7,7
842,Torrey Smith,PHI,WR,12,CHI,5,4,80,30,0,11,6,7.5,0,0,0,0,0,0,7,7
849,Tyrell Williams,LAC,WR,10,JAX,5,2,40,49,0,30,9.8,24.5,0,0,0,0,0,0,6.9,6.9
849,Marqise Lee,JAX,WR,5,PIT,4,2,50,49,0,31,12.2,24.5,0,0,0,0,0,0,6.9,6.9
849,DeSean Jackson,TB,WR,2,CHI,7,3,42.9,39,0,21,5.6,13,0,0,0,0,0,0,6.9,6.9
849,Josh Doctson,WAS,WR,7,PHI,5,3,60,39,0,17,7.8,13,0,0,0,0,0,0,6.9,6.9
849,Jaron Brown,ARI,WR,5,PHI,6,3,50,39,0,20,6.5,13,0,0,0,0,0,0,6.9,6.9
849,Ryan Grant,WAS,WR,6,SF,5,3,60,39,0,18,7.8,13,0,0,0,0,0,0,6.9,6.9
849,Ryan Grant,WAS,WR,9,SEA,3,3,100,39,0,23,13,13,0,0,0,0,0,0,6.9,6.9
849,Torrey Smith,PHI,WR,3,NYG,5,4,80,29,0,14,5.8,7.2,0,0,0,0,0,0,6.9,6.9
849,Randall Cobb,GB,WR,5,DAL,5,4,80,29,0,13,5.8,7.2,0,0,0,0,0,0,6.9,6.9
849,Kenny Golladay,DET,WR,15,CHI,5,4,80,29,0,14,5.8,7.2,0,0,0,0,0,0,6.9,6.9
849,Geronimo Allison,GB,WR,14,CLE,4,4,100,29,0,9,7.2,7.2,0,0,0,0,0,0,6.9,6.9
860,Taywan Taylor,TEN,WR,2,JAX,1,1,100,42,0,42,42,42,2,16,8,0,0,0,6.8,6.8
860,Louis Murphy,SF,WR,10,NYG,2,2,100,48,0,40,24,24,0,0,0,0,0,0,6.8,6.8
860,Rishard Matthews,TEN,WR,16,LAR,4,2,50,48,0,25,12,24,0,0,0,0,0,0,6.8,6.8
860,Kenny Golladay,DET,WR,16,CIN,8,4,50,28,0,14,3.5,7,0,0,0,0,0,0,6.8,6.8
860,Demaryius Thomas,DEN,WR,12,OAK,8,5,62.5,18,0,6,2.2,3.6,0,0,0,0,0,0,6.8,6.8
865,DeSean Jackson,TB,WR,8,CAR,8,3,37.5,37,0,19,4.6,12.3,0,0,0,0,0,0,6.7,6.7
865,Eric Decker,TEN,WR,11,PIT,3,3,100,37,0,24,12.3,12.3,0,0,0,0,0,0,6.7,6.7
865,Brandon LaFell,CIN,WR,11,DEN,5,3,60,37,0,29,7.4,12.3,0,0,0,0,0,0,6.7,6.7
865,Dez Bryant,DAL,WR,12,LAC,5,3,60,37,0,18,7.4,12.3,0,0,0,0,0,0,6.7,6.7
865,Chris Moore,BAL,WR,12,HOU,3,3,100,37,0,22,12.3,12.3,0,0,0,0,0,0,6.7,6.7
865,Allen Hurns,JAX,WR,6,LAR,3,3,100,37,0,18,12.3,12.3,0,0,0,0,0,0,6.7,6.7
865,Curtis Samuel,CAR,WR,9,ATL,5,3,60,23,0,12,4.6,7.7,1,14,14,0,0,0,6.7,6.7
865,Marquise Goodwin,SF,WR,16,JAX,6,3,50,37,0,24,6.2,12.3,0,0,0,0,0,0,6.7,6.7
865,Emmanuel Sanders,DEN,WR,4,OAK,5,4,80,27,0,15,5.4,6.8,0,0,0,0,0,0,6.7,6.7
865,Kendall Wright,CHI,WR,16,CLE,6,4,66.7,27,0,11,4.5,6.8,0,0,0,0,0,0,6.7,6.7
