Rank,Name,Team,Position,Week,Opponent,SnapsPlayed,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointsDraftKings,FantasyPointSnapPercentageDraftKings
1653,Sterling Shepard,NYG,WR,14,DAL,77,96.2,1.3,3.9,3.9,5.2,2.7,3.5
1653,Chester Rogers,IND,WR,14,BUF,66,93,0,6.1,3,6.1,2.6,3.9
1653,Brandon LaFell,CIN,WR,3,GB,56,91.8,0,3.6,1.8,3.6,1.5,2.7
1653,Devante Parker,MIA,WR,12,NE,56,91.8,0,5.4,1.8,5.4,1.5,2.7
1653,Torrey Smith,PHI,WR,16,OAK,55,80.9,0,9.1,1.8,9.1,1.5,2.7
1653,Devante Parker,MIA,WR,13,DEN,56,83.6,0,7.1,1.8,7.1,1.5,2.7
1653,Roger Lewis,NYG,WR,9,LAR,47,69.1,0,6.4,2.1,6.4,1.4,3
1653,Jermaine Kearse,NYJ,WR,14,DEN,44,88,0,13.6,2.3,13.6,1.4,3.2
1653,Mike Williams,LAC,WR,14,WAS,35,48.6,0,8.6,2.9,8.6,1.3,3.7
1662,Kamar Aiken,IND,WR,4,SEA,51,85,0,9.8,2,9.8,1.4,2.7
1662,Stefon Diggs,MIN,WR,5,CHI,49,70,0,8.2,2,8.2,1.4,2.9
1664,Cordarrelle Patterson,OAK,WR,15,DAL,45,64.3,2.2,4.4,4.4,6.7,1.3,2.9
1664,TJ Jones,DET,WR,10,CLE,29,55.8,0,10.3,3.4,10.3,1.2,4.1
1664,Tommylee Lewis,NO,WR,4,MIA,15,20.3,0,13.3,6.7,13.3,1.1,7.3
1667,Ryan Grant,WAS,WR,12,NYG,49,69,0,4.1,2,4.1,1.3,2.7
1667,Corey Coleman,CLE,WR,16,CHI,52,88.1,0,11.5,1.9,11.5,1.3,2.5
1667,Ted Ginn,NO,WR,10,BUF,50,64.9,0,2,2,2,1.3,2.6
1667,Laquon Treadwell,MIN,WR,3,TB,31,41.9,0,3.2,3.2,3.2,1.2,3.9
1671,Kenny Britt,CLE,WR,2,BAL,42,59.2,0,4.8,2.4,4.8,1.2,2.9
1671,Braxton Miller,HOU,WR,10,LAR,20,28.6,5,0,5,5,0.1,0.5
1673,Tyler Lockett,SEA,WR,12,SF,46,68.7,2.2,2.2,2.2,4.3,0.2,0.4
1673,Josh Doctson,WAS,WR,15,ARI,52,98.1,1.9,7.7,5.8,9.6,2.2,4.2
1675,Chris Hogan,NE,WR,14,MIA,55,90.2,0,9.1,1.8,9.1,1.1,2
1676,Josh Reynolds,LAR,WR,3,SF,6,9,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,3,LAR,2,2.4,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,3,BAL,16,21.9,0,0,0,0,0,0
1676,Breshad Perriman,BAL,WR,3,JAX,35,60.3,0,2.9,0,2.9,0,0
1676,Vince Mayle,BAL,WR,3,JAX,0,0,0,0,0,0,0,0
1676,Chris Moore,BAL,WR,3,JAX,7,12.1,0,14.3,0,14.3,0,0
1676,Maxwell McCaffrey,JAX,WR,3,BAL,10,13.7,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,3,DEN,6,9.2,0,0,0,0,0,0
1676,Cody Latimer,DEN,WR,3,BUF,11,15.7,0,9.1,0,9.1,0,0
1676,Zay Jones,BUF,WR,3,DEN,55,84.6,0,3.6,0,3.6,0,0
1676,Russell Shepard,CAR,WR,3,NO,38,64.4,0,2.6,0,2.6,0,0
1676,Damiere Byrd,CAR,WR,3,NO,13,22,0,7.7,0,7.7,0,0
1676,Justin Hardee,NO,WR,3,CAR,0,0,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,3,CHI,2,3.1,0,0,0,0,0,0
1676,Kendall Wright,CHI,WR,3,PIT,35,53.8,0,0,0,0,0,0
1676,Josh Bellamy,CHI,WR,3,PIT,19,29.2,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,3,PIT,40,61.5,0,5,0,5,0,0
1676,Jared Abbrederis,DET,WR,3,ATL,6,8.6,0,0,0,0,0,0
1676,Justin Hardy,ATL,WR,3,DET,15,22.1,0,0,0,0,0,0
1676,Matt Hazel,IND,WR,3,CLE,4,6.1,0,0,0,0,0,0
1676,Phillip Dorsett,NE,WR,3,HOU,7,10.8,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,3,MIA,7,11.1,0,14.3,0,14.3,0,0
1676,Leonte Carroo,MIA,WR,3,NYJ,1,1.6,0,200,0,200,0,0
1676,Charone Peake,NYJ,WR,3,MIA,16,25.4,0,0,0,0,0,0
1676,Dwayne Harris,NYG,WR,3,PHI,0,0,0,0,0,0,0,0
1676,Marcus Johnson,PHI,WR,3,NYG,7,9.2,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,3,NYG,8,10.5,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,3,SEA,5,6.8,0,20,0,20,0,0
1676,Tanner McEvoy,SEA,WR,3,TEN,25,34.2,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,3,TEN,11,15.1,0,9.1,0,9.1,0,0
1676,Jeff Janis,GB,WR,3,CIN,0,0,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,3,CIN,0,0,0,0,0,0,0,0
1676,Cody Core,CIN,WR,3,GB,5,8.2,0,0,0,0,0,0
1676,Alex Erickson,CIN,WR,3,GB,13,21.3,0,0,0,0,0,0
1676,Chris Conley,KC,WR,3,LAC,43,81.1,0,2.3,0,2.3,0,0
1676,Brian Quick,WAS,WR,3,OAK,1,1.5,0,0,0,0,0,0
1676,Seth Roberts,OAK,WR,3,WAS,45,88.2,0,11.1,8.9,11.1,5,11.1
1676,Johnny Holton,OAK,WR,3,WAS,7,13.7,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,3,DAL,2,2.5,0,0,0,0,0,0
1676,JJ Nelson,ARI,WR,3,DAL,52,64.2,0,5.8,0,5.8,0,0
1676,Jaelen Strong,HOU,WR,2,CIN,20,30.3,0,0,0,0,0,0
1676,Cody Core,CIN,WR,2,HOU,7,10.9,0,0,0,0,0,0
1676,Chris Matthews,BAL,WR,2,CLE,7,10.3,0,0,0,0,0,0
1676,Breshad Perriman,BAL,WR,2,CLE,42,61.8,0,9.5,0,9.5,0,0
1676,Sammie Coates,CLE,WR,2,BAL,26,36.6,0,15.4,0,15.4,0,0
1676,Vince Mayle,BAL,WR,2,CLE,1,1.5,0,0,0,0,0,0
1676,Kaelin Clay,BUF,WR,2,CAR,5,9.3,0,0,0,0,0,0
1676,Damiere Byrd,CAR,WR,2,BUF,23,33.8,0,4.3,0,4.3,0,0
1676,Quan Bray,IND,WR,2,ARI,6,8.5,0,0,0,0,0,0
1676,Eric Weems,TEN,WR,2,JAX,3,4.4,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,2,TEN,9,13.4,0,0,0,0,0,0
1676,Maxwell McCaffrey,JAX,WR,2,TEN,1,1.5,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,2,PHI,4,7.5,0,0,0,0,0,0
1676,Demarcus Robinson,KC,WR,2,PHI,2,3.8,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,2,MIN,2,2.7,0,0,0,0,0,0
1676,Bernard Reedy,TB,WR,2,CHI,7,9.9,0,0,0,0,0,0
1676,Tre McBride,CHI,WR,2,TB,2,3.1,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,2,TB,0,0,0,0,0,0,0,0
1676,Chris Godwin,TB,WR,2,CHI,29,40.8,0,6.9,0,6.9,0,0
1676,Dontrelle Inman,LAC,WR,2,MIA,13,22.4,0,15.4,0,15.4,0,0
1676,Leonte Carroo,MIA,WR,2,LAC,2,2.9,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,2,LAC,1,1.5,0,0,0,0,0,0
1676,Seth Roberts,OAK,WR,2,NYJ,34,59.6,0,2.9,0,2.9,0,0
1676,Johnny Holton,OAK,WR,2,NYJ,4,7,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,2,OAK,8,14.3,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,2,OAK,2,3.6,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,2,DEN,6,8.5,0,0,0,0,0,0
1676,Isaiah McKenzie,DEN,WR,2,DAL,30,39,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,2,DEN,5,7,0,0,0,0,0,0
1676,Brian Quick,WAS,WR,2,LAR,0,0,0,0,0,0,0,0
1676,Josh Doctson,WAS,WR,2,LAR,29,40.8,0,3.4,0,3.4,0,0
1676,Pharoh Cooper,LAR,WR,2,WAS,4,8,0,0,0,0,0,0
1676,Aldrick Robinson,SF,WR,2,SEA,12,24.5,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,2,SF,15,18.3,0,13.3,0,13.3,0,0
1676,Victor Bolden Jr.,SF,WR,2,SEA,1,2,0,0,0,0,0,0
1676,Jordy Nelson,GB,WR,2,ATL,7,9.2,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,2,GB,4,6.9,0,25,0,25,0,0
1676,Jeff Janis,GB,WR,2,ATL,1,1.3,0,0,0,0,0,0
1676,Dwayne Harris,NYG,WR,2,DET,0,0,0,0,0,0,0,0
1676,TJ Jones,DET,WR,2,NYG,15,24.2,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,6,MIA,5,8.8,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,6,ATL,24,35.8,0,12.5,0,12.5,0,0
1676,Josh Bellamy,CHI,WR,6,BAL,2,2.5,0,0,0,0,0,0
1676,Breshad Perriman,BAL,WR,6,CHI,20,27.4,0,10,0,10,0,0
1676,Vince Mayle,BAL,WR,6,CHI,5,6.8,0,20,0,20,0,0
1676,Tre McBride,CHI,WR,6,BAL,58,72.5,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,6,BAL,0,0,0,0,0,0,0,0
1676,Tanner Gentry,CHI,WR,6,BAL,76,95,0,1.3,0,1.3,0,0
1676,Chris Thompson,HOU,WR,6,CLE,0,0,0,0,0,0,0,0
1676,Jarius Wright,MIN,WR,6,GB,29,37.7,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,6,MIN,1,1.5,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,6,MIN,0,0,0,0,0,0,0,0
1676,Stacy Coley,MIN,WR,6,GB,16,20.8,0,6.2,0,6.2,0,0
1676,Justin Hardee,NO,WR,6,DET,0,0,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,6,NYJ,1,1.5,0,0,0,0,0,0
1676,Phillip Dorsett,NE,WR,6,NYJ,11,16.2,0,27.3,0,27.3,0,0
1676,Chad Hansen,NYJ,WR,6,NE,11,14.5,0,0,0,0,0,0
1676,Brian Quick,WAS,WR,6,SF,4,5.4,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,6,WAS,3,4.2,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,6,TB,4,6.2,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,6,TB,5,7.7,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,6,LAR,8,11.6,0,0,0,0,0,0
1676,Tavon Austin,LAR,WR,6,JAX,9,15.3,22.2,0,22.2,22.2,0,0
1676,Pharoh Cooper,LAR,WR,6,JAX,4,6.8,0,0,0,0,6,150
1676,Mike Thomas,LAR,WR,6,JAX,2,3.4,0,0,0,0,0,0
1676,Maxwell McCaffrey,JAX,WR,6,LAR,3,4.3,0,0,0,0,0,0
1676,Josh Reynolds,LAR,WR,6,JAX,6,10.2,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,6,KC,5,7.8,0,0,0,0,0,0
1676,Eli Rogers,PIT,WR,6,KC,13,20.3,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,6,PIT,0,0,0,0,0,0,0,0
1676,Marcus Kemp,KC,WR,6,PIT,8,14.8,0,0,0,0,0,0
1676,Travis Benjamin,LAC,WR,6,OAK,21,32.3,0,4.8,0,4.8,0,0
1676,Johnny Holton,OAK,WR,6,LAC,3,5.2,0,0,0,0,0,0
1676,Ed Eagan,NYG,WR,6,DEN,6,11.1,0,0,0,0,0,0
1676,Isaiah McKenzie,DEN,WR,6,NYG,12,14.8,0,16.7,8.3,16.7,1,8.3
1676,Travis Rudolph,NYG,WR,6,DEN,23,42.6,0,4.3,0,4.3,0,0
1676,Eric Weems,TEN,WR,6,IND,4,5.7,0,0,0,0,0,0
1676,Quan Bray,IND,WR,6,TEN,0,0,0,0,0,0,0,0
1676,Chester Rogers,IND,WR,6,TEN,6,10.3,0,0,0,0,0,0
1676,Jeremy Kerley,NYJ,WR,9,BUF,6,9,0,0,0,0,0,0
1676,Neal Sterling,NYJ,WR,9,BUF,0,0,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,9,BUF,18,26.9,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,9,BUF,32,47.8,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,9,CAR,2,3.3,0,50,0,50,0,0
1676,Brenton Bersin,CAR,WR,9,ATL,9,13.8,0,0,0,0,0,0
1676,Kaelin Clay,CAR,WR,9,ATL,8,12.3,0,12.5,0,12.5,0,0
1676,Kamar Aiken,IND,WR,9,HOU,49,74.2,0,4.1,0,4.1,0,0
1676,Quan Bray,IND,WR,9,HOU,0,0,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,9,IND,0,0,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,9,CIN,2,2.5,0,0,0,0,0,0
1676,Cody Core,CIN,WR,9,JAX,2,5.1,0,0,0,0,0,0
1676,Alex Erickson,CIN,WR,9,JAX,13,33.3,0,7.7,0,7.7,0,0
1676,Jaydon Mickens,JAX,WR,9,CIN,3,3.8,0,0,0,0,6,200
1676,Tommylee Lewis,NO,WR,9,TB,0,0,0,0,0,0,0,0
1676,Justin Hardee,NO,WR,9,TB,0,0,0,0,0,0,0,0
1676,Ed Eagan,NYG,WR,9,LAR,5,7.4,0,20,0,20,0,0
1676,Josh Reynolds,LAR,WR,9,NYG,17,26.6,0,5.9,0,5.9,0,0
1676,Travis Rudolph,NYG,WR,9,LAR,4,5.9,0,0,0,0,0,0
1676,Bennie Fowler,DEN,WR,9,PHI,25,39.1,0,8,0,8,0,0
1676,Marcus Johnson,PHI,WR,9,DEN,20,29,0,5,0,5,0,0
1676,Eric Weems,TEN,WR,9,BAL,0,0,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,9,TEN,0,0,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,9,SF,9,11.7,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,9,SF,2,2.6,0,0,0,0,0,0
1676,Victor Bolden Jr.,SF,WR,9,ARI,6,8.1,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,9,WAS,14,16.9,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,9,KC,6,9,0,0,0,0,0,0
1676,Cordarrelle Patterson,OAK,WR,9,MIA,6,9.5,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,9,OAK,0,0,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,9,OAK,0,0,0,0,0,0,0,0
1676,Jared Abbrederis,DET,WR,9,GB,18,26.5,0,0,0,0,0,0
1676,Jeff Janis,GB,WR,9,DET,0,0,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,9,DET,17,28.8,0,5.9,0,5.9,0,0
1676,Jace Billingsley,DET,WR,9,GB,0,0,0,0,0,0,0,0
1676,Johnny Holton,OAK,WR,7,KC,6,7.3,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,7,OAK,0,0,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,7,TB,2,2.9,0,0,0,0,0,0
1676,Kendall Wright,CHI,WR,7,CAR,8,21.1,0,0,0,0,0,0
1676,Josh Bellamy,CHI,WR,7,CAR,3,7.9,0,0,0,0,0,0
1676,Tre McBride,CHI,WR,7,CAR,20,52.6,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,7,CAR,0,0,0,0,0,0,0,0
1676,Eric Decker,TEN,WR,7,CLE,66,91.7,0,3,0,3,0,0
1676,Sammie Coates,CLE,WR,7,TEN,6,8.2,0,0,0,0,0,0
1676,Kasen Williams,CLE,WR,7,TEN,6,8.2,0,16.7,0,16.7,0,0
1676,Jeff Janis,GB,WR,7,NO,0,0,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,7,NO,0,0,0,0,0,0,0,0
1676,Tommylee Lewis,NO,WR,7,GB,12,15.8,0,8.3,0,8.3,0,0
1676,Justin Hardee,NO,WR,7,GB,0,0,0,0,0,0,0,0
1676,Arrelious Benn,JAX,WR,7,IND,9,13.2,0,11.1,0,11.1,0,0
1676,Jaydon Mickens,JAX,WR,7,IND,5,7.4,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,7,LAR,1,2,0,0,0,0,0,0
1676,Pharoh Cooper,LAR,WR,7,ARI,11,13.8,0,0,0,0,0,0
1676,Josh Reynolds,LAR,WR,7,ARI,1,1.2,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,7,NYJ,8,11,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,7,MIA,10,17.9,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,7,MIA,6,10.7,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,7,MIN,3,4.6,33.3,0,33.3,33.3,0,0
1676,Stacy Coley,MIN,WR,7,BAL,2,3,0,0,0,0,0,0
1676,Cody Core,CIN,WR,7,PIT,21,41.2,0,9.5,0,9.5,0,0
1676,Josh Malone,CIN,WR,7,PIT,13,25.5,0,7.7,0,7.7,0,0
1676,Brice Butler,DAL,WR,7,SF,23,30.7,0,0,0,0,0,0
1676,Terrance Williams,DAL,WR,7,SF,41,54.7,0,7.3,0,7.3,0,0
1676,Noah Brown,DAL,WR,7,SF,19,25.3,0,0,0,0,0,0
1676,Kendrick Bourne,SF,WR,7,DAL,23,34.8,0,8.7,0,8.7,0,0
1676,Hunter Sharp,DEN,WR,7,LAC,29,45.3,0,3.4,0,3.4,0,0
1676,Mike Williams,LAC,WR,7,DEN,14,24.1,0,14.3,0,14.3,0,0
1676,Ed Eagan,NYG,WR,7,SEA,0,0,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,7,NYG,17,22.4,0,0,0,0,0,0
1676,Matthew Slater,NE,WR,7,ATL,3,4.1,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,7,NE,4,7,0,25,0,25,0,0
1676,Phillip Dorsett,NE,WR,7,ATL,8,10.8,0,0,0,0,0,0
1676,Torrey Smith,PHI,WR,7,WAS,41,63.1,0,2.4,0,2.4,0,0
1676,Brian Quick,WAS,WR,7,PHI,0,0,0,0,0,0,0,0
1676,Marcus Johnson,PHI,WR,7,WAS,10,15.4,0,10,0,10,0,0
1676,TJ Jones,DET,WR,12,MIN,15,25.4,0,0,0,0,0,0
1676,Laquon Treadwell,MIN,WR,12,DET,21,28.8,0,0,0,0,0,0
1676,Mike Williams,LAC,WR,12,DAL,1,1.5,0,0,0,0,0,0
1676,Noah Brown,DAL,WR,12,LAC,7,12.7,0,0,0,0,0,0
1676,Brian Quick,WAS,WR,12,NYG,0,0,0,0,0,0,0,0
1676,Khalif Raymond,NYG,WR,12,WAS,1,1.8,0,0,0,0,0,0
1676,Travis Rudolph,NYG,WR,12,WAS,33,57.9,0,6.1,0,6.1,0,0
1676,Andre Roberts,ATL,WR,12,TB,1,1.6,0,0,0,0,0,0
1676,Freddie Martino,TB,WR,12,ATL,3,4.2,0,0,0,0,0,0
1676,Justin Hardy,ATL,WR,12,TB,25,39.1,0,0,0,0,0,0
1676,Ricardo Louis,CLE,WR,12,CIN,45,64.3,0,4.4,0,4.4,0,0
1676,Cody Core,CIN,WR,12,CLE,0,0,0,0,0,0,0,0
1676,Bryce Treggs,CLE,WR,12,CIN,5,7.1,0,20,0,20,0,0
1676,Josh Malone,CIN,WR,12,CLE,27,44.3,0,3.7,0,3.7,0,0
1676,Eric Weems,TEN,WR,12,IND,0,0,0,0,0,0,0,0
1676,Kamar Aiken,IND,WR,12,TEN,7,11.1,0,0,0,0,0,0
1676,Matt Hazel,IND,WR,12,TEN,0,0,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,12,KC,2,2.9,0,0,0,0,0,0
1676,Andre Holmes,BUF,WR,12,KC,14,20,0,0,0,0,0,0
1676,De'Anthony Thomas,KC,WR,12,BUF,3,5.2,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,12,BUF,1,1.7,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,12,NE,5,8.2,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,12,NE,2,3.3,0,0,0,0,0,0
1676,Russell Shepard,CAR,WR,12,NYJ,30,41.7,0,0,0,0,0,0
1676,Brenton Bersin,CAR,WR,12,NYJ,16,22.2,0,6.2,0,6.2,0,0
1676,Neal Sterling,NYJ,WR,12,CAR,4,5.7,0,0,0,0,0,0
1676,Ardarius Stewart,NYJ,WR,12,CAR,9,12.9,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,12,CAR,28,40,0,3.6,0,3.6,0,0
1676,Markus Wheaton,CHI,WR,12,PHI,5,9.1,0,20,0,20,0,0
1676,Shelton Gibson,PHI,WR,12,CHI,4,5.1,0,0,0,0,0,0
1676,Brandon Coleman,NO,WR,12,LAR,27,47.4,0,0,0,0,0,0
1676,Tommylee Lewis,NO,WR,12,LAR,2,3.5,0,50,0,50,0,0
1676,Mike Thomas,LAR,WR,12,NO,7,9.1,0,0,0,0,0,0
1676,Justin Hardee,NO,WR,12,LAR,0,0,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,12,SF,8,11.9,0,0,0,0,0,0
1676,Larry Pinkard,JAX,WR,12,ARI,0,0,0,0,0,0,0,0
1676,Michael Crabtree,OAK,WR,12,DEN,5,7.4,0,0,0,0,0,0
1676,Jordan Taylor,DEN,WR,12,OAK,4,6.8,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,12,GB,8,10.8,0,0,0,0,0,0
1676,Justin Hunter,PIT,WR,12,GB,7,9.5,0,14.3,0,14.3,0,0
1676,Jeff Janis,GB,WR,12,PIT,0,0,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,12,PIT,8,14.5,0,0,0,0,0,0
1676,Breshad Perriman,BAL,WR,12,HOU,16,23.9,0,12.5,0,12.5,0,0
1676,Vince Mayle,BAL,WR,12,HOU,0,0,0,0,0,0,0,0
1676,Chris Thompson,HOU,WR,12,BAL,1,1.4,0,0,0,0,0,0
1676,Phillip Dorsett,NE,WR,1,KC,18,22.2,0,5.6,0,5.6,0,0
1676,Demarcus Robinson,KC,WR,1,NE,5,7.2,0,0,0,0,0,0
1676,Jehu Chesson,KC,WR,1,NE,0,0,0,0,0,0,0,0
1676,Brandon Tate,BUF,WR,1,NYJ,2,2.6,0,0,0,0,0,0
1676,Charone Peake,NYJ,WR,1,BUF,1,1.7,0,0,0,0,0,0
1676,Khalif Raymond,NYJ,WR,1,BUF,0,0,0,0,0,0,0,0
1676,Chad Hansen,NYJ,WR,1,BUF,12,20.7,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,1,CHI,2,3.4,0,0,0,0,0,0
1676,Justin Hardy,ATL,WR,1,CHI,15,25.4,0,0,0,0,0,0
1676,Daniel Brown,CHI,WR,1,ATL,0,0,0,0,0,0,0,0
1676,Chris Matthews,BAL,WR,1,CIN,0,0,0,0,0,0,0,0
1676,Vince Mayle,BAL,WR,1,CIN,0,0,0,0,0,0,0,0
1676,Chris Moore,BAL,WR,1,CIN,0,0,0,0,0,0,0,0
1676,Cody Core,CIN,WR,1,BAL,10,16.4,0,20,0,20,0,0
1676,Alex Erickson,CIN,WR,1,BAL,7,11.5,0,0,0,0,0,0
1676,Darrius Heyward-Bey,PIT,WR,1,CLE,1,1.7,0,0,0,0,0,0
1676,Sammie Coates,CLE,WR,1,PIT,0,0,0,0,0,0,0,0
1676,Kasen Williams,CLE,WR,1,PIT,12,18.2,0,16.7,0,16.7,0,0
1676,JuJu Smith-Schuster,PIT,WR,1,CLE,25,41.7,0,0,0,0,0,0
1676,Ifeanyi Momah,ARI,WR,1,DET,3,4,0,0,0,0,0,0
1676,Jaron Brown,ARI,WR,1,DET,55,73.3,0,0,0,0,0,0
1676,Brittan Golden,ARI,WR,1,DET,0,0,0,0,0,0,0,0
1676,Marqise Lee,JAX,WR,1,HOU,53,82.8,0,7.5,0,7.5,0,0
1676,Bruce Ellington,HOU,WR,1,JAX,45,57,0,4.4,0,4.4,0,0
1676,Braxton Miller,HOU,WR,1,JAX,63,79.7,0,1.6,0,1.6,0,0
1676,Andy Jones,HOU,WR,1,JAX,1,1.3,0,0,0,0,0,0
1676,Keelan Cole,JAX,WR,1,HOU,19,29.7,0,10.5,0,10.5,0,0
1676,Eric Weems,TEN,WR,1,OAK,0,0,0,0,0,0,0,0
1676,Johnny Holton,OAK,WR,1,TEN,1,1.5,0,0,0,0,0,0
1676,Josh Doctson,WAS,WR,1,PHI,20,31.7,0,0,0,0,0,0
1676,Marcus Johnson,PHI,WR,1,WAS,7,10.3,0,0,0,0,0,0
1676,Mack Hollins,PHI,WR,1,WAS,5,7.4,0,0,0,0,0,0
1676,Quan Bray,IND,WR,1,LAR,4,8,0,25,0,25,0,0
1676,Pharoh Cooper,LAR,WR,1,IND,22,33.8,0,4.5,0,4.5,0,0
1676,Josh Reynolds,LAR,WR,1,IND,17,26.2,0,0,0,0,0,0
1676,Amara Darboh,SEA,WR,1,GB,5,10.2,0,20,0,20,0,0
1676,Jeff Janis,GB,WR,1,SEA,3,3.7,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,1,SEA,6,7.3,0,0,0,0,0,0
1676,Tanner McEvoy,SEA,WR,1,GB,9,18.4,0,22.2,0,22.2,0,0
1676,Curtis Samuel,CAR,WR,1,SF,12,17.9,0,0,0,0,0,0
1676,Damiere Byrd,CAR,WR,1,SF,19,28.4,0,5.3,0,5.3,0,0
1676,Kendrick Bourne,SF,WR,1,CAR,3,5.3,0,0,0,0,0,0
1676,Dwayne Harris,NYG,WR,1,DAL,0,0,0,0,0,0,0,0
1676,Ryan Switzer,DAL,WR,1,NYG,2,2.7,0,0,0,0,0,0
1676,Stacy Coley,MIN,WR,1,NO,2,3.1,0,0,0,0,0,0
1676,Cody Latimer,DEN,WR,1,LAC,12,17.4,0,0,0,0,0,0
1676,Isaiah McKenzie,DEN,WR,1,LAC,5,7.2,0,0,0,0,0,0
1676,Markus Wheaton,CHI,WR,4,GB,38,55.9,0,7.9,0,7.9,0,0
1676,Jeff Janis,GB,WR,4,CHI,1,1.8,0,0,0,0,0,0
1676,Trevor Davis,GB,WR,4,CHI,3,5.5,0,0,0,0,0,0
1676,Geronimo Allison,GB,WR,4,CHI,16,29.1,0,0,0,0,0,0
1676,Leonte Carroo,MIA,WR,4,NO,3,5.8,0,0,0,0,0,0
1676,Jakeem Grant,MIA,WR,4,NO,5,9.6,0,0,0,0,0,0
1676,Austin Carr,NO,WR,4,MIA,3,4.1,0,0,0,0,0,0
1676,Justin Hardee,NO,WR,4,MIA,0,0,0,0,0,0,0,0
1676,Andre Roberts,ATL,WR,4,BUF,4,5.3,0,0,0,0,0,0
1676,Taylor Gabriel,ATL,WR,4,BUF,60,80,0,8.3,0,8.3,0,0
1676,Kaelin Clay,BUF,WR,4,ATL,13,21.7,0,15.4,0,15.4,0,0
