Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
439,Phillip Supernaw,TEN,TE,6,CLE,2,2,100,25,0,17,12.5,12.5,0,0,0,0,0,0,4.5,4.5
439,Clive Walford,OAK,TE,6,KC,2,2,100,25,0,20,12.5,12.5,0,0,0,0,0,0,4.5,4.5
439,Dwayne Allen,IND,TE,2,DEN,4,2,50,25,0,13,6.2,12.5,0,0,0,0,0,0,4.5,4.5
439,Richard Rodgers,GB,TE,2,MIN,2,2,100,25,0,15,12.5,12.5,0,0,0,0,0,0,4.5,4.5
439,Nick Vannett,SEA,TE,13,CAR,2,2,100,25,0,21,12.5,12.5,0,0,0,0,0,0,4.5,4.5
439,Jack Doyle,IND,TE,12,PIT,2,2,100,25,0,18,12.5,12.5,0,0,0,0,0,0,4.5,4.5
439,Ladarius Green,PIT,TE,14,BUF,6,2,33.3,25,0,18,4.2,12.5,0,0,0,0,0,0,4.5,4.5
439,Vernon Davis,WAS,TE,5,BAL,4,3,75,15,0,6,3.8,5,0,0,0,0,0,0,4.5,4.5
439,Nick Boyle,BAL,TE,14,NE,3,3,100,15,0,7,5,5,0,0,0,0,0,0,4.5,4.5
451,Travis Kelce,KC,TE,7,NO,3,2,66.7,24,0,14,8,12,0,0,0,0,0,0,4.4,4.4
451,Lance Kendricks,LAR,TE,5,BUF,3,2,66.7,24,0,21,8,12,0,0,0,0,0,0,4.4,4.4
451,Nick Boyle,BAL,TE,13,MIA,2,2,100,24,0,20,12,12,0,0,0,0,0,0,4.4,4.4
451,Virgil Green,DEN,TE,10,NO,6,2,33.3,24,0,15,4,12,0,0,0,0,0,0,4.4,4.4
451,Will Tye,NYG,TE,3,WAS,5,3,60,14,0,6,2.8,4.7,0,0,0,0,0,0,4.4,4.4
451,Zach Miller,CHI,TE,1,HOU,4,3,75,14,0,5,3.5,4.7,0,0,0,0,0,0,4.4,4.4
451,Martellus Bennett,NE,TE,1,ARI,5,3,60,14,0,5,2.8,4.7,0,0,0,0,0,0,4.4,4.4
458,Clive Walford,OAK,TE,4,BAL,4,2,50,23,0,17,5.8,11.5,0,0,0,0,0,0,4.3,4.3
458,Marcedes Lewis,JAX,TE,9,KC,4,2,50,23,0,17,5.8,11.5,0,0,0,0,0,0,4.3,4.3
458,Ben Koyack,JAX,TE,12,BUF,2,2,100,23,0,17,11.5,11.5,0,0,0,0,0,0,4.3,4.3
458,Ryan Griffin,HOU,TE,14,IND,2,2,100,23,0,12,11.5,11.5,0,0,0,0,0,0,4.3,4.3
458,Demetrius Harris,KC,TE,8,IND,4,3,75,13,0,12,3.2,4.3,0,0,0,0,0,0,4.3,4.3
463,Will Tye,NYG,TE,13,PIT,4,2,50,22,0,16,5.5,11,0,0,0,0,0,0,4.2,4.2
463,AJ Derby,DEN,TE,10,NO,3,2,66.7,22,0,12,7.3,11,0,0,0,0,0,0,4.2,4.2
463,Julius Thomas,JAX,TE,11,DET,5,3,60,12,0,9,2.4,4,0,0,0,0,0,0,4.2,4.2
466,Tyler Higbee,LAR,TE,9,CAR,7,1,14.3,31,0,31,4.4,31,0,0,0,0,0,0,4.1,4.1
466,Jimmy Graham,SEA,TE,15,LAR,2,1,50,31,0,31,15.5,31,1,0,0,0,0,0,4.1,4.1
466,Julius Thomas,JAX,TE,9,KC,2,2,100,21,0,12,10.5,10.5,0,0,0,0,0,0,4.1,4.1
466,Levine Toilolo,ATL,TE,2,OAK,2,2,100,21,0,16,10.5,10.5,0,0,0,0,0,0,4.1,4.1
466,Gavin Escobar,DAL,TE,11,BAL,3,2,66.7,21,0,14,7,10.5,0,0,0,0,0,0,4.1,4.1
466,Brandon Myers,TB,TE,16,NO,6,2,33.3,21,0,12,3.5,10.5,0,0,0,0,0,0,4.1,4.1
466,Clive Walford,OAK,TE,14,KC,3,2,66.7,21,0,18,7,10.5,0,0,0,0,0,0,4.1,4.1
466,Larry Donnell,NYG,TE,3,WAS,4,3,75,11,0,6,2.8,3.7,0,0,0,0,0,0,4.1,4.1
474,Phillip Supernaw,TEN,TE,8,JAX,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
474,Nick O'Leary,BUF,TE,8,NE,1,1,100,10,0,10,10,10,0,0,0,0,0,0,4,4
474,Levine Toilolo,ATL,TE,15,SF,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
474,Blake Bell,SF,TE,14,NYJ,2,1,50,30,0,30,15,30,0,0,0,0,0,0,4,4
474,Demetrius Harris,KC,TE,1,LAC,3,2,66.7,20,0,13,6.7,10,0,0,0,0,0,0,4,4
474,Dwayne Allen,IND,TE,4,JAX,4,2,50,20,0,13,5,10,0,0,0,0,0,0,4,4
474,Nick O'Leary,BUF,TE,4,NE,2,2,100,20,0,17,10,10,0,0,0,0,0,0,4,4
474,Trey Burton,PHI,TE,12,GB,4,3,75,10,0,9,2.5,3.3,0,0,0,0,0,0,4,4
482,Jeff Heuerman,DEN,TE,3,CIN,1,1,100,29,0,29,29,29,0,0,0,0,0,0,3.9,3.9
482,Trey Burton,PHI,TE,3,PIT,6,2,33.3,19,0,16,3.2,9.5,0,0,0,0,0,0,3.9,3.9
482,Tyler Kroft,CIN,TE,6,NE,2,2,100,19,0,13,9.5,9.5,0,0,0,0,0,0,3.9,3.9
482,Jacob Tamme,ATL,TE,8,GB,2,2,100,19,0,13,9.5,9.5,0,0,0,0,0,0,3.9,3.9
482,Ben Braunecker,CHI,TE,16,WAS,3,2,66.7,19,0,12,6.3,9.5,0,0,0,0,0,0,3.9,3.9
482,Ben Koyack,JAX,TE,14,MIN,2,2,100,19,0,15,9.5,9.5,0,0,0,0,0,0,3.9,3.9
482,Will Tye,NYG,TE,14,DAL,2,2,100,19,0,12,9.5,9.5,0,0,0,0,0,0,3.9,3.9
482,Charles Clay,BUF,TE,9,SEA,4,3,75,9,0,6,2.2,3,0,0,0,0,0,0,3.9,3.9
482,CJ Uzomah,CIN,TE,2,PIT,8,3,37.5,9,0,5,1.1,3,0,0,0,0,0,0,3.9,3.9
491,Nick O'Leary,BUF,TE,3,ARI,1,1,100,28,0,28,28,28,0,0,0,0,0,0,3.8,3.8
491,Ed Dickson,CAR,TE,15,WAS,1,1,100,28,0,28,28,28,0,0,0,0,0,0,3.8,3.8
491,Jesse James,PIT,TE,7,NE,2,2,100,18,0,10,9,9,0,0,0,0,0,0,3.8,3.8
491,Justin Perillo,GB,TE,9,IND,2,2,100,18,0,9,9,9,0,0,0,0,0,0,3.8,3.8
491,MarQueis Gray,MIA,TE,10,LAC,2,2,100,18,0,9,9,9,0,0,0,0,0,0,3.8,3.8
491,Cameron Brate,TB,TE,11,KC,3,2,66.7,18,0,10,6,9,0,0,0,0,0,0,3.8,3.8
497,Ryan Griffin,HOU,TE,1,CHI,2,2,100,17,0,12,8.5,8.5,0,0,0,0,0,0,3.7,3.7
497,Ed Dickson,CAR,TE,4,ATL,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,3.7,3.7
497,Ed Dickson,CAR,TE,9,LAR,3,2,66.7,17,0,11,5.7,8.5,0,0,0,0,0,0,3.7,3.7
497,Austin Seferian-Jenkins,NYJ,TE,5,PIT,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,3.7,3.7
497,Stephen Anderson,HOU,TE,8,DET,2,2,100,17,0,10,8.5,8.5,0,0,0,0,0,0,3.7,3.7
497,Charles Clay,BUF,TE,12,JAX,4,2,50,17,0,10,4.2,8.5,0,0,0,0,0,0,3.7,3.7
497,Brandon Bostick,NYJ,TE,14,SF,2,2,100,17,0,14,8.5,8.5,0,0,0,0,0,0,3.7,3.7
504,David Johnson,PIT,TE,4,KC,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.6,3.6
504,Ed Dickson,CAR,TE,10,KC,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.6,3.6
504,Martellus Bennett,NE,TE,3,HOU,3,2,66.7,10,0,5,3.3,5,1,6,6,0,0,0,3.6,3.6
504,Clay Harbor,DET,TE,7,WAS,2,2,100,16,0,9,8,8,0,0,0,0,0,0,3.6,3.6
504,Antonio Gates,LAC,TE,6,DEN,6,2,33.3,16,0,10,2.7,8,0,0,0,0,0,0,3.6,3.6
504,Jacob Tamme,ATL,TE,6,SEA,3,2,66.7,16,0,12,5.3,8,0,0,0,0,0,0,3.6,3.6
504,Crockett Gillmore,BAL,TE,4,OAK,2,2,100,16,0,10,8,8,0,0,0,0,0,0,3.6,3.6
504,Tyler Higbee,LAR,TE,13,NE,4,2,50,16,0,10,4,8,0,0,0,0,0,0,3.6,3.6
504,Richard Rodgers,GB,TE,13,HOU,2,2,100,16,0,9,8,8,0,0,0,0,0,0,3.6,3.6
504,Marcedes Lewis,JAX,TE,11,DET,2,2,100,16,0,15,8,8,0,0,0,0,0,0,3.6,3.6
504,Dennis Pitta,BAL,TE,15,PHI,2,2,100,16,0,10,8,8,0,0,0,0,0,0,3.6,3.6
515,Darren Fells,ARI,TE,3,BUF,2,2,100,15,0,8,7.5,7.5,0,0,0,0,0,0,3.5,3.5
515,Lance Kendricks,LAR,TE,1,SF,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,3.5,3.5
515,Jermaine Gresham,ARI,TE,7,SEA,4,2,50,15,0,9,3.8,7.5,0,0,0,0,0,0,3.5,3.5
515,Will Tye,NYG,TE,6,BAL,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,3.5,3.5
515,Richard Rodgers,GB,TE,6,DAL,3,2,66.7,15,0,12,5,7.5,0,0,0,0,0,0,3.5,3.5
515,Stephen Anderson,HOU,TE,2,KC,3,2,66.7,15,0,8,5,7.5,0,0,0,0,0,0,3.5,3.5
515,Kyle Rudolph,MIN,TE,5,HOU,4,2,50,15,0,14,3.8,7.5,0,0,0,0,0,0,3.5,3.5
515,Erik Swoope,IND,TE,13,NYJ,3,2,66.7,15,0,11,5,7.5,0,0,0,0,0,0,3.5,3.5
515,John Phillips,NO,TE,16,TB,2,2,100,15,0,10,7.5,7.5,0,0,0,0,0,0,3.5,3.5
524,Vance McDonald,SF,TE,7,TB,6,1,16.7,24,0,24,4,24,0,0,0,0,0,0,3.4,3.4
524,Demetrius Harris,KC,TE,3,NYJ,3,2,66.7,14,0,8,4.7,7,0,0,0,0,0,0,3.4,3.4
524,Will Tye,NYG,TE,7,LAR,3,2,66.7,14,0,9,4.7,7,0,0,0,0,0,0,3.4,3.4
524,Xavier Grimble,PIT,TE,7,NE,5,2,40,14,0,9,2.8,7,0,0,0,0,0,0,3.4,3.4
524,Dennis Pitta,BAL,TE,9,PIT,3,2,66.7,14,0,8,4.7,7,0,0,0,0,0,0,3.4,3.4
524,Austin Seferian-Jenkins,TB,TE,2,ARI,2,2,100,14,0,9,7,7,0,0,0,0,0,0,3.4,3.4
524,Hunter Henry,LAC,TE,8,DEN,4,2,50,14,0,7,3.5,7,0,0,0,0,0,0,3.4,3.4
524,Brandon Bostick,NYJ,TE,12,NE,2,2,100,14,0,9,7,7,0,0,0,0,0,0,3.4,3.4
532,Ed Dickson,CAR,TE,3,MIN,1,1,100,23,0,23,23,23,0,0,0,0,0,0,3.3,3.3
532,Julius Thomas,JAX,TE,3,BAL,5,2,40,13,0,8,2.6,6.5,0,0,0,0,0,0,3.3,3.3
532,Ryan Griffin,HOU,TE,7,DEN,5,2,40,13,0,9,2.6,6.5,0,0,0,0,0,0,3.3,3.3
532,Jesse James,PIT,TE,6,MIA,3,2,66.7,13,0,8,4.3,6.5,0,0,0,0,0,0,3.3,3.3
532,Jesse James,PIT,TE,9,BAL,4,2,50,13,0,7,3.2,6.5,0,0,0,0,0,0,3.3,3.3
532,Clive Walford,OAK,TE,9,DEN,3,2,66.7,13,0,15,4.3,6.5,0,0,0,0,0,0,3.3,3.3
532,Xavier Grimble,PIT,TE,5,NYJ,2,2,100,13,0,11,6.5,6.5,0,0,0,0,0,0,3.3,3.3
532,Lance Kendricks,LAR,TE,13,NE,5,2,40,13,0,11,2.6,6.5,0,0,0,0,0,0,3.3,3.3
532,Mychal Rivera,OAK,TE,12,CAR,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
541,Richard Rodgers,GB,TE,1,JAX,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
541,Zach Ertz,PHI,TE,6,WAS,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
541,Crockett Gillmore,BAL,TE,2,CLE,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
541,Darren Fells,ARI,TE,11,MIN,1,1,100,22,0,22,22,22,0,0,0,0,0,0,3.2,3.2
541,Kyle Rudolph,MIN,TE,11,ARI,3,2,66.7,12,0,8,4,6,0,0,0,0,0,0,3.2,3.2
541,Will Tye,NYG,TE,12,CLE,2,2,100,12,0,7,6,6,0,0,0,0,0,0,3.2,3.2
541,MarQueis Gray,MIA,TE,12,SF,2,2,100,12,0,7,6,6,0,0,0,0,0,0,3.2,3.2
541,Ben Koyack,JAX,TE,16,TEN,2,2,100,12,0,6,6,6,0,0,0,0,0,0,3.2,3.2
549,Geoff Swaim,DAL,TE,1,NYG,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
549,Delanie Walker,TEN,TE,6,CLE,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
549,Dion Sims,MIA,TE,2,NE,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
549,Rhett Ellison,MIN,TE,12,DET,2,1,50,21,0,21,10.5,21,0,0,0,0,0,0,3.1,3.1
549,Seth DeValve,CLE,TE,16,LAC,1,1,100,21,0,21,21,21,0,0,0,0,0,0,3.1,3.1
549,Geoff Swaim,DAL,TE,9,CLE,2,2,100,11,0,8,5.5,5.5,0,0,0,0,0,0,3.1,3.1
549,Jerell Adams,NYG,TE,14,DAL,2,2,100,11,0,6,5.5,5.5,0,0,0,0,0,0,3.1,3.1
556,Hunter Henry,LAC,TE,1,KC,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
556,Vernon Davis,WAS,TE,1,PIT,1,1,100,20,0,20,20,20,0,0,0,0,0,0,3,3
556,MarQueis Gray,MIA,TE,16,BUF,1,1,100,20,0,20,20,20,0,0,0,0,0,0,3,3
556,Ross Travis,KC,TE,3,NYJ,2,2,100,10,0,6,5,5,0,0,0,0,0,0,3,3
556,Jesse James,PIT,TE,3,PHI,4,2,50,10,0,6,2.5,5,0,0,0,0,0,0,3,3
556,Logan Paulsen,CHI,TE,4,DET,3,2,66.7,10,0,7,3.3,5,0,0,0,0,0,0,3,3
556,MarQueis Gray,MIA,TE,9,NYJ,4,2,50,10,0,6,2.5,5,0,0,0,0,0,0,3,3
556,Will Tye,NYG,TE,2,NO,3,2,66.7,10,0,5,3.3,5,0,0,0,0,0,0,3,3
556,Dion Sims,MIA,TE,16,BUF,3,2,66.7,10,0,7,3.3,5,0,0,0,0,0,0,3,3
556,Alex Ellis,JAX,TE,16,TEN,2,2,100,10,0,6,5,5,0,0,0,0,0,0,3,3
556,Coby Fleener,NO,TE,15,ARI,3,2,66.7,10,0,6,3.3,5,0,0,0,0,0,0,3,3
567,Jeff Heuerman,DEN,TE,4,TB,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
567,Xavier Grimble,PIT,TE,4,KC,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.9,2.9
567,Brent Celek,PHI,TE,11,SEA,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
567,Levine Toilolo,ATL,TE,14,LAR,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
567,Luke Willson,SEA,TE,3,SF,3,2,66.7,9,0,7,3,4.5,0,0,0,0,0,0,2.9,2.9
567,Vance McDonald,SF,TE,13,CHI,4,2,50,9,0,5,2.2,4.5,0,0,0,0,0,0,2.9,2.9
567,Marcedes Lewis,JAX,TE,10,HOU,4,3,75,-1,0,3,-0.2,-0.3,0,0,0,0,0,0,2.9,2.9
574,Rhett Ellison,MIN,TE,3,CAR,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
574,Clive Walford,OAK,TE,13,BUF,3,1,33.3,18,0,18,6,18,0,0,0,0,0,0,2.8,2.8
574,Levine Toilolo,ATL,TE,12,ARI,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
574,Jack Doyle,IND,TE,5,CHI,3,2,66.7,8,0,4,2.7,4,0,0,0,0,0,0,2.8,2.8
574,Ryan Griffin,HOU,TE,5,MIN,6,2,33.3,8,0,5,1.3,4,0,0,0,0,0,0,2.8,2.8
574,Luke Stocker,TB,TE,8,OAK,2,2,100,8,0,10,4,4,0,0,0,0,0,0,2.8,2.8
574,Rhett Ellison,MIN,TE,10,WAS,2,2,100,8,0,6,4,4,0,0,0,0,0,0,2.8,2.8
574,Austin Hooper,ATL,TE,12,ARI,2,2,100,8,0,5,4,4,0,0,0,0,0,0,2.8,2.8
582,Austin Seferian-Jenkins,NYJ,TE,16,NE,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
582,Anthony Fasano,TEN,TE,14,DEN,2,1,50,17,0,17,8.5,17,0,0,0,0,0,0,2.7,2.7
582,Darren Fells,ARI,TE,4,LAR,2,2,100,7,0,5,3.5,3.5,0,0,0,0,0,0,2.7,2.7
582,Brent Celek,PHI,TE,14,WAS,3,2,66.7,7,0,9,2.3,3.5,0,0,0,0,0,0,2.7,2.7
586,Hunter Henry,LAC,TE,7,ATL,3,1,33.3,16,0,16,5.3,16,0,0,0,0,0,0,2.6,2.6
586,Mychal Rivera,OAK,TE,6,KC,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.6,2.6
586,Brandon Williams,SEA,TE,9,BUF,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.6,2.6
586,Niles Paul,WAS,TE,2,DAL,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
586,Jimmy Graham,SEA,TE,14,GB,4,1,25,16,0,16,4,16,0,0,0,0,0,0,2.6,2.6
586,Jordan Cameron,MIA,TE,1,SEA,3,2,66.7,6,0,5,2,3,0,0,0,0,0,0,2.6,2.6
586,Charles Clay,BUF,TE,8,NE,6,2,33.3,6,0,4,1,3,0,0,0,0,0,0,2.6,2.6
593,Jared Cook,GB,TE,3,DET,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
593,Garrett Celek,SF,TE,1,LAR,4,1,25,15,0,15,3.8,15,0,0,0,0,0,0,2.5,2.5
593,David Johnson,PIT,TE,9,BAL,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
593,Dwayne Allen,IND,TE,9,GB,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
593,Tyler Higbee,LAR,TE,15,SEA,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
593,Mychal Rivera,OAK,TE,15,LAC,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
593,David Johnson,PIT,TE,14,BUF,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
593,Jared Cook,GB,TE,14,SEA,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
601,Austin Hooper,ATL,TE,1,TB,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
601,Zach Ertz,PHI,TE,7,MIN,3,1,33.3,14,0,14,4.7,14,0,0,0,0,0,0,2.4,2.4
601,Jermaine Gresham,ARI,TE,6,NYJ,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
601,Austin Hooper,ATL,TE,5,DEN,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
601,Gerald Christian,BUF,TE,13,OAK,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
601,Hunter Henry,LAC,TE,13,TB,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
601,Martellus Bennett,NE,TE,11,SF,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
601,Trey Burton,PHI,TE,11,SEA,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
601,Stephen Anderson,HOU,TE,11,OAK,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
601,Ben Braunecker,CHI,TE,12,TEN,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
601,Vance McDonald,SF,TE,3,SEA,2,2,100,4,0,2,2,2,0,0,0,0,0,0,2.4,2.4
601,Dominique Jones,MIA,TE,5,TEN,2,2,100,4,0,5,2,2,0,0,0,0,0,0,2.4,2.4
601,Martellus Bennett,NE,TE,13,LAR,4,2,50,4,0,2,1,2,0,0,0,0,0,0,2.4,2.4
601,Tyler Higbee,LAR,TE,11,MIA,3,2,66.7,4,0,3,1.3,2,0,0,0,0,0,0,2.4,2.4
615,Justin Perillo,GB,TE,3,DET,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Cole Wick,DET,TE,3,GB,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Sean McGrath,LAC,TE,3,IND,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Mychal Rivera,OAK,TE,7,JAX,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Vernon Davis,WAS,TE,16,CHI,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
615,Henry Krieger-Coble,DEN,TE,16,KC,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Dwayne Allen,IND,TE,15,MIN,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
615,Darren Fells,ARI,TE,15,NO,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
615,Clive Walford,OAK,TE,15,LAC,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,2.3,2.3
615,Lance Kendricks,LAR,TE,14,ATL,3,1,33.3,13,0,13,4.3,13,0,0,0,0,0,0,2.3,2.3
625,Dion Sims,MIA,TE,6,PIT,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
625,Marcedes Lewis,JAX,TE,4,IND,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
625,Demetrius Harris,KC,TE,4,PIT,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Garrett Celek,SF,TE,2,CAR,2,1,50,12,0,12,6,12,0,0,0,0,0,0,2.2,2.2
625,Brandon Myers,TB,TE,5,CAR,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Brandon Bostick,NYJ,TE,13,IND,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Sean McGrath,LAC,TE,10,MIA,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Luke Willson,SEA,TE,11,PHI,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Anthony Fasano,TEN,TE,16,JAX,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,David Johnson,PIT,TE,15,CIN,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Nick O'Leary,BUF,TE,14,PIT,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
625,Darren Fells,ARI,TE,14,MIA,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
625,Trey Burton,PHI,TE,15,BAL,6,2,33.3,2,0,1,0.3,1,0,0,0,0,0,0,2.2,2.2
638,Brent Celek,PHI,TE,1,CLE,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
638,Jimmy Graham,SEA,TE,1,MIA,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
638,Niles Paul,WAS,TE,7,DET,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
638,Marcedes Lewis,JAX,TE,7,OAK,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
638,Xavier Grimble,PIT,TE,6,MIA,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
638,Demetrius Harris,KC,TE,6,OAK,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
638,Rob Gronkowski,NE,TE,4,BUF,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
638,Greg Olsen,CAR,TE,8,ARI,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
638,Luke Stocker,TB,TE,10,CHI,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
638,Gary Barnidge,CLE,TE,12,NYG,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
638,Luke Willson,SEA,TE,12,TB,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
638,Antonio Gates,LAC,TE,15,OAK,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
638,Seth DeValve,CLE,TE,14,CIN,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
638,Luke Willson,SEA,TE,14,GB,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
652,Brandon Myers,TB,TE,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
652,David Johnson,PIT,TE,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
652,Demetrius Harris,KC,TE,12,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
652,Demetrius Harris,KC,TE,7,NO,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
652,Anthony Fasano,TEN,TE,7,IND,2,1,50,10,0,10,5,10,0,0,0,0,0,0,2,2
652,Xavier Grimble,PIT,TE,9,BAL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
652,Anthony Fasano,TEN,TE,5,MIA,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
652,Jerell Adams,NYG,TE,13,PIT,3,1,33.3,10,0,10,3.3,10,0,0,0,0,0,0,2,2
652,Levine Toilolo,ATL,TE,16,CAR,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
652,Chris Manhertz,CAR,TE,16,ATL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
652,Richard Rodgers,GB,TE,15,CHI,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
652,Jordan Reed,WAS,TE,14,PHI,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
664,Tyler Eifert,CIN,TE,7,CLE,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
664,Luke Willson,SEA,TE,6,ATL,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
664,Dwayne Allen,IND,TE,6,HOU,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
664,Dion Sims,MIA,TE,4,CIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
664,Anthony Fasano,TEN,TE,9,LAC,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
664,Brandon Bostick,NYJ,TE,5,PIT,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
664,Darren Fells,ARI,TE,13,WAS,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
