Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
312,Matthew Slater,NE,WR,2,JAX,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cordarrelle Patterson,NE,WR,2,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Jaydon Mickens,JAX,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dede Westbrook,JAX,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keelan Cole,JAX,WR,2,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,D.J. Chark,JAX,WR,2,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cole Beasley,DAL,WR,2,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Russell Shepard,NYG,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Terrance Williams,DAL,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tavon Austin,DAL,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Allen Hurns,DAL,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cody Latimer,NYG,WR,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Odell Beckham Jr,NYG,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Kaelin Clay,NYG,WR,2,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sterling Shepard,NYG,WR,2,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Michael Gallup,DAL,WR,2,NYG,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Marshall,SEA,WR,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Bellamy,CHI,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Allen Robinson,CHI,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kevin White,CHI,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daniel Brown,CHI,WR,2,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Keenan Reynolds,SEA,WR,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,David Moore,SEA,WR,2,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jordy Nelson,OAK,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Pierre Garcon,SF,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon LaFell,OAK,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dwayne Harris,OAK,WR,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Marquise Goodwin,SF,WR,9,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Martavis Bryant,OAK,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Seth Roberts,OAK,WR,9,SF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dante Pettis,SF,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Richie James,SF,WR,9,OAK,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Holmes,BUF,WR,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Terrelle Pryor,BUF,WR,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Bellamy,CHI,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Taylor Gabriel,CHI,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Daniel Brown,CHI,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Ray-Ray McCloud,BUF,WR,9,CHI,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Javon Wims,CHI,WR,9,BUF,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarvis Landry,CLE,WR,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Breshad Perriman,CLE,WR,9,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Conley,KC,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demarcus Robinson,KC,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyreek Hill,KC,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rashard Higgins,CLE,WR,9,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marcus Kemp,KC,WR,9,CLE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Antonio Callaway,CLE,WR,9,KC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damion Ratley,CLE,WR,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Danny Amendola,MIA,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andre Roberts,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Rishard Matthews,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jermaine Kearse,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kenny Stills,MIA,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Quincy Enunwa,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Devante Parker,MIA,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Leonte Carroo,MIA,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jakeem Grant,MIA,WR,9,NYJ,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Charone Peake,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Robby Anderson,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deontay Burnett,NYJ,WR,9,MIA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Aldrick Robinson,MIN,WR,9,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,TJ Jones,DET,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Laquon Treadwell,MIN,WR,9,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Kenny Golladay,DET,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Zylstra,MIN,WR,9,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Brandon Powell,DET,WR,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chad Beebe,MIN,WR,9,DET,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Andy Jones,DET,WR,9,MIN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Julio Jones,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mohamed Sanu,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Floyd,WAS,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Paul Richardson,WAS,WR,9,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Justin Hardy,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marvin Hall,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Calvin Ridley,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Russell Gage,ATL,WR,9,WAS,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jehu Chesson,WAS,WR,9,ATL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,DeSean Jackson,TB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jarius Wright,CAR,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mike Evans,TB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Damiere Byrd,CAR,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Chris Godwin,TB,WR,9,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,D.J. Moore,CAR,WR,9,TB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Watson,TB,WR,9,CAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darrius Heyward-Bey,PIT,WR,9,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Crabtree,BAL,WR,9,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Willie Snead,BAL,WR,9,PIT,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,John Brown,BAL,WR,9,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Moore,BAL,WR,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Ryan Switzer,PIT,WR,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,James Washington,PIT,WR,9,BAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Emmanuel Sanders,DEN,WR,9,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Demaryius Thomas,HOU,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Sammie Coates,HOU,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tim Patrick,DEN,WR,9,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Courtland Sutton,DEN,WR,9,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Vyncint Smith,HOU,WR,9,DEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,River Cracraft,DEN,WR,9,HOU,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Doug Baldwin,SEA,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Travis Benjamin,LAC,WR,9,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tyler Lockett,SEA,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Geremy Davis,LAC,WR,9,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Mike Williams,LAC,WR,9,SEA,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,David Moore,SEA,WR,9,LAC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Malik Turner,SEA,WR,9,LAC,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cameron Meredith,NO,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Thomas,NO,WR,9,LAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cooper Kupp,LAR,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Josh Reynolds,LAR,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Jojo Natson,LAR,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Austin Carr,NO,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Justin Hardee,NO,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Dan Arnold,NO,WR,9,LAR,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Khadarel Hodge,LAR,WR,9,NO,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Matthew Slater,NE,WR,9,GB,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Julian Edelman,NE,WR,9,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Josh Gordon,NE,WR,9,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Chris Hogan,NE,WR,9,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Robert Tonyan Jr.,GB,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,J'mon Moore,GB,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Marquez Valdes-Scantling,GB,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Equanimeous St. Brown,GB,WR,9,NE,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Deonte Thompson,DAL,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Cole Beasley,DAL,WR,9,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Allen Hurns,DAL,WR,9,TEN,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Darius Jennings,TEN,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Tajae Sharpe,TEN,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
312,Michael Gallup,DAL,WR,9,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Cameron Batson,TEN,WR,9,DAL,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0
1353,Dwayne Harris,OAK,WR,4,CLE,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-0.1,-0.1
1353,Sammy Watkins,KC,WR,6,NE,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-0.1,-0.1
1355,Cooper Kupp,LAR,WR,3,LAC,1,0,0,0,0,0,0,0,1,-3,-3,0,0,0,-0.3,-0.3
1356,Dede Westbrook,JAX,WR,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
1356,Julio Jones,ATL,WR,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1
