Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
653,Trent Taylor,SF,WR,3,KC,4,3,75,24,0,10,6,8,0,0,0,0,0,0,5.4,5.4
653,Alex Erickson,CIN,WR,5,MIA,3,3,100,24,0,10,8,8,0,0,0,0,0,0,5.4,5.4
653,Sterling Shepard,NYG,WR,2,DAL,5,3,60,24,0,14,4.8,8,0,0,0,0,0,0,5.4,5.4
653,Cordarrelle Patterson,NE,WR,7,CHI,0,0,0,0,0,0,0,0,1,4,4,0,1,1,5.4,5.4
660,Will Fuller,HOU,WR,6,BUF,3,2,66.7,33,0,17,11,16.5,0,0,0,0,0,0,5.3,5.3
660,Tajae Sharpe,TEN,WR,6,BAL,2,2,100,33,0,17,16.5,16.5,0,0,0,0,0,0,5.3,5.3
660,Jarius Wright,CAR,WR,1,DAL,5,3,60,23,0,10,4.6,7.7,0,0,0,0,1,0,5.3,5.3
660,Jordy Nelson,OAK,WR,1,LAR,4,3,75,23,0,17,5.8,7.7,0,0,0,0,0,0,5.3,5.3
660,Cordarrelle Patterson,NE,WR,2,JAX,5,3,60,18,0,18,3.6,6,1,5,5,0,0,0,5.3,5.3
660,Damion Ratley,CLE,WR,7,TB,3,3,100,23,0,9,7.7,7.7,0,0,0,0,0,0,5.3,5.3
660,Chris Conley,KC,WR,4,DEN,6,4,66.7,13,0,5,2.2,3.2,0,0,0,0,0,0,5.3,5.3
667,Josh Gordon,NE,WR,4,MIA,2,2,100,32,0,19,16,16,0,0,0,0,0,0,5.2,5.2
667,Jakeem Grant,MIA,WR,2,NYJ,4,2,50,27,0,16,6.8,13.5,1,5,5,0,0,0,5.2,5.2
667,Jakeem Grant,MIA,WR,7,DET,2,2,100,32,0,19,16,16,0,0,0,0,0,0,5.2,5.2
667,DeSean Jackson,TB,WR,9,CAR,4,2,50,32,0,20,8,16,0,0,0,0,0,0,5.2,5.2
667,Antonio Callaway,CLE,WR,5,BAL,5,3,60,22,0,9,4.4,7.3,0,0,0,0,0,0,5.2,5.2
667,Maurice Harris,WAS,WR,7,DAL,3,3,100,22,0,10,7.3,7.3,0,0,0,0,0,0,5.2,5.2
667,Tyler Lockett,SEA,WR,9,LAC,4,3,75,22,0,9,5.5,7.3,0,0,0,0,0,0,5.2,5.2
667,Randall Cobb,GB,WR,3,WAS,11,4,36.4,22,0,11,2,5.5,0,0,0,0,1,1,5.2,5.2
675,Demarcus Robinson,KC,WR,4,DEN,3,2,66.7,31,0,23,10.3,15.5,0,0,0,0,0,0,5.1,5.1
675,Equanimeous St. Brown,GB,WR,8,LAR,2,2,100,31,0,23,15.5,15.5,0,0,0,0,0,0,5.1,5.1
675,Sammy Watkins,KC,WR,1,LAC,5,3,60,21,0,16,4.2,7,0,0,0,0,0,0,5.1,5.1
675,Laquon Treadwell,MIN,WR,5,PHI,4,3,75,21,0,8,5.2,7,0,0,0,0,0,0,5.1,5.1
675,Chad Beebe,MIN,WR,9,DET,3,3,100,21,0,13,7,7,0,0,0,0,0,0,5.1,5.1
675,Ryan Switzer,PIT,WR,9,BAL,4,3,75,21,0,13,5.2,7,0,0,0,0,0,0,5.1,5.1
681,Brandon Marshall,SEA,WR,3,DAL,6,2,33.3,30,0,27,5,15,0,0,0,0,0,0,5,5
681,Robert Foster,BUF,WR,2,LAC,3,2,66.7,30,0,19,10,15,0,0,0,0,0,0,5,5
681,Ryan Grant,IND,WR,2,WAS,2,2,100,30,0,21,15,15,0,0,0,0,0,0,5,5
681,Jordy Nelson,OAK,WR,2,DEN,4,2,50,30,0,23,7.5,15,0,0,0,0,0,0,5,5
681,Zay Jones,BUF,WR,5,TEN,4,3,75,20,0,12,5,6.7,0,0,0,0,0,0,5,5
681,Josh Doctson,WAS,WR,6,CAR,6,3,50,20,0,8,3.3,6.7,0,0,0,0,0,0,5,5
681,Brandon LaFell,OAK,WR,9,SF,3,3,100,20,0,14,6.7,6.7,0,0,0,0,0,0,5,5
681,Jermaine Kearse,NYJ,WR,9,MIA,9,3,33.3,20,0,9,2.2,6.7,0,0,0,0,0,0,5,5
681,Taywan Taylor,TEN,WR,5,BUF,5,3,60,30,0,19,6,10,0,0,0,0,1,1,5,5
690,Antonio Callaway,CLE,WR,6,LAC,7,2,28.6,9,0,9,1.3,4.5,0,0,0,0,0,0,4.9,4.9
690,Torrey Smith,CAR,WR,3,CIN,6,3,50,19,0,8,3.2,6.3,0,0,0,0,0,0,4.9,4.9
690,Maurice Harris,WAS,WR,6,CAR,4,3,75,13,0,13,3.2,4.3,1,6,6,0,0,0,4.9,4.9
690,Rashard Higgins,CLE,WR,9,KC,4,3,75,19,0,8,4.8,6.3,0,0,0,0,0,0,4.9,4.9
694,Rashard Higgins,CLE,WR,1,PIT,4,1,25,38,0,38,9.5,38,0,0,0,0,0,0,4.8,4.8
694,Marquez Valdes-Scantling,GB,WR,4,BUF,3,1,33.3,38,0,38,12.7,38,0,0,0,0,0,0,4.8,4.8
694,Marquise Goodwin,SF,WR,4,LAC,4,2,50,24,0,20,6,12,1,4,4,0,0,0,4.8,4.8
694,John Brown,BAL,WR,6,TEN,3,2,66.7,28,0,23,9.3,14,0,0,0,0,0,0,4.8,4.8
694,Chester Rogers,IND,WR,1,CIN,3,3,100,18,0,8,6,6,0,0,0,0,0,0,4.8,4.8
694,Tre'Quan Smith,NO,WR,8,MIN,4,3,75,18,0,7,4.5,6,0,0,0,0,0,0,4.8,4.8
700,Jawill Davis,NYG,WR,5,CAR,4,2,50,27,0,22,6.8,13.5,0,0,0,0,0,0,4.7,4.7
700,Chester Rogers,IND,WR,2,WAS,3,3,100,17,0,6,5.7,5.7,0,0,0,0,0,0,4.7,4.7
700,Robby Anderson,NYJ,WR,2,MIA,5,3,60,27,0,17,5.4,9,0,0,0,0,1,1,4.7,4.7
703,Darius Jennings,TEN,WR,9,DAL,1,1,100,36,0,36,36,36,0,0,0,0,0,0,4.6,4.6
703,Marcus Johnson,IND,WR,5,NE,2,2,100,26,0,17,13,13,0,0,0,0,0,0,4.6,4.6
703,Jordan Matthews,PHI,WR,6,NYG,3,2,66.7,26,0,16,8.7,13,0,0,0,0,0,0,4.6,4.6
703,Doug Baldwin,SEA,WR,8,DET,3,2,66.7,26,0,20,8.7,13,0,0,0,0,0,0,4.6,4.6
703,John Ross,CIN,WR,3,CAR,7,3,42.9,16,0,9,2.3,5.3,0,0,0,0,0,0,4.6,4.6
703,Cole Beasley,DAL,WR,9,TEN,4,3,75,16,0,6,4,5.3,0,0,0,0,0,0,4.6,4.6
709,Dante Pettis,SF,WR,2,DET,2,1,50,35,0,35,17.5,35,0,0,0,0,0,0,4.5,4.5
709,James Washington,PIT,WR,3,TB,2,2,100,25,0,13,12.5,12.5,0,0,0,0,0,0,4.5,4.5
709,Marvin Hall,ATL,WR,5,PIT,3,2,66.7,25,0,16,8.3,12.5,0,0,0,0,0,0,4.5,4.5
709,John Brown,BAL,WR,9,PIT,6,3,50,15,0,6,2.5,5,0,0,0,0,0,0,4.5,4.5
713,Kelvin Benjamin,BUF,WR,4,GB,6,1,16.7,34,0,34,5.7,34,0,0,0,0,0,0,4.4,4.4
713,T.Y. Hilton,IND,WR,8,OAK,5,1,20,34,0,34,6.8,34,0,0,0,0,0,0,4.4,4.4
713,Marcus Johnson,IND,WR,4,HOU,3,2,66.7,24,0,16,8,12,0,0,0,0,0,0,4.4,4.4
713,Ryan Grant,IND,WR,6,NYJ,5,2,40,24,0,12,4.8,12,0,0,0,0,0,0,4.4,4.4
713,Marquise Goodwin,SF,WR,7,LAR,5,2,40,24,0,17,4.8,12,0,0,0,0,0,0,4.4,4.4
713,Justin Hardy,ATL,WR,7,NYG,2,2,100,24,0,15,12,12,0,0,0,0,0,0,4.4,4.4
713,Taywan Taylor,TEN,WR,9,DAL,2,2,100,24,0,16,12,12,0,0,0,0,0,0,4.4,4.4
720,Deonte Thompson,DAL,WR,3,SEA,2,2,100,23,0,13,11.5,11.5,0,0,0,0,0,0,4.3,4.3
720,Chad Williams,ARI,WR,5,SF,6,2,33.3,23,0,13,3.8,11.5,0,0,0,0,0,0,4.3,4.3
720,Jermaine Kearse,NYJ,WR,4,JAX,5,2,40,23,0,12,4.6,11.5,0,0,0,0,0,0,4.3,4.3
723,Allen Hurns,DAL,WR,3,SEA,4,2,50,22,0,12,5.5,11,0,0,0,0,0,0,4.2,4.2
723,Chris Godwin,TB,WR,4,CHI,2,2,100,22,0,11,11,11,0,0,0,0,0,0,4.2,4.2
723,Chris Moore,BAL,WR,6,TEN,3,3,100,12,0,6,4,4,0,0,0,0,0,0,4.2,4.2
726,Jordan Matthews,PHI,WR,3,IND,2,2,100,21,0,14,10.5,10.5,0,0,0,0,0,0,4.1,4.1
726,Pierre Garcon,SF,WR,1,MIN,6,2,33.3,21,0,11,3.5,10.5,0,0,0,0,0,0,4.1,4.1
726,Chris Conley,KC,WR,5,JAX,5,2,40,21,0,14,4.2,10.5,0,0,0,0,0,0,4.1,4.1
726,Danny Amendola,MIA,WR,4,NE,3,2,66.7,21,0,18,7,10.5,0,0,0,0,0,0,4.1,4.1
726,Chad Williams,ARI,WR,8,SF,2,2,100,21,0,14,10.5,10.5,0,0,0,0,0,0,4.1,4.1
726,Andre Roberts,NYJ,WR,7,MIN,6,2,33.3,21,0,20,3.5,10.5,0,0,0,0,2,0,4.1,4.1
726,Keelan Cole,JAX,WR,7,HOU,7,2,28.6,21,0,13,3,10.5,0,0,0,0,0,0,4.1,4.1
726,Mohamed Sanu,ATL,WR,7,NYG,2,2,100,21,0,16,10.5,10.5,0,0,0,0,0,0,4.1,4.1
726,Deonte Thompson,DAL,WR,9,TEN,2,2,100,21,0,15,10.5,10.5,0,0,0,0,0,0,4.1,4.1
726,Cameron Batson,TEN,WR,9,DAL,3,2,66.7,21,0,12,7,10.5,0,0,0,0,0,0,4.1,4.1
726,Laquon Treadwell,MIN,WR,7,NYJ,3,3,100,11,0,5,3.7,3.7,0,0,0,0,0,0,4.1,4.1
737,Marvin Hall,ATL,WR,2,CAR,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
737,Chris Moore,BAL,WR,9,PIT,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
737,Austin Carr,NO,WR,1,TB,2,2,100,20,0,11,10,10,0,0,0,0,0,0,4,4
737,Maurice Harris,WAS,WR,8,NYG,2,2,100,20,0,16,10,10,0,0,0,0,0,0,4,4
737,Aldrick Robinson,MIN,WR,9,DET,3,2,66.7,20,0,10,6.7,10,0,0,0,0,0,0,4,4
737,Corey Davis,TEN,WR,7,LAC,7,3,42.9,10,0,5,1.4,3.3,0,0,0,0,0,0,4,4
743,Deonte Thompson,DAL,WR,5,HOU,4,2,50,19,0,11,4.8,9.5,0,0,0,0,0,0,3.9,3.9
743,Chris Moore,BAL,WR,8,CAR,2,2,100,19,0,12,9.5,9.5,0,0,0,0,0,0,3.9,3.9
745,Cordarrelle Patterson,NE,WR,8,BUF,0,0,0,0,0,0,0,0,10,38,3.8,0,0,0,3.8,3.8
745,Vyncint Smith,HOU,WR,3,NYG,2,1,50,28,0,28,14,28,0,0,0,0,0,0,3.8,3.8
745,Laquon Treadwell,MIN,WR,1,SF,4,2,50,18,0,16,4.5,9,0,0,0,0,0,0,3.8,3.8
745,Robby Anderson,NYJ,WR,4,JAX,6,2,33.3,18,0,12,3,9,0,0,0,0,0,0,3.8,3.8
745,Martavis Bryant,OAK,WR,6,SEA,3,2,66.7,18,0,12,6,9,0,0,0,0,0,0,3.8,3.8
750,Kendrick Bourne,SF,WR,3,KC,2,1,50,27,0,27,13.5,27,0,0,0,0,0,0,3.7,3.7
750,Michael Gallup,DAL,WR,6,JAX,2,1,50,27,0,27,13.5,27,0,0,0,0,0,0,3.7,3.7
750,Amari Cooper,OAK,WR,3,MIA,5,2,40,17,0,9,3.4,8.5,0,0,0,0,0,0,3.7,3.7
750,Kenny Stills,MIA,WR,5,CIN,5,2,40,17,0,13,3.4,8.5,0,0,0,0,0,0,3.7,3.7
750,Austin Carr,NO,WR,5,WAS,2,2,100,17,0,10,8.5,8.5,0,0,0,0,0,0,3.7,3.7
750,Jakeem Grant,MIA,WR,4,NE,2,2,100,17,0,9,8.5,8.5,0,0,0,0,0,0,3.7,3.7
750,Kenny Stills,MIA,WR,2,NYJ,3,2,66.7,17,0,13,5.7,8.5,0,0,0,0,0,0,3.7,3.7
750,Sammy Watkins,KC,WR,6,NE,4,2,50,18,0,15,4.5,9,1,-1,-1,0,0,0,3.7,3.7
750,Nick Williams,LAR,WR,7,SF,2,2,100,17,0,11,8.5,8.5,0,0,0,0,0,0,3.7,3.7
750,James Washington,PIT,WR,9,BAL,5,2,40,17,0,9,3.4,8.5,0,0,0,0,0,0,3.7,3.7
760,Tim Patrick,DEN,WR,2,OAK,2,1,50,26,0,26,13,26,0,0,0,0,0,0,3.6,3.6
760,TJ Jones,DET,WR,7,MIA,1,1,100,26,0,26,26,26,0,0,0,0,0,0,3.6,3.6
760,Jordy Nelson,OAK,WR,9,SF,3,2,66.7,16,0,10,5.3,8,0,0,0,0,0,0,3.6,3.6
760,Terrelle Pryor,BUF,WR,9,CHI,5,2,40,17,0,11,3.4,8.5,1,-1,-1,0,0,0,3.6,3.6
760,Damion Ratley,CLE,WR,9,KC,4,2,50,16,0,9,4,8,0,0,0,0,0,0,3.6,3.6
760,Paul Richardson,WAS,WR,9,ATL,6,2,33.3,16,0,11,2.7,8,0,0,0,0,0,0,3.6,3.6
760,David Moore,SEA,WR,9,LAC,7,2,28.6,16,0,9,2.3,8,0,0,0,0,0,0,3.6,3.6
767,Terrelle Pryor,NYJ,WR,3,CLE,3,1,33.3,25,0,25,8.3,25,0,0,0,0,0,0,3.5,3.5
767,Austin Carr,NO,WR,3,ATL,2,1,50,25,0,25,12.5,25,0,0,0,0,0,0,3.5,3.5
767,Chris Hogan,NE,WR,4,MIA,1,1,100,25,0,25,25,25,0,0,0,0,0,0,3.5,3.5
767,Will Fuller,HOU,WR,5,DAL,3,2,66.7,15,0,10,5,7.5,0,0,0,0,0,0,3.5,3.5
767,Keelan Cole,JAX,WR,4,NYJ,3,2,66.7,15,0,9,5,7.5,0,0,0,0,0,0,3.5,3.5
767,Mohamed Sanu,ATL,WR,2,CAR,2,2,100,19,0,12,9.5,9.5,1,-4,-4,0,0,0,3.5,3.5
767,Justin Hunter,PIT,WR,8,CLE,4,2,50,15,0,12,3.8,7.5,0,0,0,0,0,0,3.5,3.5
767,JJ Nelson,ARI,WR,7,DEN,4,2,50,8,0,5,2,4,1,7,7,0,0,0,3.5,3.5
775,Corey Davis,TEN,WR,6,BAL,4,1,25,24,0,24,6,24,0,0,0,0,0,0,3.4,3.4
775,Chester Rogers,IND,WR,3,PHI,4,2,50,14,0,8,3.5,7,0,0,0,0,0,0,3.4,3.4
775,Anthony Miller,CHI,WR,1,GB,3,2,66.7,14,0,11,4.7,7,0,0,0,0,0,0,3.4,3.4
778,Brandon Zylstra,MIN,WR,7,NYJ,1,1,100,23,0,23,23,23,0,0,0,0,0,0,3.3,3.3
778,Chris Moore,BAL,WR,7,NO,2,1,50,14,0,14,7,14,1,9,9,0,0,0,3.3,3.3
778,Chris Conley,KC,WR,9,CLE,2,1,50,23,0,23,11.5,23,0,0,0,0,0,0,3.3,3.3
778,Cole Beasley,DAL,WR,2,NYG,3,2,66.7,13,0,10,4.3,6.5,0,0,0,0,0,0,3.3,3.3
778,Neal Sterling,NYJ,WR,6,IND,2,2,100,13,0,7,6.5,6.5,0,0,0,0,0,0,3.3,3.3
778,Demarcus Robinson,KC,WR,7,CIN,2,2,100,13,0,9,6.5,6.5,0,0,0,0,0,0,3.3,3.3
778,TJ Jones,DET,WR,9,MIN,2,2,100,13,0,8,6.5,6.5,0,0,0,0,0,0,3.3,3.3
785,Chris Moore,BAL,WR,4,PIT,1,1,100,19,0,19,19,19,1,3,3,0,0,0,3.2,3.2
785,Kendrick Bourne,SF,WR,6,GB,3,1,33.3,22,0,22,7.3,22,0,0,0,0,0,0,3.2,3.2
785,Seth Roberts,OAK,WR,4,CLE,3,2,66.7,12,0,9,4,6,0,0,0,0,0,0,3.2,3.2
785,Trent Taylor,SF,WR,4,LAC,3,2,66.7,12,0,7,4,6,0,0,0,0,0,0,3.2,3.2
785,Brian Quick,WAS,WR,6,CAR,2,2,100,12,0,6,6,6,0,0,0,0,0,0,3.2,3.2
785,Robby Anderson,NYJ,WR,3,CLE,4,2,50,22,0,17,5.5,11,0,0,0,0,1,1,3.2,3.2
791,De'Anthony Thomas,KC,WR,4,DEN,2,1,50,15,0,15,7.5,15,1,6,6,0,0,0,3.1,3.1
791,Damion Ratley,CLE,WR,8,PIT,4,1,25,21,0,21,5.2,21,0,0,0,0,0,0,3.1,3.1
791,Dwayne Harris,OAK,WR,3,MIA,2,2,100,11,0,7,5.5,5.5,0,0,0,0,0,0,3.1,3.1
791,Chris Moore,BAL,WR,2,CIN,3,2,66.7,9,0,5,3,4.5,1,2,2,0,0,0,3.1,3.1
791,Jarvis Landry,CLE,WR,6,LAC,10,2,20,11,0,7,1.1,5.5,0,0,0,0,0,0,3.1,3.1
796,Travis Benjamin,LAC,WR,1,KC,5,1,20,1,0,1,0.2,1,1,19,19,0,0,0,3,3
796,Allen Hurns,DAL,WR,1,CAR,3,1,33.3,20,0,20,6.7,20,0,0,0,0,0,0,3,3
796,Chris Moore,BAL,WR,5,CLE,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
796,Andre Holmes,BUF,WR,6,HOU,2,1,50,20,0,20,10,20,0,0,0,0,0,0,3,3
796,Michael Floyd,WAS,WR,7,DAL,3,1,33.3,20,0,20,6.7,20,0,0,0,0,0,0,3,3
796,James Washington,PIT,WR,4,BAL,4,2,50,10,0,6,2.5,5,0,0,0,0,0,0,3,3
802,Cordarrelle Patterson,NE,WR,1,HOU,1,1,100,6,0,6,6,6,3,13,4.3,0,0,0,2.9,2.9
802,Ryan Switzer,PIT,WR,2,KC,2,1,50,14,0,14,7,14,2,5,2.5,0,0,0,2.9,2.9
802,Tavon Austin,DAL,WR,6,JAX,1,1,100,5,0,5,5,5,2,14,7,0,0,0,2.9,2.9
802,Chris Conley,KC,WR,6,NE,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
802,Equanimeous St. Brown,GB,WR,6,SF,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
802,Aldrick Robinson,MIN,WR,8,NO,2,1,50,19,0,19,9.5,19,0,0,0,0,0,0,2.9,2.9
802,Josh Reynolds,LAR,WR,7,SF,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
802,Kenny Stills,MIA,WR,9,NYJ,1,1,100,19,0,19,19,19,0,0,0,0,0,0,2.9,2.9
802,Larry Fitzgerald,ARI,WR,3,CHI,2,2,100,9,0,6,4.5,4.5,0,0,0,0,0,0,2.9,2.9
811,Zach Pascal,IND,WR,1,CIN,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
811,Amari Cooper,OAK,WR,1,LAR,3,1,33.3,9,0,9,3,9,1,9,9,0,0,0,2.8,2.8
811,Tre'Quan Smith,NO,WR,2,CLE,1,1,100,18,0,18,18,18,0,0,0,0,0,0,2.8,2.8
811,Andre Holmes,BUF,WR,4,GB,3,2,66.7,8,0,5,2.7,4,0,0,0,0,0,0,2.8,2.8
811,Rishard Matthews,TEN,WR,2,HOU,4,2,50,8,0,4,2,4,0,0,0,0,0,0,2.8,2.8
811,Alex Erickson,CIN,WR,6,PIT,3,2,66.7,8,0,6,2.7,4,0,0,0,0,0,0,2.8,2.8
811,Keelan Cole,JAX,WR,8,PHI,3,2,66.7,18,0,13,6,9,0,0,0,0,1,1,2.8,2.8
818,Zay Jones,BUF,WR,3,MIN,1,1,100,17,0,17,17,17,0,0,0,0,0,0,2.7,2.7
818,Michael Gallup,DAL,WR,3,SEA,4,1,25,17,0,17,4.2,17,0,0,0,0,0,0,2.7,2.7
818,Tajae Sharpe,TEN,WR,1,MIA,3,1,33.3,17,0,17,5.7,17,0,0,0,0,0,0,2.7,2.7
818,Tim Patrick,DEN,WR,9,HOU,4,1,25,17,0,17,4.2,17,0,0,0,0,0,0,2.7,2.7
818,Jeremy Kerley,BUF,WR,1,BAL,4,2,50,7,0,4,1.8,3.5,0,0,0,0,0,0,2.7,2.7
823,Alex Erickson,CIN,WR,4,ATL,2,1,50,8,0,8,4,8,1,8,8,0,0,0,2.6,2.6
823,Cordarrelle Patterson,NE,WR,6,KC,1,1,100,13,0,13,13,13,1,3,3,0,0,0,2.6,2.6
823,Ray-Ray McCloud,BUF,WR,8,NE,1,1,100,16,0,16,16,16,0,0,0,0,0,0,2.6,2.6
823,Jakeem Grant,MIA,WR,9,NYJ,2,1,50,16,0,16,8,16,0,0,0,0,0,0,2.6,2.6
823,Mike Evans,TB,WR,9,CAR,10,1,10,16,0,16,1.6,16,0,0,0,0,0,0,2.6,2.6
823,Jordy Nelson,OAK,WR,6,SEA,3,2,66.7,6,0,5,2,3,0,0,0,0,0,0,2.6,2.6
823,Donte Moncrief,JAX,WR,3,TEN,3,2,66.7,16,0,13,5.3,8,0,0,0,0,1,1,2.6,2.6
830,Cody Latimer,NYG,WR,3,HOU,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
830,Chris Conley,KC,WR,1,LAC,1,1,100,15,0,15,15,15,0,0,0,0,0,0,2.5,2.5
830,Torrey Smith,CAR,WR,1,DAL,2,1,50,15,0,15,7.5,15,0,0,0,0,0,0,2.5,2.5
830,Mike Williams,LAC,WR,4,SF,3,1,33.3,15,0,15,5,15,0,0,0,0,0,0,2.5,2.5
830,Jarius Wright,CAR,WR,8,BAL,3,2,66.7,5,0,7,1.7,2.5,0,0,0,0,0,0,2.5,2.5
835,Donte Moncrief,JAX,WR,1,NYG,5,1,20,14,0,14,2.8,14,0,0,0,0,0,0,2.4,2.4
835,Andre Holmes,BUF,WR,1,BAL,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Jermaine Kearse,NYJ,WR,5,DEN,4,1,25,14,0,14,3.5,14,0,0,0,0,0,0,2.4,2.4
835,Khadarel Hodge,LAR,WR,5,SEA,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Kamar Aiken,PHI,WR,4,TEN,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Tim White,BAL,WR,4,PIT,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Tajae Sharpe,TEN,WR,2,HOU,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
835,Mike Williams,LAC,WR,6,CLE,4,1,25,4,0,4,1,4,1,10,10,0,0,0,2.4,2.4
835,Charone Peake,NYJ,WR,8,CHI,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Jordy Nelson,OAK,WR,8,IND,4,1,25,14,0,14,3.5,14,0,0,0,0,0,0,2.4,2.4
835,Geronimo Allison,GB,WR,8,LAR,1,1,100,14,0,14,14,14,0,0,0,0,0,0,2.4,2.4
835,Antonio Callaway,CLE,WR,7,TB,2,1,50,14,0,14,7,14,0,0,0,0,0,0,2.4,2.4
847,De'Anthony Thomas,KC,WR,5,JAX,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
847,Taywan Taylor,TEN,WR,6,BAL,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
847,Travis Benjamin,LAC,WR,7,TEN,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
847,Andre Holmes,BUF,WR,7,IND,2,1,50,13,0,13,6.5,13,0,0,0,0,0,0,2.3,2.3
847,Dwayne Harris,OAK,WR,9,SF,1,1,100,13,0,13,13,13,0,0,0,0,0,0,2.3,2.3
847,Marquise Goodwin,SF,WR,9,OAK,4,1,25,11,0,11,2.8,11,1,2,2,0,0,0,2.3,2.3
853,Josh Malone,CIN,WR,3,CAR,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,2.2,2.2
853,Cordarrelle Patterson,NE,WR,3,DET,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
853,Zach Pascal,IND,WR,5,NE,7,1,14.3,12,0,12,1.7,12,0,0,0,0,0,0,2.2,2.2
853,Sammie Coates,HOU,WR,4,IND,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
853,Terrance Williams,DAL,WR,2,NYG,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
853,Kenny Golladay,DET,WR,8,SEA,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
859,Pierre Garcon,SF,WR,3,KC,4,1,25,11,0,11,2.8,11,0,0,0,0,0,0,2.1,2.1
859,Chris Hogan,NE,WR,1,HOU,5,1,20,11,0,11,2.2,11,0,0,0,0,0,0,2.1,2.1
859,Josh Doctson,WAS,WR,1,ARI,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,2.1,2.1
859,Seth Roberts,OAK,WR,1,LAR,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,2.1,2.1
859,Kelvin Benjamin,BUF,WR,5,TEN,5,1,20,11,0,11,2.2,11,0,0,0,0,0,0,2.1,2.1
859,Deandre Carter,PHI,WR,6,NYG,1,1,100,11,0,11,11,11,0,0,0,0,1,0,2.1,2.1
859,Brandon Marshall,SEA,WR,6,OAK,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
859,Bennie Fowler,NYG,WR,7,ATL,1,1,100,11,0,11,11,11,0,0,0,0,0,0,2.1,2.1
867,Chester Rogers,IND,WR,8,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
867,Bruce Ellington,HOU,WR,3,NYG,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
867,Deandre Carter,PHI,WR,1,ATL,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
867,Kelvin Benjamin,BUF,WR,1,BAL,7,1,14.3,10,0,10,1.4,10,0,0,0,0,0,0,2,2
867,Amari Cooper,OAK,WR,5,LAC,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
867,Victor Bolden Jr.,SF,WR,5,ARI,4,1,25,10,0,10,2.5,10,0,0,0,0,0,0,2,2
867,Justin Hardee,NO,WR,4,NYG,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
867,J'mon Moore,GB,WR,6,SF,1,1,100,10,0,10,10,10,0,0,0,0,0,0,2,2
875,Aldrick Robinson,MIN,WR,3,BUF,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
875,Michael Gallup,DAL,WR,1,CAR,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
875,Russell Shepard,NYG,WR,4,NO,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,1.9,1.9
875,Courtland Sutton,DEN,WR,2,OAK,6,1,16.7,9,0,9,1.5,9,0,0,0,0,0,0,1.9,1.9
875,Allen Hurns,DAL,WR,2,NYG,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
875,Russell Gage,ATL,WR,6,TB,1,1,100,9,0,9,9,9,0,0,0,0,0,0,1.9,1.9
875,JJ Nelson,ARI,WR,6,MIN,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
875,Rashad Greene,JAX,WR,8,PHI,2,1,50,9,0,9,4.5,9,0,0,0,0,0,0,1.9,1.9
