Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Cody Latimer,3000.0,3.96,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,144.0,NYG,2.25,1.5,66.7,27.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,50.6,0.0,5.5,3.7,5.5,10.3,6.798704122205873,5.433971258768714
Russell Shepard,3200.0,2.75,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,127.0,NYG,1.1,0.7,63.6,14.9,0.1,13.5,21.3,0.0,0.0,0.0,0.0,2.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,19.4,0.0,8.9,5.7,8.9,22.7,3.8392969471728984,2.8916821885569375
Bennie Fowler,3000.0,2.7,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,138.0,NYG,2.5,1.5,60.0,17.166666666666668,0.0,6.9,11.4,0.0,0.0,0.0,0.0,3.2,0.5,0.16666666666666666,33.3,2.1666666666666665,0.0,4.3,13.0,0.0,0.0,0.0,0.0,0.4,31.0,48.9,0.0,8.1,4.8,8.1,10.4,6.9098957400495795,5.294846470125442
Corey Coleman,3000.0,1.07,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,175.0,NYG,0.75,0.5,66.7,5.0,0.0,6.7,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,15.0,0.0,8.1,5.4,8.1,10.8,3.0753791545551854,1.8916187456417113
Jawill Davis,3000.0,0.09,41.73,21.4,63.11750972762645,367.13073929961087,5.8,21.233463035019454,12.073929961089492,44.1,3.247470817120622,51.3,6.9,15.0,434,67.5,264.460700389105,7.3,10.8,1.6653696498054473,93,False,-3.5,41.0,22.25,22.2,60.61348314606741,349.37977528089885,5.8,18.375280898876404,12.471910112359549,36.7,3.1595505617977526,47.4,33.42471910112359,69.2,237.3820224719101,7.1,10.3,1.247191011235955,94,172.0,NYG,1.5,0.5,33.3,6.75,0.0,4.5,13.5,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.8,0.0,20.7,6.9,20.7,16.2,3.4717156283037633,1.6795095949207421
Quincy Enunwa,3700.0,9.14,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,69.0,NYJ,6.5,3.5,53.8,42.7,0.1,6.6,12.2,0.1,0.0,0.0,0.0,8.3,0.8,0.3,37.5,1.3,0.0,1.6,4.3,0.0,0.0,0.0,0.0,0.4,48.1,70.2,0.2,13.5,7.5,13.7,17.2,9.33860779988617,8.774511999921502
Robby Anderson,3600.0,8.34,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,67.0,NYJ,5.4,2.7,50.0,41.6,0.3,7.7,15.4,0.2,-0.8,-4.0,0.0,8.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,61.2,0.4,11.7,6.3,12.1,18.7,8.114501103850452,7.686820316909184
Jermaine Kearse,3600.0,7.14,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,84.0,NYJ,5.909090909090909,2.727272727272727,46.2,27.0,0.09090909090909091,4.6,9.9,0.0,0.0,0.0,0.0,6.0,0.7272727272727273,0.36363636363636365,50.0,3.6363636363636362,0.09090909090909091,5.0,10.0,0.0,0.0,0.0,0.0,1.3,45.6,72.1,0.0,12.9,6.0,12.9,13.1,8.1097778258466,6.946578202896265
Rishard Matthews,3000.0,1.67,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,174.0,NYJ,1.1666666666666667,0.5,42.9,1.8333333333333333,0.0,1.6,3.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,27.5,0.0,5.1,2.2,5.1,3.0,1.2470370033773772,2.22907146153721
Andre Roberts,3000.0,0.95,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,147.0,NYJ,0.8333333333333334,0.3333333333333333,40.0,2.9166666666666665,0.0,3.5,8.8,0.16666666666666666,1.6666666666666667,10.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,13.6,1.9,9.7,5.8,11.7,15.0,0.6231077098577353,2.116318984297669
Charone Peake,3000.0,0.39,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,173.0,NYJ,0.3333333333333333,0.2222222222222222,66.7,2.7777777777777777,0.0,8.3,12.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,12.3,0.0,4.3,2.9,4.3,6.4,-0.5203405060586483,1.809020608469267
Deontay Burnett,3000.0,0.0,29.72,24.4,60.45870307167235,293.9658703071672,4.9,18.903754266211603,12.741296928327644,37.3,3.1645051194539247,71.1,7.5,18.2,381,63.8,187.03890784982934,5.9,9.2,1.498976109215017,84,False,3.5,38.5,17.5,20.2,61.0156378600823,300.25679012345677,4.9,15.544855967078188,13.300411522633745,29.4,2.493827160493827,36.7,30.590946502057612,54.9,181.63374485596705,5.9,10.8,0.9975308641975308,64,152.0,NYJ,2.6666666666666665,1.6666666666666667,62.5,23.333333333333332,0.0,8.8,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,20.0,0.0,10.5,6.6,10.5,15.8,2.6879423394780293,3.702563086186065
Jordy Nelson,4200.0,9.66,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,57.0,OAK,4.636363636363637,3.1818181818181817,68.6,40.90909090909091,0.2727272727272727,8.8,12.9,0.09090909090909091,-0.18181818181818182,-2.0,0.0,9.3,0.7272727272727273,0.36363636363636365,50.0,3.1818181818181817,0.2727272727272727,4.4,8.8,0.0,0.0,0.0,0.0,2.5,56.1,78.0,0.2,8.3,5.8,8.4,16.7,11.008127503509362,8.178980325879223
Marcell Ateman,3700.0,7.92,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,132.0,OAK,6.333333333333333,3.0,47.4,27.333333333333332,0.3333333333333333,4.3,9.1,0.0,0.0,0.0,0.0,7.7,0.3333333333333333,0.3333333333333333,100.0,3.0,0.3333333333333333,9.0,9.0,0.0,0.0,0.0,0.0,2.6,58.0,46.8,0.0,10.9,5.2,10.9,13.3,9.25416930458493,7.120628642260916
Seth Roberts,3500.0,7.02,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,76.0,OAK,4.181818181818182,2.727272727272727,65.2,31.272727272727273,0.18181818181818182,7.5,11.5,0.09090909090909091,1.0,11.0,0.0,7.0,0.18181818181818182,0.09090909090909091,50.0,1.8181818181818181,0.09090909090909091,10.0,20.0,0.0,0.0,0.0,0.0,0.8,36.9,56.8,0.2,11.3,7.6,11.6,19.1,9.059031887435246,6.859090385147459
Dwayne Harris,3000.0,0.95,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,154.0,OAK,0.5454545454545454,0.5454545454545454,100.0,3.6363636363636362,0.0,6.7,6.7,0.18181818181818182,1.0909090909090908,6.0,0.0,1.0,0.09090909090909091,0.09090909090909091,100.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.09090909090909091,-1.0,0.0,0.1,2.1,3.2,8.7,26.1,34.8,34.8,48.7,1.764052705704982,2.147629542375727
Keon Hatcher,3000.0,0.55,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,193.0,OAK,0.6666666666666666,0.3333333333333333,50.0,2.6666666666666665,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9,0.0,33.3,16.7,33.3,30.0,2.3290618886374155,1.3997638007946231
Martavis Bryant,3000.0,0.0,38.44,23.5,63.416666666666664,328.9166666666667,5.2,20.5,12.583333333333334,37.1,3.0833333333333335,59.5,8.7,19.2,432,63.2,228.5,6.3,10.0,1.9166666666666667,93,True,11.0,51.5,20.25,18.3,62.46954545454546,346.2859090909091,5.5,19.215,12.310909090909092,38.5,2.9113636363636366,51.4,32.19136363636364,68.2,218.6018181818182,6.8,10.0,1.0813636363636365,90,107.0,OAK,3.375,2.375,70.4,33.25,0.0,9.9,14.0,0.375,2.875,7.7,0.0,5.9,0.25,0.25,100.0,0.375,0.0,1.5,1.5,0.125,0.25,2.0,0.0,0.3,27.4,30.5,1.4,12.3,10.0,13.7,21.4,6.398202434393593,8.259459115024544
Golden Tate,4800.0,12.7,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,21.0,PHI,8.727272727272727,5.636363636363637,64.6,63.54545454545455,0.36363636363636365,7.3,11.3,0.36363636363636365,3.090909090909091,8.5,0.0,15.2,0.8181818181818182,0.2727272727272727,33.3,1.5454545454545454,0.09090909090909091,1.9,5.7,0.0,0.0,0.0,0.0,1.2,45.1,69.6,0.8,19.4,13.3,20.2,33.7,15.080206864705737,12.549260030850512
Alshon Jeffery,5500.0,10.44,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,45.0,PHI,7.222222222222222,4.777777777777778,66.2,54.666666666666664,0.4444444444444444,7.6,11.4,0.0,0.0,0.0,0.0,13.2,1.2222222222222223,0.6666666666666666,54.5,6.222222222222222,0.4444444444444444,5.1,9.3,0.0,0.0,0.0,0.0,4.0,59.7,80.3,0.0,12.1,8.0,12.1,22.2,13.620008627432437,10.46536126594674
Nelson Agholor,3600.0,7.61,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,50.0,PHI,6.583333333333333,4.25,64.6,43.583333333333336,0.08333333333333333,6.6,10.3,0.25,2.6666666666666665,10.7,0.0,9.4,0.75,0.5,66.7,0.8333333333333334,0.08333333333333333,1.1,1.7,0.16666666666666666,1.3333333333333333,8.0,0.0,1.2,61.2,89.3,0.4,10.7,7.5,11.3,15.4,12.698881312745147,10.519742798101978
Jordan Matthews,3000.0,3.74,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,100.0,PHI,2.4,1.7,70.8,28.1,0.2,11.7,16.5,0.0,0.0,0.0,0.0,5.7,0.3,0.1,33.3,0.4,0.1,1.3,4.0,0.0,0.0,0.0,0.0,0.7,27.7,41.2,0.0,8.7,6.1,8.7,20.6,5.7346565931891975,5.241261993348642
Shelton Gibson,3000.0,0.46,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,165.0,PHI,0.25,0.08333333333333333,33.3,4.0,0.0,16.0,48.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,7.8,0.0,4.7,1.6,4.7,9.1,1.2279538008004058,0.9936450350160365
Mike Wallace,3000.0,0.0,29.66,18.6,60.470852017937226,318.45201793721975,5.3,18.433183856502243,12.678026905829597,42.8,2.7524663677130046,45.5,7.7,18.5,394,68.8,227.12017937219733,6.9,10.0,1.334529147982063,93,False,3.5,44.0,20.25,21.5,65.33333333333333,360.75,5.5,21.916666666666668,12.75,40.5,3.5833333333333335,55.8,34.416666666666664,69.0,232.0,6.7,9.8,1.4166666666666667,94,199.0,PHI,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,48.3,0.0,4.1,0.0,4.1,0.0,4.3263408813632385,3.6618842643543736
Antonio Brown,9000.0,20.07,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,4.0,PIT,11.25,6.75,60.0,85.66666666666667,1.0,7.6,12.7,0.0,0.0,0.0,0.0,22.3,1.3333333333333333,0.4166666666666667,31.2,2.0,0.25,1.5,4.8,0.0,0.0,0.0,0.0,2.1,67.2,94.9,0.0,16.7,10.2,16.9,33.2,21.30174980778605,21.936158122115536
JuJu Smith-Schuster,8200.0,17.52,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,9.0,PIT,9.916666666666666,6.916666666666667,69.7,92.0,0.3333333333333333,9.3,13.3,0.08333333333333333,1.0833333333333333,13.0,0.0,19.9,1.9166666666666667,1.0,52.2,6.5,0.16666666666666666,3.4,6.5,0.0,0.0,0.0,0.0,2.8,59.7,84.2,0.1,16.6,11.7,16.8,33.3,19.804745269120037,19.687567351675334
Ryan Switzer,3600.0,5.08,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,95.0,PIT,2.9166666666666665,2.4166666666666665,82.9,18.583333333333332,0.08333333333333333,6.4,7.7,0.4166666666666667,1.5,3.6,0.0,4.9,0.16666666666666666,0.16666666666666666,100.0,0.5,0.08333333333333333,3.0,3.0,0.0,0.0,0.0,0.0,0.7,16.1,22.7,2.6,18.1,17.6,20.7,30.6,6.771731165634476,7.194693379477279
James Washington,3000.0,4.15,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,136.0,PIT,2.5,0.8,32.0,7.7,0.1,3.1,9.6,0.0,0.0,0.0,0.0,2.2,0.2,0.1,50.0,1.4,0.1,7.0,14.0,0.0,0.0,0.0,0.0,0.8,38.4,45.2,0.0,6.5,2.1,6.5,5.7,6.887947110430815,4.066610433022097
Darrius Heyward-Bey,3000.0,0.51,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,191.0,PIT,0.2,0.1,50.0,0.9,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.7,0.0,3.6,1.8,3.6,3.5,3.000477594589107,1.3826846847933325
Justin Hunter,3000.0,0.03,33.52,30.6,60.36621253405995,396.7994550408719,6.6,19.8441416893733,12.340054495912806,45.9,3.918801089918256,57.4,2.8,10.1,345,62.9,243.46594005449592,8.5,13.5,2.417983651226158,107,False,-11.0,51.5,31.25,28.8,66.75606936416185,413.271676300578,6.2,23.805780346820807,12.485549132947977,44.7,2.9965317919075143,77.8,39.70404624277457,66.0,297.73872832369943,7.5,11.4,2.0809248554913293,95,167.0,PIT,2.6,0.6,23.1,4.2,0.0,1.6,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,19.2,0.0,10.6,2.4,10.6,4.1,5.4345172500351815,3.2455533655931985
Tyler Lockett,5600.0,11.82,31.52,22.5,62.0,327.75,5.3,19.833333333333332,11.416666666666666,29.9,3.3333333333333335,45.0,8.5,16.7,390,64.9,228.58333333333334,7.0,10.8,1.25,87,True,-3.0,45.0,24.0,26.6,61.955485893416935,353.471473354232,5.7,20.429467084639498,12.507836990595612,38.7,3.335423197492163,67.5,25.76614420062696,66.7,190.95297805642633,7.4,11.1,2.084639498432602,109,17.0,SEA,4.666666666666667,3.6666666666666665,78.6,59.416666666666664,0.75,12.7,16.2,0.75,4.833333333333333,6.4,0.0,14.8,0.5,0.4166666666666667,83.3,3.25,0.25,6.5,7.8,0.0,0.0,0.0,0.0,2.2,55.0,84.2,1.4,8.5,8.0,9.8,27.0,13.53406275616115,11.338863133346916
Doug Baldwin,4800.0,11.32,31.52,22.5,62.0,327.75,5.3,19.833333333333332,11.416666666666666,29.9,3.3333333333333335,45.0,8.5,16.7,390,64.9,228.58333333333334,7.0,10.8,1.25,87,True,-3.0,45.0,24.0,26.6,61.955485893416935,353.471473354232,5.7,20.429467084639498,12.507836990595612,38.7,3.335423197492163,67.5,25.76614420062696,66.7,190.95297805642633,7.4,11.1,2.084639498432602,109,66.0,SEA,5.0,3.7,74.0,38.8,0.2,7.8,10.5,0.0,0.0,0.0,0.0,8.8,0.9,0.4,44.4,1.4,0.2,1.6,3.5,0.0,0.0,0.0,0.0,1.7,52.7,81.2,0.0,9.5,7.0,9.5,16.7,11.964663658044099,9.130368943102189
David Moore,4100.0,7.81,31.52,22.5,62.0,327.75,5.3,19.833333333333332,11.416666666666666,29.9,3.3333333333333335,45.0,8.5,16.7,390,64.9,228.58333333333334,7.0,10.8,1.25,87,True,-3.0,45.0,24.0,26.6,61.955485893416935,353.471473354232,5.7,20.429467084639498,12.507836990595612,38.7,3.335423197492163,67.5,25.76614420062696,66.7,190.95297805642633,7.4,11.1,2.084639498432602,109,61.0,SEA,3.1666666666666665,1.8333333333333333,57.9,34.416666666666664,0.4166666666666667,10.9,18.8,0.08333333333333333,0.4166666666666667,5.0,0.0,8.1,0.5833333333333334,0.25,42.9,3.0833333333333335,0.25,5.3,12.3,0.0,0.0,0.0,0.0,2.1,34.7,53.1,0.2,9.1,5.5,9.4,23.3,8.775981333484175,7.249540271548282
Jaron Brown,3000.0,3.78,31.52,22.5,62.0,327.75,5.3,19.833333333333332,11.416666666666666,29.9,3.3333333333333335,45.0,8.5,16.7,390,64.9,228.58333333333334,7.0,10.8,1.25,87,True,-3.0,45.0,24.0,26.6,61.955485893416935,353.471473354232,5.7,20.429467084639498,12.507836990595612,38.7,3.335423197492163,67.5,25.76614420062696,66.7,190.95297805642633,7.4,11.1,2.084639498432602,109,101.0,SEA,1.4545454545454546,1.0,68.8,13.636363636363637,0.45454545454545453,9.4,13.6,0.0,0.0,0.0,0.0,5.1,0.5454545454545454,0.5454545454545454,100.0,5.454545454545454,0.45454545454545453,10.0,10.0,0.0,0.0,0.0,0.0,3.8,22.8,32.0,0.0,6.4,4.4,6.4,22.3,4.949216760690827,5.781374810762323
