Name,DraftKingsSalary,FantasyPointsDraftKings,DPointsAllowed,OpponentPointsPerGame,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentFirstDowns,OpponentThirdDownAttempts,OpponentThirdDownPercentage,OpponentRedZoneAttempts,OpponentRedZonePercentage,OpponentTimesSackedPercentage,QuarterbackHitsPercentage,OpponentPassingAttempts,OpponentCompletionPercentage,OpponentPassingYards,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentPassingTouchdowns,OpponentPasserRating,Home,PointSpread,OverUnder,total,PointsPerGame,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownAttempts,ThirdDownPercentage,RedZoneAttempts,RedZonePercentage,PassingAttempts,CompletionPercentage,PassingYards,TeamPassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PasserRating,Rank,Team,TargetsGame,RecGame,RecPercentage,RecYardsGame,RecTdGame,YardsTarget,RecYardsRec,RushesGame,RushYardsGame,YardAttempt,RushTdGame,PointsGame,RZTargetsGame,RZRecGame,RZRecPercentage,RZRecYardsGame,RZRecTdGame,RZYardsTarget,RZRecYardsRec,RZRushesGame,RZRushYardsGame,RZYardAttempt,RZRushTdGame,RZPointsGame,SnapsPerGame,SnapsPlayedPercentage,RushSnapPercentage,TargetSnapPercentage,TouchSnapPercentage,IntendedTouchSnapPercentage,FantasyPointSnapPercentageDraftKings,PLSProjections,RFProjections
Ted Ginn,3000.0,0.0,40.9,25.5,59.90963855421687,352.0843373493976,5.9,20.04668674698795,11.521084337349398,40.7,2.9954819277108435,74.4,6.3,13.2,446,67.5,254.46234939759037,7.4,11.0,2.1506024096385543,100,False,-6.5,52.0,29.25,34.4,63.79776286353467,389.1740492170022,6.1,24.24161073825503,11.466666666666665,45.6,4.540492170022371,69.5,32.47606263982102,75.1,263.81029082774046,8.1,10.8,2.385682326621924,119,113.0,NO,5.5,3.0,54.5,33.75,0.5,6.1,11.2,0.75,6.5,8.7,0.0,10.3,1.0,0.25,25.0,1.0,0.25,1.0,4.0,0.25,1.25,5.0,0.0,2.5,42.5,60.9,1.8,12.9,8.8,14.7,24.2,13.049105892643972,12.513538526571788
Odell Beckham Jr,8100.0,17.3,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,10.0,NYG,10.333333333333334,6.416666666666667,62.1,87.66666666666667,0.5,8.5,13.7,0.4166666666666667,1.5833333333333333,3.8,0.0,20.5,1.6666666666666667,0.5833333333333334,35.0,4.5,0.4166666666666667,2.7,7.7,0.08333333333333333,-0.08333333333333333,-1.0,0.0,3.5,59.7,86.5,0.7,17.3,11.7,18.3,34.4,19.06331601892927,15.34969151402441
Sterling Shepard,4400.0,10.4,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,31.0,NYG,6.3076923076923075,4.153846153846154,65.9,50.38461538461539,0.3076923076923077,8.0,12.1,0.07692307692307693,2.076923076923077,27.0,0.0,11.6,1.3846153846153846,0.6923076923076923,50.0,2.6923076923076925,0.3076923076923077,1.9,3.9,0.0,0.0,0.0,0.0,3.0,57.6,90.5,0.1,10.9,7.3,11.1,20.2,13.425641572567024,11.14555065441873
Cody Latimer,3000.0,3.94,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,147.0,NYG,2.25,1.5,66.7,27.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,50.6,0.0,5.5,3.7,5.5,10.3,6.306939531579443,5.083784809019206
Corey Coleman,3000.0,2.58,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,162.0,NYG,1.0,0.8,80.0,12.6,0.0,12.6,15.8,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,25.5,0.0,6.3,5.1,6.3,13.0,3.302400986636173,3.085182780312575
Bennie Fowler,3000.0,2.49,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,138.0,NYG,2.2857142857142856,1.4285714285714286,62.5,15.571428571428571,0.14285714285714285,6.8,10.9,0.0,0.0,0.0,0.0,3.8,0.5714285714285714,0.2857142857142857,50.0,2.7142857142857144,0.14285714285714285,4.8,9.5,0.0,0.0,0.0,0.0,1.4,30.3,47.7,0.0,7.5,4.7,7.5,12.7,6.010292900775201,4.70557298587646
Russell Shepard,3300.0,2.44,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,119.0,NYG,1.3636363636363635,0.7272727272727273,53.3,14.545454545454545,0.18181818181818182,10.7,20.0,0.0,0.0,0.0,0.0,3.3,0.18181818181818182,0.09090909090909091,50.0,1.0,0.09090909090909091,5.5,11.0,0.0,0.0,0.0,0.0,0.7,13.5,21.3,0.0,10.1,5.4,10.1,24.2,3.5746481405678194,3.2496038353750683
Jawill Davis,3000.0,0.53,40.8,19.5,61.95472440944882,333.6496062992126,5.4,18.578740157480315,12.437007874015748,36.4,2.763779527559055,44.4,7.1,15.9,431,64.7,218.7224409448819,6.6,10.2,1.3051181102362204,90,True,-2.5,43.5,23.0,23.6,60.88338762214984,353.92312703583065,5.8,18.449511400651467,12.530293159609123,36.2,3.305537459283388,48.8,35.74592833876222,67.1,248.06905537459286,6.9,10.3,1.5374592833876224,93,174.0,NYG,1.2,0.4,33.3,5.4,0.0,4.5,13.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,9.1,0.0,11.8,3.9,11.8,9.2,2.7590935004655934,1.6623002774126867
Quincy Enunwa,3600.0,9.27,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,71.0,NYJ,6.2727272727272725,3.4545454545454546,55.1,40.81818181818182,0.09090909090909091,6.5,11.8,0.09090909090909091,0.0,0.0,0.0,8.0,0.8181818181818182,0.36363636363636365,44.4,1.5454545454545454,0.0,1.9,4.2,0.0,0.0,0.0,0.0,0.5,47.7,71.0,0.2,13.1,7.4,13.3,16.7,12.229304070894255,9.1331518742052
Robby Anderson,3900.0,8.58,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,61.0,NYJ,5.545454545454546,2.8181818181818183,50.8,44.72727272727273,0.36363636363636365,8.1,15.9,0.18181818181818182,-0.7272727272727273,-4.0,0.0,9.5,0.45454545454545453,0.18181818181818182,40.0,1.2727272727272727,0.09090909090909091,2.8,7.0,0.0,0.0,0.0,0.0,0.9,45.5,61.9,0.4,12.2,6.6,12.6,20.8,11.430304181675869,8.191587059192583
Jermaine Kearse,3500.0,7.05,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,89.0,NYJ,5.583333333333333,2.5833333333333335,46.3,25.583333333333332,0.08333333333333333,4.6,9.9,0.0,0.0,0.0,0.0,5.6,0.6666666666666666,0.3333333333333333,50.0,3.3333333333333335,0.08333333333333333,5.0,10.0,0.0,0.0,0.0,0.0,1.2,44.2,70.7,0.0,12.6,5.8,12.6,12.8,10.785094803788752,6.84353912323166
Rishard Matthews,3000.0,1.62,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,169.0,NYJ,1.1428571428571428,0.5714285714285714,50.0,2.4285714285714284,0.0,2.1,4.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.3,0.0,5.7,2.9,5.7,4.1,4.2112658588540794,2.2913484273085887
Andre Roberts,3000.0,0.52,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,152.0,NYJ,0.7692307692307693,0.3076923076923077,40.0,2.6923076923076925,0.0,3.5,8.8,0.15384615384615385,1.5384615384615385,10.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,12.7,1.9,9.7,5.8,11.7,14.1,3.539512181912216,1.7936914349294022
Charone Peake,3000.0,0.52,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,175.0,NYJ,0.3,0.2,66.7,2.5,0.0,8.3,12.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,11.4,0.0,4.2,2.8,4.2,6.3,2.5111804784921246,1.5042373107320304
Deontay Burnett,3000.0,0.0,35.97,19.9,63.77220077220076,348.36525096525094,5.5,18.9011583011583,13.906949806949806,38.7,2.612355212355212,73.5,7.0,15.4,478,65.1,260.3135135135135,7.1,10.9,1.6903474903474902,90,True,6.5,41.0,17.25,20.8,60.62814814814815,297.36296296296297,4.9,15.561481481481483,13.327407407407408,30.6,2.6192592592592594,41.2,32.586666666666666,55.6,190.97481481481483,5.9,10.5,1.0014814814814816,64,158.0,NYJ,2.6666666666666665,1.6666666666666667,62.5,23.333333333333332,0.0,8.8,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,17.5,0.0,10.5,6.6,10.5,15.8,5.7172801258506905,4.267993994487472
Jordy Nelson,4200.0,10.23,38.89,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,5.7,14.1,463,66.7,273.50125944584386,7.7,11.5,2.0743073047858944,99,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,35.3655737704918,69.3,246.40327868852458,7.0,10.1,1.3868852459016394,95,55.0,OAK,4.833333333333333,3.4166666666666665,70.7,41.5,0.25,8.6,12.1,0.08333333333333333,-0.16666666666666666,-2.0,0.0,9.5,0.75,0.4166666666666667,55.6,3.75,0.25,5.0,9.0,0.0,0.0,0.0,0.0,2.5,56.7,79.3,0.1,8.5,6.2,8.7,16.7,12.316621148616028,9.092331331949117
Seth Roberts,3700.0,7.72,38.89,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,5.7,14.1,463,66.7,273.50125944584386,7.7,11.5,2.0743073047858944,99,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,35.3655737704918,69.3,246.40327868852458,7.0,10.1,1.3868852459016394,95,68.0,OAK,4.416666666666667,2.9166666666666665,66.0,35.0,0.16666666666666666,7.9,12.0,0.08333333333333333,0.9166666666666666,11.0,0.0,7.5,0.25,0.16666666666666666,66.7,2.4166666666666665,0.08333333333333333,9.7,14.5,0.0,0.0,0.0,0.0,0.9,38.2,58.6,0.2,11.6,7.9,11.8,19.7,10.304568082910261,7.951051771723724
Marcell Ateman,3600.0,7.18,38.89,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,5.7,14.1,463,66.7,273.50125944584386,7.7,11.5,2.0743073047858944,99,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,35.3655737704918,69.3,246.40327868852458,7.0,10.1,1.3868852459016394,95,124.0,OAK,5.75,3.0,52.2,31.75,0.25,5.5,10.6,0.0,0.0,0.0,0.0,7.7,0.25,0.25,100.0,2.25,0.25,9.0,9.0,0.0,0.0,0.0,0.0,2.0,56.0,51.0,0.0,10.3,5.4,10.3,13.7,10.16296308473569,8.274593670796552
Keon Hatcher,3000.0,0.57,38.89,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,5.7,14.1,463,66.7,273.50125944584386,7.7,11.5,2.0743073047858944,99,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,35.3655737704918,69.3,246.40327868852458,7.0,10.1,1.3868852459016394,95,194.0,OAK,0.6666666666666666,0.3333333333333333,50.0,2.6666666666666665,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,0.0,33.3,16.7,33.3,30.0,3.232650136784711,1.611682483214325
Dwayne Harris,3000.0,0.52,38.89,30.5,68.6057934508816,421.39168765743074,6.1,24.43073047858942,13.982367758186399,52.7,3.841309823677582,68.0,5.7,14.1,463,66.7,273.50125944584386,7.7,11.5,2.0743073047858944,99,False,3.0,45.5,21.25,18.8,62.718032786885246,348.0311475409836,5.5,19.339344262295082,12.327868852459016,38.1,3.004918032786885,53.8,35.3655737704918,69.3,246.40327868852458,7.0,10.1,1.3868852459016394,95,160.0,OAK,0.5,0.5,100.0,3.3333333333333335,0.0,6.7,6.7,0.16666666666666666,1.0,6.0,0.0,0.9,0.08333333333333333,0.08333333333333333,100.0,0.0,0.0,0.0,0.0,0.08333333333333333,-0.08333333333333333,-1.0,0.0,0.1,2.4,3.7,6.9,20.7,27.6,27.6,38.6,2.193841500077813,2.5356744678926266
Alshon Jeffery,5600.0,11.37,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,39.0,PHI,7.4,4.9,66.2,54.2,0.5,7.3,11.1,0.0,0.0,0.0,0.0,13.6,1.2,0.7,58.3,5.8,0.5,4.8,8.3,0.0,0.0,0.0,0.0,4.3,58.8,81.6,0.0,12.6,8.3,12.6,23.2,14.50607232416937,11.745520534230245
Golden Tate,4800.0,10.89,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,23.0,PHI,8.25,5.25,63.6,58.833333333333336,0.3333333333333333,7.1,11.2,0.3333333333333333,2.8333333333333335,8.5,0.0,14.1,0.75,0.25,33.3,1.4166666666666667,0.08333333333333333,1.9,5.7,0.0,0.0,0.0,0.0,1.1,43.0,67.5,0.8,19.2,13.0,20.0,32.8,14.94957413857728,12.530913268554585
Nelson Agholor,3600.0,8.04,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,50.0,PHI,6.3076923076923075,4.076923076923077,64.6,44.0,0.07692307692307693,7.0,10.8,0.23076923076923078,2.4615384615384617,10.7,0.0,9.2,0.6923076923076923,0.46153846153846156,66.7,0.7692307692307693,0.07692307692307693,1.1,1.7,0.15384615384615385,1.2307692307692308,8.0,0.0,1.1,60.3,89.6,0.4,10.5,7.3,11.0,15.3,13.408474599157618,11.19338908035991
Jordan Matthews,3000.0,3.67,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,102.0,PHI,2.272727272727273,1.6363636363636365,72.0,26.09090909090909,0.18181818181818182,11.5,15.9,0.0,0.0,0.0,0.0,5.3,0.36363636363636365,0.18181818181818182,50.0,0.9090909090909091,0.09090909090909091,2.5,5.0,0.0,0.0,0.0,0.0,0.8,26.2,39.8,0.0,8.7,6.2,8.7,20.4,5.997118485510689,5.171827269051997
Shelton Gibson,3000.0,0.45,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,167.0,PHI,0.23076923076923078,0.07692307692307693,33.3,3.6923076923076925,0.0,16.0,48.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.3,0.0,4.7,1.6,4.7,9.1,1.9163256752848055,1.0704833939115763
Mike Wallace,3000.0,0.0,37.32,24.1,60.673482428115015,362.03897763578277,6.0,20.63514376996805,11.780511182108626,39.9,3.0798722044728435,60.0,7.2,17.4,438,64.4,237.68913738019168,7.0,10.9,2.0789137380191693,92,False,9.0,53.5,22.25,21.6,63.95444839857652,352.4412811387901,5.5,21.44626334519573,12.452669039145908,38.9,3.6128113879003565,57.4,37.20427046263346,69.0,254.5879003558719,6.8,9.9,1.6911032028469752,96,201.0,PHI,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,48.3,0.0,4.1,0.0,4.1,0.0,4.844870205975188,3.741737579153439
Antonio Brown,8500.0,19.93,37.02,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,4.6,15.2,502,62.2,259.018771331058,6.7,10.8,1.9965870307167235,88,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,43.0299727520436,66.6,318.7291553133515,7.4,11.1,2.2283378746594007,95,6.0,PIT,10.923076923076923,6.615384615384615,60.6,81.76923076923077,0.9230769230769231,7.5,12.4,0.0,0.0,0.0,0.0,21.3,1.4615384615384615,0.6153846153846154,42.1,3.076923076923077,0.23076923076923078,2.1,5.0,0.0,0.0,0.0,0.0,2.3,66.6,95.2,0.0,16.4,10.0,16.5,31.9,20.955959388858382,20.597170001029212
JuJu Smith-Schuster,8000.0,18.58,37.02,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,4.6,15.2,502,62.2,259.018771331058,6.7,10.8,1.9965870307167235,88,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,43.0299727520436,66.6,318.7291553133515,7.4,11.1,2.2283378746594007,95,7.0,PIT,10.076923076923077,7.0,69.5,94.92307692307692,0.46153846153846156,9.4,13.6,0.07692307692307693,1.0,13.0,0.0,21.1,2.076923076923077,1.1538461538461537,55.6,6.769230769230769,0.3076923076923077,3.3,5.9,0.0,0.0,0.0,0.0,3.8,59.1,84.4,0.1,17.1,12.0,17.2,35.8,20.456308703101577,19.41267801402802
Ryan Switzer,3400.0,5.32,37.02,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,4.6,15.2,502,62.2,259.018771331058,6.7,10.8,1.9965870307167235,88,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,43.0299727520436,66.6,318.7291553133515,7.4,11.1,2.2283378746594007,95,96.0,PIT,2.769230769230769,2.3076923076923075,83.3,17.23076923076923,0.07692307692307693,6.2,7.5,0.38461538461538464,1.3846153846153846,3.6,0.0,4.6,0.23076923076923078,0.23076923076923078,100.0,0.5384615384615384,0.07692307692307693,2.3,2.3,0.0,0.0,0.0,0.0,0.7,17.0,24.3,2.3,16.3,15.8,18.6,27.2,6.447772619292706,5.251851375952575
James Washington,3100.0,2.66,37.02,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,4.6,15.2,502,62.2,259.018771331058,6.7,10.8,1.9965870307167235,88,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,43.0299727520436,66.6,318.7291553133515,7.4,11.1,2.2283378746594007,95,140.0,PIT,2.6363636363636362,0.9090909090909091,34.5,8.0,0.09090909090909091,3.0,8.8,0.0,0.0,0.0,0.0,2.3,0.2727272727272727,0.09090909090909091,33.3,1.2727272727272727,0.09090909090909091,4.7,14.0,0.0,0.0,0.0,0.0,0.8,36.9,44.6,0.0,7.1,2.5,7.1,6.1,6.987090730616178,3.5949198201875383
Darrius Heyward-Bey,3000.0,0.31,37.02,22.5,63.50682593856655,371.8259385665529,5.9,20.887372013651877,12.517064846416382,40.5,3.0716723549488054,62.5,4.6,15.2,502,62.2,259.018771331058,6.7,10.8,1.9965870307167235,88,True,1.5,52.0,25.25,28.2,66.08174386920982,407.63215258855587,6.2,23.82016348773842,12.371117166212533,45.3,3.0735694822888284,77.5,43.0299727520436,66.6,318.7291553133515,7.4,11.1,2.2283378746594007,95,200.0,PIT,0.18181818181818182,0.09090909090909091,50.0,0.8181818181818182,0.0,4.5,9.0,0.09090909090909091,-0.6363636363636364,-7.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,7.3,1.8,3.5,3.5,5.3,2.1,3.09808754036664,0.9116468135203055
Tyler Lockett,6200.0,12.17,40.04,26.9,63.253428571428564,342.70599999999996,5.4,20.828285714285713,13.065714285714284,37.1,3.6891428571428566,62.5,6.4,16.5,453,61.6,235.02914285714283,6.8,11.0,2.1519999999999997,100,False,-4.5,44.0,24.25,26.2,62.186470588235295,347.7664705882353,5.6,20.343529411764706,12.406470588235294,37.9,3.3905882352941177,63.6,26.662352941176472,65.6,193.64882352941177,7.3,11.1,2.2347058823529413,108,19.0,SEA,4.769230769230769,3.769230769230769,79.0,58.07692307692308,0.6923076923076923,12.2,15.4,0.8461538461538461,4.230769230769231,5.0,0.0,14.5,0.46153846153846156,0.38461538461538464,83.3,3.0,0.23076923076923078,6.5,7.8,0.07692307692307693,0.07692307692307693,1.0,0.0,2.2,55.1,84.2,1.5,8.7,8.4,10.2,26.4,13.75002636198318,13.176656432615042
